TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
0.0,693.5,292.5,662.5,296.5,717.5,362.5,352.4
0.0333299005545993,693.5,291.5,661.5,296.5,717.5,362.5,352.4
0.0666598011091987,692.5,290.5,661.5,296.5,717.5,362.5,352.4
0.099989701663798,692.5,289.5,660.5,295.5,717.5,362.5,352.4
0.1333196022183974,691.5,288.5,660.5,295.5,717.5,362.5,352.4
0.1666495027729967,690.5,287.5,660.5,295.5,717.5,362.5,352.4
0.1999794033275961,690.5,286.5,659.5,294.5,717.5,362.5,352.4
0.2333093038821954,689.5,285.5,659.5,295.5,717.5,362.5,352.4
0.2666392044367948,689.5,284.5,658.5,294.5,717.5,362.5,352.4
0.2999691049913941,688.5,284.5,658.5,294.5,717.5,362.5,352.4
0.3332990055459935,687.5,282.5,657.5,294.5,717.5,362.5,352.4
0.3666289061005928,687.5,281.5,657.5,294.5,717.5,362.5,352.4
0.3999588066551922,686.5,280.5,657.5,293.5,717.5,362.5,352.4
0.4332887072097915,685.5,279.5,657.5,293.5,717.5,362.5,352.4
0.4666186077643909,685.5,278.5,656.5,293.5,717.5,362.5,352.4
0.4999485083189902,684.5,277.5,656.5,293.5,717.5,362.5,352.4
0.5332784088735896,683.5,276.5,656.5,293.5,717.5,362.5,352.4
0.566608309428189,683.5,275.5,656.5,293.5,717.5,362.5,352.4
0.5999382099827882,682.5,274.5,656.5,292.5,717.5,362.5,352.4
0.6332681105373876,681.5,273.5,655.5,292.5,717.5,362.5,352.4
0.666598011091987,680.5,272.5,655.5,292.5,717.5,362.5,352.4
0.6999279116465863,679.5,272.5,655.5,292.5,717.5,362.5,352.4
0.7332578122011857,678.5,271.5,654.5,292.5,717.5,362.5,352.4
0.766587712755785,678.5,270.5,654.5,292.5,717.5,362.5,352.4
0.7999176133103844,677.5,269.5,654.5,292.5,717.5,362.5,352.4
0.8332475138649837,675.5,268.5,654.5,292.5,717.5,362.5,352.4
0.866577414419583,675.5,267.5,654.5,292.5,717.5,362.5,352.4
0.8999073149741824,674.5,267.5,653.5,291.5,717.5,362.5,352.4
0.9332372155287818,673.5,266.5,653.5,291.5,717.5,362.5,352.4
0.9665671160833812,671.5,265.5,653.5,291.5,717.5,362.5,352.4
0.9998970166379804,671.5,265.5,653.5,291.5,717.5,362.5,352.4
1.03322691719258,669.5,264.5,652.5,291.5,717.5,362.5,352.4
1.0665568177471791,668.5,263.5,652.5,291.5,717.5,362.5,352.4
1.0998867183017784,667.5,263.5,652.5,291.5,717.5,362.5,352.4
1.133216618856378,666.5,262.5,652.5,291.5,717.5,362.5,352.4
1.1665465194109772,665.5,262.5,651.5,291.5,717.5,362.5,352.4
1.1998764199655765,664.5,262.5,651.5,291.5,717.5,362.5,352.4
1.233206320520176,662.5,261.5,651.5,291.5,717.5,362.5,352.4
1.2665362210747753,661.5,261.5,651.5,291.5,717.5,362.5,352.4
1.2998661216293743,660.5,261.5,650.5,291.5,717.5,362.5,352.4
1.333196022183974,659.5,260.5,650.5,291.5,717.5,362.5,352.4
1.366525922738573,657.5,260.5,650.5,291.5,717.5,362.5,352.4
1.3998558232931726,656.5,260.5,649.5,291.5,717.5,362.5,352.4
1.433185723847772,655.5,260.5,649.5,291.5,717.5,362.5,352.4
1.4665156244023714,654.5,260.5,649.5,292.5,717.5,362.5,352.4
1.4998455249569709,653.5,259.5,649.5,292.5,717.5,362.5,352.4
1.53317542551157,652.5,260.5,649.5,292.5,717.5,362.5,352.4
1.5665053260661694,650.5,259.5,648.5,292.5,717.5,362.5,352.4
1.5998352266207687,649.5,259.5,648.5,292.5,717.5,362.5,352.4
1.633165127175368,648.5,260.5,648.5,292.5,717.5,362.5,352.4
1.6664950277299675,646.5,260.5,647.5,292.5,717.5,362.5,352.4
1.6998249282845668,645.5,260.5,648.5,292.5,717.5,362.5,352.4
1.733154828839166,645.5,260.5,647.5,292.5,717.5,362.5,352.4
1.7664847293937656,645.5,260.5,647.5,292.5,717.5,362.5,352.4
1.7998146299483648,645.5,260.5,647.5,292.5,717.5,362.5,352.4
1.833144530502964,644.5,260.5,647.5,292.5,717.5,362.5,352.4
1.866474431057564,643.5,260.5,647.5,291.5,717.5,362.5,352.4
1.8998043316121629,643.5,259.5,646.5,291.5,717.5,362.5,352.4
1.9331342321667624,642.5,260.5,646.5,292.5,717.5,362.5,352.4
1.9664641327213617,641.5,259.5,646.5,291.5,717.5,362.5,352.4
1.999794033275961,640.5,260.5,645.5,291.5,717.5,362.5,352.4
2.03312393383056,639.5,260.5,645.5,291.5,717.5,362.5,352.4
2.06645383438516,638.5,260.5,645.5,291.5,717.5,362.5,352.4
2.099783734939759,637.5,260.5,645.5,291.5,717.5,362.5,352.4
2.1331136354943583,636.5,260.5,644.5,291.5,717.5,362.5,352.4
2.166443536048958,636.5,260.5,644.5,291.5,717.5,362.5,352.4
2.199773436603557,635.5,260.5,644.5,291.5,717.5,362.5,352.4
2.2331033371581563,633.5,261.5,644.5,291.5,717.5,362.5,352.4
2.266433237712756,633.5,261.5,644.5,291.5,717.5,362.5,352.4
2.299763138267355,631.5,262.5,643.5,291.5,717.5,362.5,352.4
2.3330930388219544,631.5,262.5,643.5,291.5,717.5,362.5,352.4
2.366422939376554,629.5,263.5,643.5,291.5,717.5,362.5,352.4
2.399752839931153,628.5,263.5,643.5,291.5,717.5,362.5,352.4
2.4330827404857525,627.5,263.5,643.5,291.5,717.5,362.5,352.4
2.466412641040352,626.5,264.5,643.5,291.5,717.5,362.5,352.4
2.499742541594951,625.5,265.5,642.5,292.5,717.5,362.5,352.4
2.5330724421495505,625.5,265.5,642.5,292.5,717.5,362.5,352.4
2.56640234270415,624.5,265.5,642.5,292.5,717.5,362.5,352.4
2.599732243258749,623.5,265.5,641.5,292.5,717.5,362.5,352.4
2.633062143813349,623.5,266.5,641.5,292.5,717.5,362.5,352.4
2.666392044367948,622.5,266.5,641.5,292.5,717.5,362.5,352.4
2.699721944922547,621.5,267.5,641.5,292.5,717.5,362.5,352.4
2.733051845477146,620.5,268.5,641.5,292.5,717.5,362.5,352.4
2.766381746031746,619.5,269.5,640.5,292.5,717.5,362.5,352.4
2.799711646586345,618.5,269.5,640.5,292.5,717.5,362.5,352.4
2.8330415471409447,617.5,270.5,640.5,292.5,717.5,362.5,352.4
2.866371447695544,616.5,271.5,640.5,293.5,717.5,362.5,352.4
2.8997013482501437,615.5,272.5,640.5,293.5,717.5,362.5,352.4
2.9330312488047428,614.5,273.5,640.5,293.5,717.5,362.5,352.4
2.966361149359342,614.5,274.5,640.5,292.5,717.5,362.5,352.4
2.9996910499139413,613.5,275.5,639.5,293.5,717.5,362.5,352.4
3.033020950468541,612.5,276.5,639.5,293.5,717.5,362.5,352.4
3.06635085102314,612.5,277.5,639.5,293.5,717.5,362.5,352.4
3.09968075157774,611.5,278.5,639.5,293.5,717.5,362.5,352.4
3.133010652132339,610.5,279.5,639.5,293.5,717.5,362.5,352.4
3.166340552686938,610.5,280.5,639.5,293.5,717.5,362.5,352.4
3.199670453241537,609.5,282.5,639.5,294.5,717.5,362.5,352.4
3.233000353796137,609.5,283.5,639.5,294.5,717.5,362.5,352.4
3.266330254350736,609.5,284.5,639.5,294.5,717.5,362.5,352.4
3.2996601549053355,608.5,285.5,639.5,294.5,717.5,362.5,352.4
3.332990055459935,608.5,286.5,638.5,294.5,717.5,362.5,352.4
3.366319956014534,608.5,287.5,639.5,295.5,717.5,362.5,352.4
3.399649856569133,607.5,289.5,639.5,295.5,717.5,362.5,352.4
3.432979757123733,607.5,290.5,639.5,295.5,717.5,362.5,352.4
3.466309657678332,607.5,291.5,639.5,295.5,717.5,362.5,352.4
3.499639558232932,607.5,292.5,639.5,296.5,717.5,362.5,352.4
3.532969458787531,607.5,293.5,638.5,296.5,717.5,362.5,352.4
3.56629935934213,607.5,295.5,638.5,296.5,717.5,362.5,352.4
3.5996292598967297,607.5,296.5,638.5,296.5,717.5,362.5,352.4
3.632959160451329,606.5,297.5,638.5,296.5,717.5,362.5,352.4
3.666289061005928,606.5,298.5,638.5,296.5,717.5,362.5,352.4
3.699618961560528,607.5,300.5,638.5,296.5,717.5,362.5,352.4
3.732948862115127,607.5,301.5,638.5,296.5,717.5,362.5,352.4
3.7662787626697263,607.5,302.5,638.5,297.5,717.5,362.5,352.4
3.7996086632243258,607.5,304.5,638.5,297.5,717.5,362.5,352.4
3.832938563778925,608.5,304.5,639.5,297.5,717.5,362.5,352.4
3.866268464333524,608.5,306.5,639.5,297.5,717.5,362.5,352.4
3.899598364888124,608.5,307.5,639.5,297.5,717.5,362.5,352.4
3.9329282654427233,609.5,308.5,639.5,297.5,717.5,362.5,352.4
3.9662581659973215,609.5,309.5,639.5,298.5,717.5,362.5,352.4
3.999588066551922,610.5,311.5,639.5,298.5,717.5,362.5,352.4
4.032917967106521,611.5,312.5,639.5,298.5,717.5,362.5,352.4
4.0662478676611205,611.5,313.5,639.5,298.5,717.5,362.5,352.4
