TIME,INT
461.7000,255.0000
461.7333,255.0000
461.7667,255.0000
461.8000,255.0000
461.8333,255.0000
461.8667,255.0000
461.9000,255.0000
461.9333,255.0000
461.9667,255.0000
462.0000,255.0000
462.0333,255.0000
462.0667,254.9773
462.1000,2.3447
462.1333,2.5193
462.1667,2.4966
462.2000,2.0136
462.2333,2.0703
462.2667,1.8481
462.3000,1.8390
462.3333,2.1383
462.3667,2.0159
462.4000,2.3039
462.4333,2.1927
462.4667,1.8753
462.5000,1.9161
462.5333,2.2630
462.5667,2.0930
462.6000,2.1383
462.6333,2.2177
462.6667,2.2177
462.7000,2.2336
462.7333,2.2132
462.7667,2.3129
462.8000,2.0635
462.8333,2.1338
462.8667,2.0748
462.9000,2.0454
462.9333,2.0839
462.9667,2.0975
463.0000,2.0091
463.0333,1.8073
463.0667,254.9206
463.1000,254.9932
463.1333,254.9955
463.1667,254.9955
463.2000,255.0000
463.2333,255.0000
463.2667,255.0000
463.3000,255.0000
463.3333,255.0000
463.3667,255.0000
463.4000,254.9977
463.4333,254.9977
463.4667,254.9909
463.5000,254.9909
463.5333,254.9909
463.5667,254.9977
463.6000,254.9977
463.6333,254.9977
463.6667,254.9977
463.7000,254.9977
463.7333,254.9977
463.7667,254.9977
463.8000,254.9977
463.8333,254.9977
463.8667,255.0000
463.9000,255.0000
463.9333,255.0000
463.9667,254.9932
464.0000,255.0000
464.0333,255.0000
464.0667,255.0000
464.1000,255.0000
464.1333,255.0000
464.1667,255.0000
464.2000,255.0000
464.2333,255.0000
464.2667,255.0000
464.3000,255.0000
464.3333,255.0000
464.3667,255.0000
464.4000,255.0000
464.4333,255.0000
464.4667,255.0000
464.5000,255.0000
464.5333,255.0000
464.5667,255.0000
464.6000,255.0000
464.6333,255.0000
464.6667,255.0000
464.7000,255.0000
464.7333,255.0000
464.7667,255.0000
464.8000,255.0000
464.8333,255.0000
464.8667,255.0000
464.9000,254.9977
464.9333,254.9977
464.9667,254.9977
465.0000,254.9977
465.0333,254.1247
465.0667,2.1701
465.1000,2.4649
465.1333,2.4399
465.1667,2.4535
465.2000,2.5397
465.2333,2.4286
465.2667,2.3560
465.3000,2.4694
465.3333,2.4966
465.3667,2.2925
465.4000,2.5215
465.4333,2.4558
465.4667,2.3696
465.5000,2.1043
465.5333,2.3605
465.5667,2.3424
465.6000,2.3832
465.6333,2.3696
465.6667,2.3311
465.7000,2.3787
465.7333,2.3424
465.7667,2.3787
465.8000,2.2404
465.8333,2.2517
465.8667,1.8254
465.9000,2.3537
465.9333,2.1020
465.9667,2.3379
466.0000,2.3243
466.0333,2.0590
466.0667,2.4036
466.1000,2.1134
466.1333,2.4694
466.1667,2.2086
466.2000,2.2834
466.2333,2.5034
466.2667,2.1519
466.3000,2.3469
466.3333,2.2630
466.3667,2.2789
466.4000,2.2698
466.4333,2.0113
466.4667,2.2971
466.5000,2.6009
466.5333,2.4104
466.5667,2.2630
466.6000,2.4603
466.6333,2.2766
466.6667,2.3651
466.7000,2.3832
466.7333,2.3787
466.7667,2.2834
466.8000,2.4694
466.8333,2.4762
466.8667,2.4399
466.9000,2.4762
466.9333,2.3515
466.9667,2.4059
467.0000,2.3583
467.0333,2.1293
467.0667,2.0590
467.1000,2.1111
467.1333,2.1474
467.1667,2.1179
467.2000,2.2880
467.2333,2.5465
467.2667,2.3605
467.3000,2.3175
467.3333,2.4376
467.3667,2.3605
467.4000,2.3810
467.4333,2.3605
467.4667,2.4331
467.5000,2.3356
467.5333,2.2744
467.5667,2.4717
467.6000,2.2517
467.6333,2.4830
467.6667,2.3968
467.7000,2.2313
467.7333,2.1088
467.7667,2.4626
467.8000,2.3673
467.8333,2.2766
467.8667,2.6213
467.9000,2.4603
467.9333,2.4467
467.9667,2.4989
468.0000,2.4286
468.0333,2.2812
468.0667,2.0499
468.1000,2.3605
468.1333,2.1247
468.1667,2.1542
468.2000,2.2812
468.2333,2.2721
468.2667,2.2109
468.3000,2.0272
468.3333,2.2744
468.3667,2.2063
468.4000,2.1973
468.4333,2.2971
468.4667,2.3084
468.5000,2.3832
468.5333,2.3537
468.5667,2.2109
468.6000,2.1678
468.6333,2.3061
468.6667,2.2880
468.7000,2.3447
468.7333,2.3288
468.7667,2.5397
468.8000,2.5601
468.8333,2.5125
468.8667,2.2063
468.9000,2.5215
468.9333,2.5283
468.9667,223.3855
469.0000,254.9955
469.0333,254.9887
469.0667,254.9932
469.1000,254.9955
469.1333,254.9977
469.1667,255.0000
469.2000,255.0000
469.2333,255.0000
469.2667,255.0000
469.3000,255.0000
469.3333,255.0000
469.3667,254.9955
469.4000,254.9977
469.4333,254.9977
469.4667,255.0000
469.5000,255.0000
469.5333,255.0000
469.5667,255.0000
469.6000,254.9977
469.6333,254.9977
469.6667,254.9977
469.7000,254.9977
469.7333,255.0000
469.7667,255.0000
469.8000,255.0000
469.8333,255.0000
469.8667,255.0000
469.9000,255.0000
469.9333,255.0000
469.9667,253.0385
470.0000,2.5238
470.0333,2.6213
470.0667,2.4717
470.1000,2.5079
470.1333,2.3129
470.1667,2.5079
470.2000,2.4150
470.2333,2.6304
470.2667,2.4218
470.3000,2.4354
470.3333,2.5011
470.3667,2.4943
470.4000,2.2630
470.4333,2.3469
470.4667,2.0862
470.5000,2.1565
470.5333,2.1723
470.5667,2.2857
470.6000,2.3265
470.6333,2.1474
470.6667,2.2540
470.7000,2.2608
470.7333,2.1565
470.7667,2.2676
470.8000,2.1338
470.8333,2.1383
470.8667,2.3492
470.9000,2.2290
470.9333,1.9728
470.9667,254.9977
471.0000,254.9955
471.0333,254.9955
471.0667,254.9977
471.1000,255.0000
471.1333,255.0000
471.1667,254.9977
471.2000,254.9955
471.2333,254.9977
471.2667,255.0000
471.3000,255.0000
471.3333,255.0000
471.3667,255.0000
471.4000,255.0000
471.4333,255.0000
471.4667,255.0000
471.5000,255.0000
471.5333,254.9977
471.5667,255.0000
471.6000,255.0000
471.6333,255.0000
471.6667,255.0000
471.7000,255.0000
471.7333,255.0000
471.7667,255.0000
471.8000,255.0000
471.8333,255.0000
471.8667,255.0000
471.9000,255.0000
471.9333,255.0000
471.9667,255.0000
472.0000,255.0000
472.0333,255.0000
472.0667,255.0000
472.1000,255.0000
472.1333,255.0000
472.1667,255.0000
472.2000,255.0000
472.2333,255.0000
472.2667,255.0000
472.3000,255.0000
472.3333,255.0000
472.3667,255.0000
472.4000,255.0000
472.4333,255.0000
472.4667,255.0000
472.5000,255.0000
472.5333,255.0000
472.5667,255.0000
472.6000,255.0000
472.6333,255.0000
472.6667,255.0000
472.7000,255.0000
472.7333,255.0000
472.7667,255.0000
472.8000,255.0000
472.8333,255.0000
472.8667,255.0000
472.9000,255.0000
472.9333,197.2404
472.9667,2.7574
473.0000,2.8753
473.0333,2.5011
473.0667,2.4444
473.1000,2.5669
473.1333,2.3923
473.1667,2.5533
473.2000,2.4376
473.2333,2.3039
473.2667,2.5374
473.3000,2.4626
473.3333,2.3107
473.3667,2.3288
473.4000,2.5601
473.4333,2.3628
473.4667,2.3447
473.5000,2.3356
473.5333,2.2018
473.5667,2.0204
473.6000,2.1723
473.6333,2.3469
473.6667,2.4150
473.7000,2.1791
473.7333,2.2313
473.7667,2.0499
473.8000,1.9274
473.8333,1.7914
473.8667,2.0952
473.9000,246.6372
473.9333,254.9977
473.9667,254.9955
474.0000,255.0000
474.0333,254.9955
474.0667,255.0000
474.1000,255.0000
474.1333,255.0000
474.1667,254.9977
474.2000,255.0000
474.2333,255.0000
474.2667,255.0000
474.3000,255.0000
474.3333,254.9977
474.3667,254.9977
474.4000,255.0000
474.4333,255.0000
474.4667,255.0000
474.5000,255.0000
474.5333,255.0000
474.5667,255.0000
474.6000,255.0000
474.6333,255.0000
474.6667,255.0000
474.7000,254.9955
474.7333,255.0000
474.7667,255.0000
474.8000,255.0000
474.8333,255.0000
474.8667,254.9977
474.9000,242.4399
474.9333,2.6281
474.9667,2.6145
475.0000,2.6780
475.0333,2.6145
475.0667,2.7528
475.1000,2.7891
475.1333,2.6825
475.1667,2.6259
475.2000,2.4263
475.2333,2.5147
475.2667,2.4717
475.3000,2.5374
475.3333,2.5034
475.3667,2.3787
475.4000,2.6100
475.4333,2.5261
475.4667,2.5034
475.5000,2.3946
475.5333,2.2721
475.5667,2.0816
475.6000,2.4558
475.6333,2.5261
475.6667,2.3061
475.7000,2.4172
475.7333,2.3651
475.7667,2.4014
475.8000,2.6145
475.8333,2.3243
475.8667,2.3107
475.9000,2.3220
475.9333,2.2313
475.9667,2.3311
476.0000,2.4014
476.0333,2.2948
476.0667,2.5011
476.1000,2.3855
476.1333,2.2381
476.1667,2.2358
476.2000,2.2721
476.2333,2.2540
476.2667,2.1814
476.3000,2.2086
476.3333,2.2132
476.3667,2.3696
476.4000,2.4195
476.4333,2.1610
476.4667,2.3991
476.5000,2.2404
476.5333,2.3061
476.5667,2.2585
476.6000,2.2200
476.6333,1.9093
476.6667,1.8753
476.7000,2.3356
476.7333,2.3696
476.7667,2.1043
476.8000,2.1746
476.8333,2.2608
476.8667,254.7075
476.9000,255.0000
476.9333,254.9955
476.9667,254.9955
477.0000,254.9977
477.0333,255.0000
477.0667,255.0000
477.1000,254.9977
477.1333,254.9932
477.1667,254.9932
477.2000,254.9932
477.2333,254.9932
477.2667,255.0000
477.3000,255.0000
477.3333,255.0000
477.3667,254.9932
477.4000,254.9932
477.4333,254.9955
477.4667,254.9955
477.5000,254.9955
477.5333,254.9977
477.5667,254.9977
477.6000,254.9955
477.6333,254.9955
477.6667,254.9955
477.7000,254.9955
477.7333,254.9955
477.7667,254.9955
477.8000,254.9955
477.8333,254.9955
477.8667,254.9955
477.9000,255.0000
477.9333,254.9977
477.9667,254.9977
478.0000,254.9977
478.0333,255.0000
478.0667,255.0000
478.1000,255.0000
478.1333,255.0000
478.1667,255.0000
478.2000,255.0000
478.2333,255.0000
478.2667,255.0000
478.3000,255.0000
478.3333,255.0000
478.3667,255.0000
478.4000,254.9977
478.4333,254.9955
478.4667,254.9955
478.5000,254.9955
478.5333,255.0000
478.5667,255.0000
478.6000,255.0000
478.6333,255.0000
478.6667,255.0000
478.7000,255.0000
478.7333,255.0000
478.7667,255.0000
478.8000,255.0000
478.8333,254.6916
478.8667,2.5283
478.9000,2.6780
478.9333,2.3243
478.9667,2.0998
479.0000,2.4717
479.0333,2.6531
479.0667,2.3696
479.1000,2.3220
479.1333,2.3968
479.1667,2.3039
479.2000,2.0590
479.2333,2.1361
479.2667,2.1882
479.3000,2.4127
479.3333,2.3424
479.3667,2.3583
479.4000,2.3061
479.4333,2.0023
479.4667,2.1497
479.5000,2.2562
479.5333,2.2562
479.5667,2.2540
479.6000,2.1565
479.6333,2.3039
479.6667,2.1723
479.7000,2.1224
479.7333,2.3039
479.7667,2.1950
479.8000,2.3583
479.8333,2.3719
479.8667,2.0998
479.9000,2.3288
479.9333,2.4127
479.9667,2.1859
480.0000,2.3900
480.0333,2.1542
480.0667,2.1519
480.1000,1.9660
480.1333,1.7937
480.1667,2.0567
480.2000,1.9615
480.2333,1.9048
480.2667,1.9342
480.3000,2.2608
480.3333,2.0998
480.3667,2.0000
480.4000,1.8435
480.4333,2.1995
480.4667,2.0159
480.5000,2.2336
480.5333,2.0181
480.5667,2.3175
480.6000,2.3832
480.6333,2.3129
480.6667,2.5261
480.7000,2.3810
480.7333,2.0340
480.7667,2.0363
480.8000,244.3741
480.8333,254.9909
480.8667,254.9977
480.9000,254.9977
480.9333,254.9909
480.9667,254.9977
481.0000,254.9977
481.0333,254.9955
481.0667,254.9932
481.1000,254.9977
481.1333,254.9977
481.1667,254.9977
481.2000,254.9977
481.2333,254.9977
481.2667,254.9977
481.3000,254.9977
481.3333,254.9977
481.3667,255.0000
481.4000,254.9955
481.4333,254.9955
481.4667,255.0000
481.5000,255.0000
481.5333,255.0000
481.5667,255.0000
481.6000,255.0000
481.6333,255.0000
481.6667,255.0000
481.7000,255.0000
481.7333,255.0000
481.7667,255.0000
481.8000,255.0000
481.8333,255.0000
481.8667,255.0000
481.9000,255.0000
481.9333,255.0000
481.9667,255.0000
482.0000,255.0000
482.0333,254.9977
482.0667,254.9977
482.1000,254.9977
482.1333,254.9977
482.1667,254.9977
482.2000,254.9977
482.2333,254.9977
482.2667,255.0000
482.3000,255.0000
482.3333,254.9977
482.3667,254.9977
482.4000,254.9977
482.4333,254.9977
482.4667,254.9977
482.5000,254.9977
482.5333,254.9977
482.5667,254.9977
482.6000,254.9977
482.6333,254.9977
482.6667,255.0000
482.7000,255.0000
482.7333,255.0000
482.7667,254.9977
482.8000,2.5351
482.8333,2.4989
482.8667,2.4898
482.9000,2.3220
482.9333,2.4535
482.9667,2.3719
483.0000,1.9796
483.0333,2.0884
483.0667,2.1406
483.1000,2.2880
483.1333,2.0930
483.1667,2.0249
483.2000,2.0340
483.2333,2.1224
483.2667,2.1111
483.3000,2.2449
483.3333,2.1519
483.3667,2.1224
483.4000,2.2177
483.4333,2.1179
483.4667,2.1020
483.5000,2.2018
483.5333,2.1179
483.5667,2.1088
483.6000,2.1088
483.6333,2.0159
483.6667,2.0952
483.7000,2.1587
483.7333,2.3673
483.7667,2.0317
483.8000,2.0499
483.8333,2.0476
483.8667,2.0567
483.9000,2.0884
483.9333,2.0952
483.9667,1.7052
484.0000,1.7732
484.0333,1.9456
484.0667,2.0794
484.1000,1.8186
484.1333,1.8549
484.1667,1.7506
484.2000,1.8254
484.2333,1.8526
484.2667,1.8753
484.3000,1.7710
484.3333,1.9705
484.3667,2.0454
484.4000,1.8277
484.4333,1.9637
484.4667,1.7914
484.5000,1.8209
484.5333,1.6281
484.5667,2.1224
484.6000,1.8458
484.6333,1.7778
484.6667,2.1088
484.7000,2.0385
484.7333,2.0204
484.7667,255.0000
484.8000,255.0000
484.8333,255.0000
484.8667,255.0000
484.9000,254.9955
484.9333,254.9977
484.9667,254.9977
485.0000,254.9977
485.0333,255.0000
485.0667,255.0000
485.1000,255.0000
485.1333,255.0000
485.1667,255.0000
485.2000,255.0000
485.2333,255.0000
485.2667,255.0000
485.3000,255.0000
485.3333,255.0000
485.3667,255.0000
485.4000,255.0000
485.4333,254.9977
485.4667,254.9977
485.5000,254.9977
485.5333,255.0000
485.5667,255.0000
485.6000,254.9955
485.6333,255.0000
485.6667,255.0000
485.7000,255.0000
485.7333,255.0000
485.7667,254.9955
485.8000,254.9955
485.8333,254.9955
485.8667,254.9955
485.9000,254.9955
485.9333,254.9955
485.9667,255.0000
486.0000,255.0000
486.0333,255.0000
486.0667,255.0000
486.1000,255.0000
486.1333,255.0000
486.1667,255.0000
486.2000,255.0000
486.2333,255.0000
486.2667,255.0000
486.3000,255.0000
486.3333,254.9977
486.3667,254.9977
486.4000,254.9977
486.4333,255.0000
486.4667,255.0000
486.5000,255.0000
486.5333,255.0000
486.5667,255.0000
486.6000,255.0000
486.6333,255.0000
486.6667,255.0000
486.7000,255.0000
486.7333,225.4422
486.7667,2.0204
486.8000,2.0136
486.8333,2.1814
486.8667,2.1111
486.9000,1.9161
486.9333,1.8549
486.9667,1.7188
487.0000,1.6054
487.0333,1.8458
487.0667,1.8413
487.1000,2.1542
487.1333,1.5125
487.1667,1.9615
487.2000,1.9751
487.2333,1.9592
487.2667,1.6531
487.3000,1.7007
487.3333,1.7166
487.3667,1.9274
487.4000,1.9184
487.4333,1.9410
487.4667,1.9864
487.5000,1.7732
487.5333,1.6621
487.5667,1.6803
487.6000,1.5986
487.6333,1.7506
487.6667,1.8481
487.7000,240.1973
487.7333,255.0000
487.7667,255.0000
487.8000,255.0000
487.8333,255.0000
487.8667,255.0000
487.9000,255.0000
487.9333,255.0000
487.9667,255.0000
488.0000,255.0000
488.0333,254.9977
488.0667,254.9977
488.1000,254.9977
488.1333,254.9977
488.1667,254.9977
488.2000,254.9977
488.2333,255.0000
488.2667,255.0000
488.3000,255.0000
488.3333,255.0000
488.3667,255.0000
488.4000,255.0000
488.4333,255.0000
488.4667,255.0000
488.5000,255.0000
488.5333,255.0000
488.5667,255.0000
488.6000,255.0000
488.6333,255.0000
488.6667,255.0000
488.7000,249.9274
488.7333,1.3424
488.7667,1.9161
488.8000,2.0499
488.8333,1.7392
488.8667,1.8571
488.9000,1.9048
488.9333,1.9751
488.9667,1.7528
489.0000,1.9274
489.0333,1.7528
489.0667,1.9184
489.1000,1.8141
489.1333,2.1088
489.1667,1.7234
489.2000,1.7120
489.2333,1.7891
489.2667,1.7868
489.3000,1.7279
489.3333,1.7528
489.3667,1.7347
489.4000,1.6417
489.4333,1.6599
489.4667,1.7868
489.5000,1.8299
489.5333,1.8367
489.5667,1.8367
489.6000,1.7755
489.6333,1.8209
489.6667,1.7075
489.7000,1.3651
489.7333,1.8186
489.7667,1.8005
489.8000,1.7438
489.8333,1.7483
489.8667,1.6417
489.9000,1.7234
489.9333,1.6485
489.9667,1.6939
490.0000,1.6531
490.0333,1.7415
490.0667,1.5510
490.1000,1.8594
490.1333,1.8957
490.1667,1.7778
490.2000,1.9320
490.2333,1.7528
490.2667,1.9093
490.3000,1.7370
490.3333,1.7234
490.3667,1.8005
490.4000,1.4762
490.4333,1.4512
490.4667,1.4875
490.5000,1.5329
490.5333,1.5896
490.5667,1.7188
490.6000,1.6553
490.6333,1.6553
490.6667,1.7415
490.7000,1.4490
490.7333,1.8027
490.7667,1.7982
490.8000,1.8912
490.8333,1.8549
490.8667,1.8526
490.9000,1.9637
490.9333,1.6848
490.9667,1.7642
491.0000,1.9388
491.0333,1.8617
491.0667,1.8912
491.1000,1.6485
491.1333,1.5556
491.1667,1.7687
491.2000,1.6803
491.2333,1.6553
491.2667,1.8231
491.3000,1.4649
491.3333,1.3129
491.3667,1.3288
491.4000,1.7007
491.4333,1.7664
491.4667,1.7551
491.5000,1.7347
491.5333,1.7007
491.5667,1.8594
491.6000,1.9501
491.6333,1.7891
491.6667,1.7755
491.7000,1.4943
491.7333,1.7460
491.7667,1.9002
491.8000,1.7256
491.8333,1.6485
491.8667,1.8390
491.9000,1.5397
491.9333,1.6508
491.9667,1.6168
492.0000,1.6349
492.0333,1.5283
492.0667,1.8844
492.1000,2.0385
492.1333,1.8957
492.1667,1.8571
492.2000,1.9161
492.2333,1.9297
492.2667,1.8957
492.3000,1.8730
492.3333,1.9138
492.3667,1.8549
492.4000,1.8844
492.4333,2.0317
492.4667,1.6281
492.5000,1.8730
492.5333,1.7982
492.5667,1.7234
492.6000,1.6599
492.6333,1.7234
492.6667,1.6621
492.7000,1.8186
492.7333,1.8571
492.7667,1.7937
492.8000,1.6236
492.8333,1.8073
492.8667,1.5737
492.9000,1.5896
492.9333,1.7460
492.9667,1.6893
493.0000,1.7778
493.0333,1.7460
493.0667,1.6100
493.1000,1.3515
493.1333,1.5102
493.1667,1.4331
493.2000,1.6122
493.2333,1.4717
493.2667,1.5692
493.3000,1.7347
493.3333,1.4014
493.3667,1.7778
493.4000,1.9206
493.4333,1.9025
493.4667,1.6531
493.5000,1.7551
493.5333,1.6621
493.5667,1.5510
493.6000,1.8254
493.6333,254.4875
493.6667,254.9864
493.7000,254.9932
493.7333,254.9932
493.7667,254.9932
493.8000,255.0000
493.8333,255.0000
493.8667,255.0000
493.9000,254.9909
493.9333,254.9909
493.9667,254.9909
494.0000,254.9909
494.0333,254.9932
494.0667,254.9932
494.1000,254.9932
494.1333,254.9932
494.1667,254.9977
494.2000,254.9977
494.2333,254.9977
494.2667,255.0000
494.3000,255.0000
494.3333,255.0000
494.3667,255.0000
494.4000,255.0000
494.4333,255.0000
494.4667,255.0000
494.5000,255.0000
494.5333,255.0000
494.5667,255.0000
494.6000,255.0000
494.6333,255.0000
494.6667,255.0000
494.7000,255.0000
494.7333,254.9955
494.7667,254.9955
494.8000,254.9955
494.8333,254.9955
494.8667,254.9955
494.9000,254.9955
494.9333,254.9955
494.9667,254.9955
495.0000,254.9955
495.0333,254.9977
495.0667,254.9977
495.1000,254.9977
495.1333,255.0000
495.1667,255.0000
495.2000,255.0000
495.2333,255.0000
495.2667,255.0000
495.3000,255.0000
495.3333,255.0000
495.3667,254.9977
495.4000,254.9977
495.4333,254.9977
495.4667,254.9977
495.5000,254.9977
495.5333,254.9977
495.5667,254.9977
495.6000,254.9796
495.6333,1.1429
495.6667,1.6667
495.7000,1.6644
495.7333,1.8299
495.7667,1.8254
495.8000,1.5692
495.8333,1.7891
495.8667,1.6440
495.9000,1.6735
495.9333,1.8209
495.9667,1.8390
496.0000,1.4580
496.0333,1.7710
496.0667,1.5624
496.1000,1.7347
496.1333,1.8435
496.1667,1.5986
496.2000,1.4036
496.2333,1.5805
496.2667,1.6463
496.3000,1.4785
496.3333,1.6803
496.3667,1.7188
496.4000,1.1406
496.4333,1.4853
496.4667,1.2154
496.5000,1.1927
496.5333,1.2676
496.5667,1.4082
496.6000,254.9093
496.6333,255.0000
496.6667,254.9955
496.7000,255.0000
496.7333,255.0000
496.7667,255.0000
496.8000,255.0000
496.8333,255.0000
496.8667,255.0000
496.9000,255.0000
496.9333,255.0000
496.9667,255.0000
497.0000,255.0000
497.0333,255.0000
497.0667,255.0000
497.1000,255.0000
497.1333,255.0000
497.1667,255.0000
497.2000,255.0000
497.2333,255.0000
497.2667,255.0000
497.3000,255.0000
497.3333,255.0000
497.3667,255.0000
497.4000,255.0000
497.4333,255.0000
497.4667,255.0000
497.5000,255.0000
497.5333,255.0000
497.5667,255.0000
497.6000,255.0000
497.6333,255.0000
497.6667,255.0000
497.7000,255.0000
497.7333,255.0000
497.7667,255.0000
497.8000,255.0000
497.8333,255.0000
497.8667,255.0000
497.9000,255.0000
497.9333,255.0000
497.9667,255.0000
498.0000,255.0000
498.0333,255.0000
498.0667,255.0000
498.1000,255.0000
498.1333,255.0000
498.1667,255.0000
498.2000,255.0000
498.2333,255.0000
498.2667,255.0000
498.3000,255.0000
498.3333,255.0000
498.3667,255.0000
498.4000,255.0000
498.4333,255.0000
498.4667,255.0000
498.5000,255.0000
498.5333,255.0000
498.5667,254.4535
498.6000,1.2245
498.6333,1.0884
498.6667,1.0975
498.7000,1.3175
498.7333,1.2766
498.7667,1.1859
498.8000,1.0522
498.8333,1.2517
498.8667,1.1973
498.9000,1.2766
498.9333,1.2290
498.9667,1.0522
499.0000,1.1179
499.0333,1.0975
499.0667,1.1043
499.1000,1.0522
499.1333,1.0295
499.1667,1.0998
499.2000,1.0839
499.2333,1.0454
499.2667,1.0340
499.3000,1.0136
499.3333,0.8322
499.3667,1.0794
499.4000,0.9683
499.4333,1.0544
499.4667,1.1927
499.5000,0.7937
499.5333,0.8549
499.5667,254.9977
499.6000,254.9955
499.6333,254.9955
499.6667,254.9955
499.7000,254.9977
499.7333,254.9955
499.7667,255.0000
499.8000,255.0000
499.8333,254.9955
499.8667,254.9977
499.9000,254.9977
499.9333,254.9955
499.9667,254.9977
500.0000,255.0000
500.0333,255.0000
500.0667,255.0000
500.1000,255.0000
500.1333,255.0000
500.1667,255.0000
500.2000,255.0000
500.2333,255.0000
500.2667,255.0000
500.3000,255.0000
500.3333,255.0000
500.3667,255.0000
500.4000,255.0000
500.4333,255.0000
500.4667,255.0000
500.5000,255.0000
500.5333,254.9977
500.5667,1.2676
500.6000,0.9501
500.6333,0.9728
500.6667,0.7891
500.7000,0.8027
500.7333,0.9796
500.7667,0.9796
500.8000,0.8685
500.8333,0.7506
500.8667,0.7007
500.9000,0.8231
500.9333,0.8367
500.9667,0.8776
501.0000,0.8073
501.0333,0.6984
501.0667,0.8798
501.1000,0.7211
501.1333,0.7438
501.1667,0.8027
501.2000,0.8118
501.2333,0.7392
501.2667,0.8073
501.3000,0.6485
501.3333,0.5238
501.3667,0.7098
501.4000,0.8481
501.4333,0.7596
501.4667,0.8141
501.5000,0.8163
501.5333,254.8821
501.5667,255.0000
501.6000,254.9977
501.6333,254.9977
501.6667,254.9977
501.7000,254.9977
501.7333,255.0000
501.7667,255.0000
501.8000,255.0000
501.8333,255.0000
501.8667,255.0000
501.9000,255.0000
501.9333,255.0000
501.9667,254.9977
502.0000,255.0000
502.0333,255.0000
502.0667,255.0000
502.1000,255.0000
502.1333,255.0000
502.1667,255.0000
502.2000,255.0000
502.2333,255.0000
502.2667,255.0000
502.3000,255.0000
502.3333,255.0000
502.3667,255.0000
502.4000,255.0000
502.4333,255.0000
502.4667,255.0000
502.5000,255.0000
502.5333,254.9977
502.5667,254.9977
502.6000,254.9977
502.6333,254.9977
502.6667,254.9977
502.7000,254.9977
502.7333,255.0000
502.7667,255.0000
502.8000,255.0000
502.8333,255.0000
502.8667,255.0000
502.9000,255.0000
502.9333,255.0000
502.9667,255.0000
503.0000,255.0000
503.0333,255.0000
503.0667,255.0000
503.1000,254.9977
503.1333,254.9977
503.1667,254.9977
503.2000,254.9977
503.2333,254.9977
503.2667,254.9977
503.3000,254.9977
503.3333,254.9977
503.3667,254.9977
503.4000,254.9977
503.4333,254.9977
503.4667,254.9977
503.5000,254.9977
503.5333,254.9977
503.5667,254.9977
503.6000,254.9955
503.6333,254.9977
503.6667,255.0000
503.7000,255.0000
503.7333,255.0000
503.7667,255.0000
503.8000,255.0000
503.8333,255.0000
503.8667,255.0000
503.9000,255.0000
503.9333,255.0000
503.9667,255.0000
504.0000,255.0000
504.0333,254.9977
504.0667,254.9977
504.1000,254.9977
504.1333,254.9977
504.1667,255.0000
504.2000,255.0000
504.2333,255.0000
504.2667,255.0000
504.3000,255.0000
504.3333,255.0000
504.3667,255.0000
504.4000,255.0000
504.4333,255.0000
504.4667,255.0000
504.5000,255.0000
504.5333,255.0000
504.5667,255.0000
504.6000,255.0000
504.6333,255.0000
504.6667,255.0000
504.7000,255.0000
504.7333,255.0000
504.7667,254.9955
504.8000,255.0000
504.8333,255.0000
504.8667,255.0000
504.9000,255.0000
504.9333,254.9955
504.9667,254.9955
505.0000,254.9955
505.0333,254.9977
505.0667,254.9932
505.1000,255.0000
505.1333,255.0000
505.1667,255.0000
505.2000,255.0000
505.2333,255.0000
505.2667,255.0000
505.3000,255.0000
505.3333,255.0000
505.3667,255.0000
505.4000,254.9977
505.4333,255.0000
505.4667,254.9977
505.5000,255.0000
505.5333,255.0000
505.5667,255.0000
505.6000,255.0000
505.6333,255.0000
505.6667,255.0000
505.7000,255.0000
505.7333,255.0000
505.7667,255.0000
505.8000,255.0000
505.8333,255.0000
505.8667,255.0000
505.9000,255.0000
505.9333,255.0000
505.9667,255.0000
506.0000,255.0000
506.0333,255.0000
506.0667,255.0000
506.1000,255.0000
506.1333,255.0000
506.1667,255.0000
506.2000,255.0000
506.2333,255.0000
506.2667,255.0000
506.3000,255.0000
506.3333,255.0000
506.3667,255.0000
506.4000,255.0000
506.4333,255.0000
506.4667,250.2562
506.5000,0.9229
506.5333,0.9660
506.5667,1.0023
506.6000,0.9048
506.6333,0.6780
506.6667,0.8073
506.7000,0.6667
506.7333,0.9728
506.7667,0.5873
506.8000,0.7120
506.8333,0.7460
506.8667,0.6009
506.9000,0.6621
506.9333,0.8254
506.9667,0.8549
507.0000,0.6508
507.0333,0.9592
507.0667,0.6281
507.1000,0.6349
507.1333,0.9456
507.1667,0.9977
507.2000,0.7392
507.2333,0.7506
507.2667,0.9002
507.3000,0.7642
507.3333,0.7868
507.3667,0.8798
507.4000,0.7868
507.4333,0.8186
507.4667,0.5986
507.5000,0.6122
507.5333,0.7846
507.5667,0.8050
507.6000,0.7619
507.6333,0.9184
507.6667,0.9093
507.7000,0.7029
507.7333,0.7007
507.7667,0.7166
507.8000,0.7914
507.8333,0.8231
507.8667,0.8005
507.9000,0.7959
507.9333,0.8549
507.9667,0.7710
508.0000,0.7596
508.0333,0.9524
508.0667,0.9070
508.1000,0.8957
508.1333,0.7279
508.1667,0.8413
508.2000,0.8503
508.2333,0.8503
508.2667,0.9229
508.3000,0.6190
