TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
10.265389265925709,525.5,315.5,553.5,300.5,637.5,360.5,355.4
10.29871845185404,524.5,315.5,554.5,302.5,637.5,360.5,355.4
10.332047637782368,524.5,315.5,554.5,303.5,637.5,360.5,355.4
10.3653768237107,524.5,315.5,554.5,303.5,637.5,360.5,355.4
10.39870600963903,524.5,316.5,554.5,304.5,637.5,360.5,355.4
10.43203519556736,524.5,316.5,555.5,306.5,637.5,360.5,355.4
10.46536438149569,524.5,316.5,555.5,307.5,637.5,360.5,355.4
10.49869356742402,523.5,316.5,555.5,308.5,637.5,360.5,355.4
10.53202275335235,523.5,316.5,555.5,309.5,637.5,360.5,355.4
10.565351939280681,523.5,316.5,555.5,310.5,637.5,360.5,355.4
10.59868112520901,523.5,316.5,555.5,311.5,637.5,360.5,355.4
10.632010311137341,523.5,316.5,555.5,312.5,637.5,360.5,355.4
10.665339497065672,522.5,317.5,554.5,312.5,637.5,360.5,355.4
10.698668682994002,522.5,316.5,555.5,313.5,637.5,360.5,355.4
10.731997868922331,523.5,317.5,554.5,313.5,637.5,360.5,355.4
10.765327054850662,523.5,317.5,555.5,313.5,637.5,360.5,355.4
10.798656240778993,522.5,316.5,555.5,313.5,637.5,360.5,355.4
10.831985426707323,522.5,316.5,554.5,313.5,637.5,360.5,355.4
10.865314612635652,522.5,316.5,554.5,313.5,637.5,360.5,355.4
10.898643798563983,522.5,316.5,554.5,313.5,637.5,360.5,355.4
10.931972984492313,522.5,316.5,554.5,313.5,637.5,360.5,355.4
10.965302170420644,522.5,316.5,555.5,313.5,637.5,360.5,355.4
10.998631356348973,522.5,317.5,554.5,313.5,637.5,360.5,355.4
11.031960542277304,522.5,317.5,554.5,313.5,637.5,360.5,355.4
11.065289728205634,522.5,316.5,554.5,313.5,637.5,360.5,355.4
11.098618914133965,522.5,316.5,554.5,313.5,637.5,360.5,355.4
11.131948100062294,522.5,317.5,554.5,313.5,637.5,360.5,355.4
11.165277285990625,522.5,317.5,554.5,313.5,637.5,360.5,355.4
11.198606471918955,522.5,316.5,554.5,313.5,637.5,360.5,355.4
11.231935657847284,522.5,316.5,554.5,313.5,637.5,360.5,355.4
11.265264843775615,522.5,317.5,555.5,313.5,637.5,360.5,355.4
11.298594029703946,522.5,317.5,554.5,313.5,637.5,360.5,355.4
11.331923215632276,522.5,316.5,554.5,313.5,637.5,360.5,355.4
11.365252401560605,522.5,317.5,555.5,313.5,637.5,360.5,355.4
11.398581587488936,522.5,317.5,554.5,314.5,637.5,360.5,355.4
11.431910773417266,522.5,317.5,554.5,315.5,637.5,360.5,355.4
11.465239959345597,522.5,317.5,554.5,315.5,637.5,360.5,355.4
11.498569145273926,521.5,317.5,554.5,316.5,637.5,360.5,355.4
11.531898331202257,521.5,317.5,553.5,317.5,637.5,360.5,355.4
11.565227517130587,521.5,318.5,553.5,318.5,637.5,360.5,355.4
11.598556703058918,521.5,318.5,553.5,318.5,637.5,360.5,355.4
11.631885888987247,520.5,318.5,553.5,319.5,637.5,360.5,355.4
11.665215074915578,520.5,318.5,552.5,320.5,637.5,360.5,355.4
11.698544260843908,520.5,318.5,552.5,321.5,637.5,360.5,355.4
11.731873446772239,520.5,318.5,552.5,321.5,637.5,360.5,355.4
11.765202632700568,520.5,318.5,552.5,322.5,637.5,360.5,355.4
11.798531818628899,519.5,318.5,551.5,323.5,637.5,360.5,355.4
11.83186100455723,519.5,318.5,551.5,324.5,637.5,360.5,355.4
11.86519019048556,519.5,318.5,551.5,325.5,637.5,360.5,355.4
11.898519376413889,519.5,318.5,550.5,326.5,637.5,360.5,355.4
11.93184856234222,518.5,319.5,550.5,327.5,637.5,360.5,355.4
11.96517774827055,518.5,319.5,549.5,328.5,637.5,360.5,355.4
11.99850693419888,518.5,318.5,549.5,328.5,637.5,360.5,355.4
12.03183612012721,518.5,319.5,548.5,329.5,637.5,360.5,355.4
12.06516530605554,518.5,318.5,548.5,330.5,637.5,360.5,355.4
12.098494491983871,517.5,319.5,547.5,331.5,637.5,360.5,355.4
12.131823677912202,517.5,319.5,547.5,332.5,637.5,360.5,355.4
12.16515286384053,517.5,319.5,546.5,332.5,637.5,360.5,355.4
12.198482049768861,517.5,318.5,546.5,333.5,637.5,360.5,355.4
12.231811235697192,516.5,318.5,545.5,334.5,637.5,360.5,355.4
12.265140421625523,516.5,319.5,544.5,335.5,637.5,360.5,355.4
12.298469607553852,516.5,318.5,543.5,336.5,637.5,360.5,355.4
12.331798793482182,516.5,319.5,542.5,337.5,637.5,360.5,355.4
12.365127979410513,515.5,318.5,542.5,337.5,637.5,360.5,355.4
12.398457165338844,515.5,319.5,541.5,338.5,637.5,360.5,355.4
12.431786351267172,515.5,318.5,540.5,339.5,637.5,360.5,355.4
12.465115537195503,515.5,318.5,539.5,339.5,637.5,360.5,355.4
12.498444723123834,514.5,318.5,538.5,340.5,637.5,360.5,355.4
12.531773909052164,514.5,318.5,537.5,341.5,637.5,360.5,355.4
12.565103094980493,514.5,318.5,536.5,342.5,637.5,360.5,355.4
12.598432280908824,513.5,318.5,535.5,342.5,637.5,360.5,355.4
12.631761466837155,513.5,318.5,534.5,342.5,637.5,360.5,355.4
12.665090652765485,513.5,317.5,533.5,343.5,637.5,360.5,355.4
12.698419838693814,513.5,317.5,532.5,343.5,637.5,360.5,355.4
12.731749024622145,512.5,317.5,531.5,344.5,637.5,360.5,355.4
12.765078210550476,512.5,317.5,530.5,344.5,637.5,360.5,355.4
