TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
0.0,701.5,367.5,731.5,379.5,713.5,360.5,350.2
0.033328928635953,701.5,367.5,730.5,380.5,713.5,360.5,350.2
0.066657857271906,701.5,367.5,730.5,380.5,713.5,360.5,350.2
0.099986785907859,700.5,367.5,729.5,381.5,713.5,360.5,350.2
0.1333157145438121,700.5,367.5,729.5,381.5,713.5,360.5,350.2
0.1666446431797651,700.5,367.5,728.5,382.5,713.5,360.5,350.2
0.1999735718157181,699.5,368.5,728.5,382.5,713.5,360.5,350.2
0.2333025004516711,699.5,367.5,727.5,383.5,713.5,360.5,350.2
0.2666314290876242,698.5,367.5,726.5,383.5,713.5,360.5,350.2
0.2999603577235772,698.5,367.5,726.5,384.5,713.5,360.5,350.2
0.3332892863595302,698.5,367.5,725.5,384.5,713.5,360.5,350.2
0.3666182149954833,698.5,367.5,724.5,385.5,713.5,360.5,350.2
0.3999471436314363,698.5,367.5,724.5,386.5,713.5,360.5,350.2
0.4332760722673893,697.5,367.5,723.5,386.5,713.5,360.5,350.2
0.4666050009033423,697.5,367.5,723.5,386.5,713.5,360.5,350.2
0.4999339295392954,697.5,367.5,722.5,387.5,713.5,360.5,350.2
0.5332628581752484,696.5,367.5,721.5,387.5,713.5,360.5,350.2
0.5665917868112015,696.5,367.5,720.5,388.5,713.5,360.5,350.2
0.5999207154471544,696.5,367.5,720.5,388.5,713.5,360.5,350.2
0.6332496440831075,696.5,366.5,719.5,389.5,713.5,360.5,350.2
0.6665785727190605,695.5,367.5,718.5,389.5,713.5,360.5,350.2
0.6999075013550136,695.5,366.5,717.5,389.5,713.5,360.5,350.2
0.7332364299909666,695.5,366.5,716.5,390.5,713.5,360.5,350.2
0.7665653586269195,694.5,366.5,716.5,390.5,713.5,360.5,350.2
0.7998942872628726,694.5,366.5,715.5,390.5,713.5,360.5,350.2
0.8332232158988256,694.5,366.5,714.5,391.5,713.5,360.5,350.2
0.8665521445347787,694.5,366.5,713.5,391.5,713.5,360.5,350.2
0.8998810731707317,693.5,366.5,712.5,392.5,713.5,360.5,350.2
