TIME,INT
101.3333,76.8077
101.3667,76.7756
101.4000,76.6610
101.4333,76.5957
101.4667,76.7925
101.5000,76.8360
101.5333,40.2869
101.5667,0.0105
101.6000,0.0003
101.6333,0.0003
101.6667,0.0004
101.7000,0.0019
101.7333,0.0015
101.7667,0.0011
101.8000,0.0053
101.8333,0.0059
101.8667,0.0050
101.9000,0.0047
101.9333,0.0041
101.9667,0.0040
102.0000,0.0043
102.0333,0.0050
102.0667,0.0028
102.1000,0.0031
102.1333,0.0043
102.1667,0.0034
102.2000,0.0037
102.2333,0.0041
102.2667,0.0028
102.3000,0.0038
102.3333,0.0046
102.3667,0.0045
102.4000,0.0041
102.4333,0.0040
102.4667,0.0025
102.5000,0.0033
102.5333,0.0037
102.5667,0.0041
102.6000,0.0045
102.6333,0.0045
102.6667,0.0037
102.7000,0.0043
102.7333,0.0047
102.7667,0.0047
102.8000,0.0042
102.8333,0.0044
102.8667,0.0026
102.9000,0.0036
102.9333,0.0024
102.9667,0.0024
103.0000,0.0043
103.0333,0.0042
103.0667,0.0041
103.1000,0.0035
103.1333,0.0034
103.1667,0.0034
103.2000,0.0036
103.2333,0.0044
103.2667,0.0037
103.3000,0.0037
103.3333,0.0037
103.3667,0.0042
103.4000,0.0049
103.4333,0.0028
103.4667,0.0035
103.5000,0.0036
103.5333,41.8769
103.5667,73.6597
103.6000,81.0386
103.6333,81.1466
103.6667,81.4246
103.7000,79.2146
103.7333,79.3354
103.7667,79.5252
103.8000,77.1910
103.8333,77.3351
103.8667,77.5512
103.9000,77.6941
103.9333,77.5976
103.9667,77.7202
104.0000,77.8629
104.0333,77.9627
104.0667,77.9034
104.1000,77.9002
104.1333,77.7981
104.1667,77.9471
104.2000,77.8296
104.2333,77.8607
104.2667,77.8850
104.3000,77.9804
104.3333,77.8323
104.3667,77.9318
104.4000,77.9522
104.4333,78.0183
104.4667,77.9826
104.5000,78.5390
104.5333,24.2538
104.5667,0.0172
104.6000,0.0005
104.6333,0.0004
104.6667,0.0003
104.7000,0.0003
104.7333,0.0033
104.7667,0.0026
104.8000,0.0027
104.8333,0.0026
104.8667,0.0112
104.9000,0.0103
104.9333,0.0108
104.9667,0.0113
105.0000,0.0122
105.0333,0.0112
105.0667,0.0096
105.1000,0.0102
105.1333,0.0103
105.1667,0.0101
105.2000,0.0095
105.2333,0.0114
105.2667,0.0098
105.3000,0.0099
105.3333,0.0105
105.3667,0.0088
105.4000,0.0105
105.4333,0.0108
105.4667,0.0113
105.5000,0.0108
105.5333,0.0106
105.5667,0.0086
105.6000,0.0096
105.6333,0.0095
105.6667,0.0096
105.7000,0.0080
105.7333,0.0106
105.7667,0.0099
105.8000,0.0088
105.8333,0.0098
105.8667,0.0097
105.9000,0.0101
105.9333,0.0079
105.9667,0.0096
106.0000,0.0085
106.0333,0.0094
106.0667,0.0102
106.1000,0.0093
106.1333,0.0080
106.1667,0.0091
106.2000,0.0101
106.2333,0.0086
106.2667,0.0088
106.3000,0.0093
106.3333,0.0090
106.3667,0.0084
106.4000,0.0088
106.4333,0.0093
106.4667,0.0094
106.5000,0.0080
106.5333,0.0091
106.5667,0.0105
106.6000,0.0090
106.6333,0.0094
106.6667,0.0089
106.7000,0.0083
106.7333,0.0093
106.7667,0.0089
106.8000,0.0091
106.8333,0.0083
106.8667,0.0089
106.9000,0.0086
106.9333,0.0089
106.9667,0.0092
107.0000,0.0089
107.0333,0.0090
107.0667,0.0087
107.1000,0.0095
107.1333,0.0096
107.1667,0.0097
107.2000,0.0098
107.2333,0.0087
107.2667,0.0093
107.3000,0.0080
107.3333,0.0085
107.3667,0.0096
107.4000,0.0089
107.4333,0.0081
107.4667,0.0094
107.5000,0.3764
107.5333,58.0706
107.5667,75.7921
107.6000,75.8258
107.6333,81.2865
107.6667,81.4866
107.7000,81.7183
107.7333,81.9029
107.7667,78.8418
107.8000,78.8610
107.8333,78.9740
107.8667,79.1847
107.9000,79.3819
107.9333,79.3769
107.9667,75.4070
108.0000,75.4506
108.0333,75.2998
108.0667,75.2742
108.1000,75.2563
108.1333,75.1708
108.1667,75.1556
108.2000,75.1496
108.2333,75.5917
108.2667,75.7055
108.3000,75.7269
108.3333,75.5724
108.3667,75.6752
108.4000,75.7575
108.4333,75.8113
108.4667,75.8020
108.5000,75.6681
108.5333,75.8266
108.5667,75.8298
108.6000,75.7289
108.6333,75.7157
108.6667,75.8367
108.7000,75.9289
108.7333,75.8399
108.7667,76.0699
108.8000,76.2705
108.8333,76.3836
108.8667,76.2744
108.9000,76.3452
108.9333,76.4375
108.9667,76.4775
109.0000,76.3574
109.0333,76.3089
109.0667,76.4649
109.1000,76.3823
109.1333,76.3104
109.1667,76.2454
109.2000,76.2886
109.2333,76.2339
109.2667,76.2753
109.3000,76.2567
109.3333,76.2433
109.3667,76.2745
109.4000,76.2687
109.4333,76.3187
109.4667,76.2974
109.5000,75.0472
109.5333,6.1671
109.5667,0.0066
109.6000,0.0003
109.6333,0.0003
109.6667,0.0001
109.7000,0.0018
109.7333,0.0011
109.7667,0.0014
109.8000,0.0016
109.8333,0.0083
109.8667,0.0062
109.9000,0.0073
109.9333,0.0088
109.9667,0.0082
110.0000,0.0077
110.0333,0.0073
110.0667,0.0075
110.1000,0.0079
110.1333,0.0077
110.1667,0.0074
110.2000,0.0083
110.2333,0.0081
110.2667,0.0075
110.3000,0.0076
110.3333,0.0089
110.3667,0.0084
110.4000,0.0083
110.4333,0.0072
110.4667,0.0080
110.5000,0.0071
110.5333,0.0058
110.5667,0.0058
110.6000,0.0068
110.6333,0.0061
110.6667,0.0072
110.7000,0.0058
110.7333,0.0060
110.7667,0.0067
110.8000,0.0055
110.8333,0.0065
110.8667,0.0055
110.9000,0.0056
110.9333,0.0059
110.9667,0.0051
111.0000,0.0049
111.0333,0.0052
111.0667,0.0057
111.1000,0.0049
111.1333,0.0057
111.1667,0.0059
111.2000,0.0051
111.2333,0.0052
111.2667,0.0064
111.3000,0.0057
111.3333,0.0061
111.3667,0.0055
111.4000,0.0056
111.4333,0.0060
111.4667,0.0056
111.5000,7.8282
111.5333,69.2706
111.5667,81.3740
111.6000,81.5804
111.6333,81.7760
111.6667,82.0379
111.7000,79.5576
111.7333,79.6399
111.7667,79.7647
111.8000,79.9951
111.8333,76.8078
111.8667,76.9414
111.9000,77.0985
111.9333,77.1690
111.9667,77.0540
112.0000,76.9529
112.0333,76.9395
112.0667,77.1104
112.1000,76.9680
112.1333,77.0229
112.1667,77.1413
112.2000,77.1738
112.2333,77.1720
112.2667,77.2015
112.3000,77.2599
112.3333,77.3837
112.3667,77.7086
112.4000,77.7283
112.4333,77.8331
112.4667,77.9274
112.5000,77.8261
112.5333,77.7938
112.5667,77.9791
112.6000,77.9648
112.6333,77.8845
112.6667,77.8749
112.7000,77.9451
112.7333,78.0223
112.7667,78.0679
112.8000,78.0937
112.8333,78.2022
112.8667,78.2743
112.9000,78.1883
112.9333,78.1855
112.9667,78.2948
113.0000,78.2799
113.0333,77.9968
113.0667,77.9657
113.1000,77.7727
113.1333,77.8481
113.1667,77.9364
113.2000,78.0233
113.2333,77.9108
113.2667,77.8511
113.3000,77.9347
113.3333,77.8650
113.3667,77.9855
113.4000,77.8729
113.4333,77.8717
113.4667,77.9621
113.5000,68.5322
113.5333,0.5160
113.5667,0.0003
113.6000,0.0001
113.6333,0.0002
113.6667,0.0000
113.7000,0.0015
113.7333,0.0020
113.7667,0.0015
113.8000,0.0011
113.8333,0.0079
113.8667,0.0083
113.9000,0.0083
113.9333,0.0074
113.9667,0.0087
114.0000,0.0072
114.0333,0.0087
114.0667,0.0079
114.1000,0.0078
114.1333,0.0087
114.1667,0.0080
114.2000,0.0083
114.2333,0.0089
114.2667,0.0076
114.3000,0.0058
114.3333,0.0075
114.3667,0.0069
114.4000,0.0070
114.4333,0.0072
114.4667,0.0063
114.5000,0.0065
114.5333,0.0073
114.5667,0.0069
114.6000,0.0067
114.6333,0.0068
114.6667,0.0063
114.7000,0.0074
114.7333,0.0063
114.7667,0.0075
114.8000,0.0063
114.8333,0.0057
114.8667,0.0068
114.9000,0.0071
114.9333,0.0060
114.9667,0.0065
115.0000,0.0064
115.0333,0.0078
115.0667,0.0075
115.1000,0.0067
115.1333,0.0076
115.1667,0.0061
115.2000,0.0063
115.2333,0.0056
115.2667,0.0056
115.3000,0.0055
115.3333,0.0054
115.3667,0.0062
115.4000,0.0065
115.4333,0.0052
115.4667,0.0070
115.5000,0.0057
115.5333,0.0074
115.5667,0.0069
115.6000,0.0068
115.6333,0.0064
115.6667,0.0069
115.7000,0.0065
115.7333,0.0067
115.7667,0.0054
115.8000,0.0049
115.8333,0.0063
115.8667,0.0056
115.9000,0.0060
115.9333,0.0055
115.9667,0.0054
116.0000,0.0054
116.0333,0.0060
116.0667,0.0064
116.1000,0.0058
116.1333,0.0063
116.1667,0.0063
116.2000,0.0060
116.2333,0.0061
116.2667,0.0061
116.3000,0.0067
116.3333,0.0070
116.3667,0.0059
116.4000,0.0060
116.4333,0.0056
116.4667,0.0064
116.5000,23.2759
116.5333,74.7591
116.5667,81.3785
116.6000,81.5328
116.6333,81.7345
116.6667,79.8557
116.7000,79.9792
116.7333,80.1517
116.7667,80.1439
116.8000,77.9625
116.8333,77.9574
116.8667,78.0358
116.9000,78.2326
116.9333,78.3512
116.9667,78.2900
117.0000,78.4662
117.0333,78.4967
117.0667,78.5646
117.1000,78.3654
117.1333,78.5414
117.1667,78.6611
117.2000,78.7415
117.2333,78.6165
117.2667,78.6759
117.3000,78.6962
117.3333,78.8078
117.3667,78.6558
117.4000,78.6832
117.4333,78.7341
117.4667,78.8382
117.5000,49.5093
117.5333,0.0161
117.5667,0.0000
117.6000,0.0002
117.6333,0.0001
117.6667,0.0001
117.7000,0.0021
117.7333,0.0021
117.7667,0.0021
117.8000,0.0025
117.8333,0.0076
117.8667,0.0081
117.9000,0.0088
117.9333,0.0099
117.9667,0.0077
118.0000,0.0070
118.0333,0.0085
118.0667,0.0073
118.1000,0.0079
118.1333,0.0067
118.1667,0.0077
118.2000,0.0067
118.2333,0.0061
118.2667,0.0068
118.3000,0.0081
118.3333,0.0078
118.3667,0.0088
118.4000,0.0063
118.4333,0.0065
118.4667,0.0077
118.5000,0.0065
118.5333,0.0069
118.5667,0.0075
118.6000,0.0064
118.6333,0.0081
118.6667,0.0068
118.7000,0.0071
118.7333,0.0059
118.7667,0.0066
118.8000,0.0061
118.8333,0.0070
118.8667,0.0065
118.9000,0.0079
118.9333,0.0087
118.9667,0.0079
119.0000,0.0081
119.0333,0.0079
119.0667,0.0077
119.1000,0.0080
119.1333,0.0093
119.1667,0.0087
119.2000,0.0085
119.2333,0.0093
119.2667,0.0088
119.3000,0.0090
119.3333,0.0096
119.3667,0.0072
119.4000,0.0075
119.4333,0.0089
119.4667,0.0075
119.5000,42.6481
119.5333,76.1372
119.5667,82.1264
119.6000,82.3569
119.6333,82.5855
119.6667,80.4778
119.7000,80.4891
119.7333,80.6193
119.7667,80.6579
119.8000,77.3057
119.8333,77.1658
119.8667,77.2937
119.9000,77.3245
119.9333,77.5453
119.9667,77.4941
120.0000,77.6439
120.0333,77.7832
120.0667,77.9271
120.1000,77.8288
120.1333,77.9680
120.1667,78.0984
120.2000,78.1276
120.2333,78.0335
120.2667,78.5580
120.3000,78.7396
120.3333,78.7703
120.3667,78.5840
120.4000,78.6106
120.4333,78.7879
120.4667,78.7702
120.5000,78.7459
120.5333,78.7213
120.5667,78.7401
120.6000,78.7267
120.6333,78.6754
120.6667,78.6698
120.7000,78.7662
120.7333,78.7974
120.7667,78.7734
120.8000,78.8142
120.8333,78.9538
120.8667,79.0149
120.9000,78.9734
120.9333,79.0287
120.9667,79.1356
121.0000,79.1884
121.0333,79.1367
121.0667,79.0150
121.1000,78.8970
121.1333,78.8844
121.1667,78.8156
121.2000,78.7645
121.2333,78.8331
121.2667,78.8286
121.3000,78.7856
121.3333,78.7580
121.3667,78.8261
121.4000,78.8408
121.4333,78.8078
121.4667,78.8121
121.5000,78.8858
121.5333,78.8149
121.5667,78.8495
121.6000,78.8510
121.6333,78.7742
121.6667,78.7989
121.7000,78.8663
121.7333,78.9949
121.7667,79.0631
121.8000,79.0377
121.8333,79.0341
121.8667,79.0557
121.9000,79.0078
121.9333,78.7310
121.9667,78.5333
122.0000,78.3509
122.0333,77.9393
122.0667,77.8400
122.1000,77.9185
122.1333,77.8580
122.1667,77.8803
122.2000,77.8820
122.2333,77.8584
122.2667,77.9833
122.3000,77.9348
122.3333,77.8602
122.3667,77.8688
122.4000,77.8849
122.4333,77.9272
122.4667,77.7737
122.5000,12.4971
122.5333,0.0147
122.5667,0.0002
122.6000,0.0006
122.6333,0.0003
122.6667,0.0020
122.7000,0.0010
122.7333,0.0006
122.7667,0.0043
122.8000,0.0059
122.8333,0.0054
122.8667,0.0061
122.9000,0.0048
122.9333,0.0047
122.9667,0.0049
123.0000,0.0051
123.0333,0.0052
123.0667,0.0045
123.1000,0.0047
123.1333,0.0045
123.1667,0.0052
123.2000,0.0046
123.2333,0.0061
123.2667,0.0050
123.3000,0.0030
123.3333,0.0049
123.3667,0.0053
123.4000,0.0058
123.4333,0.0050
123.4667,2.6200
123.5000,62.5317
123.5333,74.9768
123.5667,81.8237
123.6000,82.0135
123.6333,82.1681
123.6667,80.1038
123.7000,80.1506
123.7333,80.2883
123.7667,77.8856
123.8000,77.9349
123.8333,78.0564
123.8667,78.1759
123.9000,78.1291
123.9333,78.1873
123.9667,78.2358
124.0000,78.2489
124.0333,77.9540
124.0667,78.4264
124.1000,78.7185
124.1333,78.7575
124.1667,78.5749
124.2000,78.6181
124.2333,78.8202
124.2667,78.7620
124.3000,78.5107
124.3333,78.5311
124.3667,78.8008
124.4000,78.7634
124.4333,78.7565
124.4667,78.7380
124.5000,78.8273
124.5333,78.8445
124.5667,78.7609
124.6000,78.7039
124.6333,78.7463
124.6667,78.8215
124.7000,78.8082
124.7333,78.9061
124.7667,78.9801
124.8000,79.0986
124.8333,79.0975
124.8667,79.0827
124.9000,79.1711
124.9333,79.2482
124.9667,79.2812
125.0000,79.2599
125.0333,79.1903
125.0667,79.0729
125.1000,79.1873
125.1333,79.1990
125.1667,79.1867
125.2000,79.1959
125.2333,79.1827
125.2667,79.2372
125.3000,79.1833
125.3333,79.1509
125.3667,79.2122
125.4000,79.2450
125.4333,79.2343
125.4667,79.1811
125.5000,79.1595
125.5333,79.2052
125.5667,79.1500
125.6000,79.2160
125.6333,79.2731
125.6667,79.2465
125.7000,79.2309
125.7333,79.2712
125.7667,79.2915
125.8000,79.3737
125.8333,79.3888
125.8667,79.4816
125.9000,79.4896
125.9333,79.5133
125.9667,79.5633
126.0000,79.6145
126.0333,79.4797
126.0667,79.2555
126.1000,79.2868
126.1333,79.2354
126.1667,79.3421
126.2000,79.3508
126.2333,79.3480
126.2667,79.2988
126.3000,79.2659
126.3333,79.1806
126.3667,79.2044
126.4000,79.2210
126.4333,79.2126
126.4667,79.2994
126.5000,79.1987
126.5333,79.2950
126.5667,79.2901
126.6000,79.2107
126.6333,79.1959
126.6667,79.3107
126.7000,79.3145
126.7333,79.4902
126.7667,79.5326
126.8000,79.5775
126.8333,79.5366
126.8667,79.5865
126.9000,79.5642
126.9333,79.6379
126.9667,79.6144
127.0000,79.6050
127.0333,79.6384
127.0667,79.5468
127.1000,79.5655
127.1333,79.5537
127.1667,79.5315
127.2000,79.6249
127.2333,79.5631
127.2667,79.5590
127.3000,79.5928
127.3333,79.6216
127.3667,79.6123
127.4000,79.5583
127.4333,79.6251
127.4667,79.5240
127.5000,79.6554
127.5333,79.6798
127.5667,79.6784
127.6000,79.6279
127.6333,79.6567
127.6667,79.7112
127.7000,79.6760
127.7333,79.8336
127.7667,79.8803
127.8000,79.9344
127.8333,79.9157
127.8667,79.8985
127.9000,79.9228
127.9333,79.7184
127.9667,79.3856
128.0000,79.1948
128.0333,78.8925
128.0667,78.7317
128.1000,78.8461
128.1333,78.8305
128.1667,78.7701
128.2000,78.7762
128.2333,78.8127
128.2667,78.7659
128.3000,78.7982
128.3333,78.7953
128.3667,78.7982
128.4000,78.7539
128.4333,78.8498
128.4667,64.9670
128.5000,0.1307
128.5333,0.0002
128.5667,0.0002
128.6000,0.0001
128.6333,0.0018
128.6667,0.0019
128.7000,0.0014
128.7333,0.0062
128.7667,0.0064
128.8000,0.0062
128.8333,0.0054
128.8667,0.0060
128.9000,0.0068
128.9333,0.0062
128.9667,0.0066
129.0000,0.0061
129.0333,0.0078
129.0667,0.0069
129.1000,0.0071
129.1333,0.0082
129.1667,0.0075
129.2000,0.0066
129.2333,0.0074
129.2667,0.0076
129.3000,0.0070
129.3333,0.0075
129.3667,0.0063
129.4000,0.0077
129.4333,0.0067
129.4667,20.0666
129.5000,75.1107
129.5333,83.1973
129.5667,83.2327
129.6000,83.3509
129.6333,83.4489
129.6667,80.6448
129.7000,80.6689
129.7333,80.7478
129.7667,80.6858
129.8000,77.5804
129.8333,77.5823
129.8667,77.7134
129.9000,77.6249
129.9333,77.6390
129.9667,77.6767
130.0000,77.5470
130.0333,77.1763
130.0667,77.5750
130.1000,77.8884
130.1333,77.8485
130.1667,77.6541
130.2000,77.5927
130.2333,77.8879
130.2667,77.9212
130.3000,77.7262
130.3333,77.7212
130.3667,77.9070
130.4000,78.0514
130.4333,77.9448
130.4667,55.3092
130.5000,0.0113
130.5333,0.0002
130.5667,0.0003
130.6000,0.0000
130.6333,0.0016
130.6667,0.0013
130.7000,0.0023
130.7333,0.0057
130.7667,0.0063
130.8000,0.0059
130.8333,0.0074
130.8667,0.0060
130.9000,0.0063
130.9333,0.0069
130.9667,0.0069
131.0000,0.0060
131.0333,0.0053
131.0667,0.0055
131.1000,0.0078
131.1333,0.0064
131.1667,0.0070
131.2000,0.0069
131.2333,0.0075
131.2667,0.0072
131.3000,0.0060
131.3333,0.0064
131.3667,0.0077
131.4000,0.0069
131.4333,0.0070
131.4667,28.7573
131.5000,75.0352
131.5333,82.9003
131.5667,82.9372
131.6000,83.0551
131.6333,83.1551
131.6667,80.3879
131.7000,80.5003
131.7333,80.5788
131.7667,80.5198
131.8000,77.4206
131.8333,77.5152
131.8667,77.5677
131.9000,77.4248
131.9333,77.4889
131.9667,77.6076
132.0000,77.6577
132.0333,77.3736
132.0667,77.2489
132.1000,77.2511
132.1333,77.2849
132.1667,77.0481
132.2000,77.0604
132.2333,77.0852
132.2667,77.1476
132.3000,77.2199
132.3333,77.0777
132.3667,77.1203
132.4000,77.1069
132.4333,77.1818
132.4667,77.2084
132.5000,77.3092
132.5333,77.8335
132.5667,77.9371
132.6000,77.9162
132.6333,77.9474
132.6667,77.8943
132.7000,77.9312
132.7333,78.0083
132.7667,78.0299
132.8000,78.0782
132.8333,78.1447
132.8667,78.2126
132.9000,78.2516
132.9333,78.2448
132.9667,78.3013
133.0000,78.2906
133.0333,78.1065
133.0667,78.0146
133.1000,78.0106
133.1333,78.0238
133.1667,77.9536
133.2000,77.9830
133.2333,78.0872
133.2667,78.0204
133.3000,77.9774
133.3333,77.9566
133.3667,78.0190
133.4000,78.1007
133.4333,78.0346
133.4667,78.0919
133.5000,78.0512
133.5333,78.1306
133.5667,78.0973
133.6000,78.1028
133.6333,78.0881
133.6667,78.0760
133.7000,78.1401
133.7333,78.2572
133.7667,78.3376
133.8000,78.4725
133.8333,78.4773
133.8667,78.5326
133.9000,78.5233
133.9333,78.4955
133.9667,78.2829
134.0000,77.9954
134.0333,77.6040
134.0667,77.5164
134.1000,77.5712
134.1333,77.4864
134.1667,77.4747
134.2000,77.5520
134.2333,77.5072
134.2667,77.5153
134.3000,77.5185
134.3333,77.5151
134.3667,77.4787
134.4000,77.4834
134.4333,77.4757
134.4667,77.4943
134.5000,77.5347
134.5333,77.4913
134.5667,77.4734
134.6000,77.5060
134.6333,77.5188
134.6667,77.4813
134.7000,77.6992
134.7333,77.8553
134.7667,77.8252
134.8000,77.9791
134.8333,78.0092
134.8667,78.0561
134.9000,78.1175
134.9333,77.9983
134.9667,78.0128
135.0000,77.9694
135.0333,77.9966
135.0667,78.0136
135.1000,78.1934
135.1333,78.2594
135.1667,78.2066
135.2000,78.2300
135.2333,78.2624
135.2667,78.1983
135.3000,78.2197
135.3333,78.3032
135.3667,78.2252
135.4000,78.2427
135.4333,78.2463
135.4667,23.1958
135.5000,0.0119
135.5333,0.0006
135.5667,0.0003
135.6000,0.0001
135.6333,0.0003
135.6667,0.0026
135.7000,0.0028
135.7333,0.0035
135.7667,0.0025
135.8000,0.0100
135.8333,0.0111
135.8667,0.0113
135.9000,0.0101
135.9333,0.0104
135.9667,0.0127
136.0000,0.0115
136.0333,0.0098
136.0667,0.0108
136.1000,0.0125
136.1333,0.0103
136.1667,0.0097
136.2000,0.0116
136.2333,0.0112
136.2667,0.0092
136.3000,0.0097
136.3333,0.0106
136.3667,0.0104
136.4000,0.0094
136.4333,0.0103
136.4667,0.0098
136.5000,0.0107
136.5333,0.0099
136.5667,0.0101
136.6000,0.0101
136.6333,0.0097
136.6667,0.0092
136.7000,0.0092
136.7333,0.0093
136.7667,0.0115
136.8000,0.0098
136.8333,0.0095
136.8667,0.0099
136.9000,0.0091
136.9333,0.0096
136.9667,0.0100
137.0000,0.0096
137.0333,0.0098
137.0667,0.0084
137.1000,0.0095
137.1333,0.0106
137.1667,0.0098
137.2000,0.0086
137.2333,0.0101
137.2667,0.0097
137.3000,0.0100
137.3333,0.0105
137.3667,0.0084
137.4000,0.0094
137.4333,0.0994
137.4667,57.4227
137.5000,76.5277
137.5333,81.9688
137.5667,82.1759
137.6000,82.3678
137.6333,80.1744
137.6667,80.2743
137.7000,80.2225
137.7333,78.0532
137.7667,78.1528
137.8000,78.2717
137.8333,78.4126
137.8667,78.3952
137.9000,78.4135
137.9333,78.3272
137.9667,78.1253
138.0000,78.0530
138.0333,77.9716
138.0667,77.9871
138.1000,77.8104
138.1333,78.1737
138.1667,78.3642
138.2000,78.3551
138.2333,78.1302
138.2667,78.1014
138.3000,78.4007
138.3333,78.4610
138.3667,78.3254
138.4000,78.2636
138.4333,78.0451
138.4667,11.0403
138.5000,0.0139
138.5333,0.0002
138.5667,0.0001
138.6000,0.0003
138.6333,0.0003
138.6667,0.0004
138.7000,0.0003
138.7333,0.0001
138.7667,0.0001
138.8000,0.0029
138.8333,0.0022
138.8667,0.0025
138.9000,0.0074
138.9333,0.0076
138.9667,0.0076
139.0000,0.0066
139.0333,0.0082
139.0667,0.0078
139.1000,0.0082
139.1333,0.0069
139.1667,0.0083
139.2000,0.0079
139.2333,0.0095
139.2667,0.0096
139.3000,0.0069
139.3333,0.0066
139.3667,0.0061
139.4000,0.0056
139.4333,0.0073
139.4667,0.0082
139.5000,0.0071
139.5333,0.0089
139.5667,0.0085
139.6000,0.0075
139.6333,0.0073
139.6667,0.0072
139.7000,0.0086
139.7333,0.0078
139.7667,0.0075
139.8000,0.0064
139.8333,0.0080
139.8667,0.0067
139.9000,0.0054
139.9333,0.0064
139.9667,0.0062
140.0000,0.0069
140.0333,0.0063
140.0667,0.0056
140.1000,0.0059
140.1333,0.0067
140.1667,0.0060
140.2000,0.0066
140.2333,0.0061
140.2667,0.0057
140.3000,0.0058
140.3333,0.0064
140.3667,0.0069
140.4000,0.0068
140.4333,4.9741
140.4667,66.4125
140.5000,81.6229
140.5333,81.8747
140.5667,82.0699
140.6000,82.2579
140.6333,79.7274
140.6667,79.8421
140.7000,79.9328
140.7333,77.7624
140.7667,77.7525
140.8000,77.9233
140.8333,78.0678
140.8667,78.2548
140.9000,78.2262
140.9333,78.2812
140.9667,78.4187
141.0000,78.4547
141.0333,78.0339
141.0667,77.8956
141.1000,77.9944
141.1333,78.0634
141.1667,78.4055
141.2000,78.4665
141.2333,78.3880
141.2667,78.6548
141.3000,78.6465
141.3333,78.4446
141.3667,78.4747
141.4000,78.6980
141.4333,75.0510
141.4667,3.6293
141.5000,0.0153
141.5333,0.0005
141.5667,0.0001
141.6000,0.0002
141.6333,0.0002
141.6667,0.0031
141.7000,0.0022
141.7333,0.0028
141.7667,0.0024
141.8000,0.0109
141.8333,0.0112
141.8667,0.0112
141.9000,0.0104
141.9333,0.0101
141.9667,0.0111
142.0000,0.0119
142.0333,0.0126
142.0667,0.0114
142.1000,0.0094
142.1333,0.0130
142.1667,0.0115
142.2000,0.0114
142.2333,0.0111
142.2667,0.0123
142.3000,0.0118
142.3333,0.0111
142.3667,0.0106
142.4000,0.0116
142.4333,9.1816
142.4667,72.0707
142.5000,82.4426
142.5333,82.6214
142.5667,82.6372
142.6000,82.7405
142.6333,80.7935
142.6667,80.8814
142.7000,80.7909
142.7333,78.5148
142.7667,78.6321
142.8000,78.6869
142.8333,78.6000
142.8667,78.6694
142.9000,78.7006
142.9333,78.6667
142.9667,78.6085
143.0000,78.6405
143.0333,78.6862
143.0667,78.7217
143.1000,78.6221
143.1333,78.6791
143.1667,78.7051
143.2000,78.7546
143.2333,78.5600
143.2667,78.6363
143.3000,78.6752
143.3333,78.7472
143.3667,78.8045
143.4000,78.8353
143.4333,78.9268
143.4667,78.9804
143.5000,79.5276
143.5333,79.5694
143.5667,79.5432
143.6000,79.6591
143.6333,79.5259
143.6667,79.6198
143.7000,79.7131
143.7333,79.8322
143.7667,79.8715
143.8000,79.9153
143.8333,79.9649
143.8667,80.0502
143.9000,80.0663
143.9333,80.0093
143.9667,79.9632
144.0000,79.6988
144.0333,79.4120
144.0667,79.2625
144.1000,79.1835
144.1333,79.2026
144.1667,79.1713
144.2000,79.2060
144.2333,79.2105
144.2667,79.2073
144.3000,79.2278
144.3333,79.2335
144.3667,79.2360
144.4000,79.2134
144.4333,79.2394
144.4667,79.2536
144.5000,79.2057
144.5333,79.2330
144.5667,79.2260
144.6000,79.2195
144.6333,79.2619
144.6667,79.3748
144.7000,79.5082
144.7333,79.5701
144.7667,79.6755
144.8000,79.7410
144.8333,79.8017
144.8667,79.8145
144.9000,79.9227
144.9333,79.9017
144.9667,79.9126
145.0000,79.8898
145.0333,79.7175
145.0667,79.7920
145.1000,79.8521
145.1333,79.8538
145.1667,79.8870
145.2000,79.9145
145.2333,79.9135
145.2667,79.8718
145.3000,79.9159
145.3333,79.9146
145.3667,79.8420
145.4000,79.8617
145.4333,68.4314
145.4667,0.3678
145.5000,0.0001
145.5333,0.0000
145.5667,0.0001
145.6000,0.0011
145.6333,0.0007
145.6667,0.0008
145.7000,0.0005
145.7333,0.0063
145.7667,0.0069
145.8000,0.0076
145.8333,0.0079
145.8667,0.0062
145.9000,0.0064
145.9333,0.0067
145.9667,0.0065
146.0000,0.0061
146.0333,0.0069
146.0667,0.0063
146.1000,0.0064
146.1333,0.0065
146.1667,0.0074
146.2000,0.0053
146.2333,0.0063
146.2667,0.0068
146.3000,0.0066
146.3333,0.0072
146.3667,0.0055
146.4000,0.0054
146.4333,17.3741
146.4667,74.8691
146.5000,82.7523
146.5333,82.9681
146.5667,83.1883
146.6000,83.2925
146.6333,80.4968
146.6667,80.5022
146.7000,80.2424
146.7333,80.2187
146.7667,77.1003
146.8000,77.1459
146.8333,76.9982
146.8667,77.0705
146.9000,77.1075
146.9333,77.2626
146.9667,77.1411
147.0000,77.2472
147.0333,77.2043
147.0667,77.2438
147.1000,77.1195
147.1333,77.6734
147.1667,77.8761
147.2000,77.9046
147.2333,77.7047
147.2667,77.6898
147.3000,77.9889
147.3333,77.9638
147.3667,77.7735
147.4000,77.7846
147.4333,77.7882
147.4667,77.8723
147.5000,77.8900
147.5333,77.8805
147.5667,77.7704
147.6000,77.9296
147.6333,77.9537
147.6667,77.9884
147.7000,77.9994
147.7333,78.2408
147.7667,78.3861
147.8000,78.4246
147.8333,78.4569
147.8667,78.2806
147.9000,78.2736
147.9333,78.3746
