TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
0.0,784.5,252.5,754.5,264.5,695.5,358.5,350.2
0.0333293006070203,784.5,251.5,754.5,264.5,695.5,358.5,350.2
0.0666586012140406,783.5,250.5,754.5,264.5,695.5,358.5,350.2
0.0999879018210609,782.5,249.5,753.5,263.5,695.5,358.5,350.2
0.1333172024280813,781.5,248.5,753.5,263.5,695.5,358.5,350.2
0.1666465030351016,781.5,247.5,753.5,263.5,695.5,358.5,350.2
0.1999758036421219,780.5,247.5,752.5,263.5,695.5,358.5,350.2
0.2333051042491422,779.5,246.5,752.5,263.5,695.5,358.5,350.2
0.2666344048561626,778.5,245.5,751.5,262.5,695.5,358.5,350.2
0.2999637054631829,777.5,244.5,751.5,262.5,695.5,358.5,350.2
0.3332930060702032,777.5,244.5,750.5,262.5,695.5,358.5,350.2
0.3666223066772235,776.5,243.5,750.5,262.5,695.5,358.5,350.2
0.3999516072842438,775.5,242.5,749.5,262.5,695.5,358.5,350.2
0.4332809078912641,774.5,242.5,749.5,262.5,695.5,358.5,350.2
0.4666102084982845,773.5,241.5,749.5,262.5,695.5,358.5,350.2
0.4999395091053048,772.5,240.5,748.5,262.5,695.5,358.5,350.2
0.5332688097123252,771.5,240.5,747.5,262.5,695.5,358.5,350.2
0.5665981103193455,770.5,239.5,747.5,262.5,695.5,358.5,350.2
0.5999274109263658,769.5,238.5,746.5,262.5,695.5,358.5,350.2
0.6332567115333861,768.5,238.5,746.5,262.5,695.5,358.5,350.2
0.6665860121404064,767.5,238.5,745.5,262.5,695.5,358.5,350.2
0.6999153127474267,765.5,237.5,745.5,262.5,695.5,358.5,350.2
0.733244613354447,765.5,236.5,745.5,262.5,695.5,358.5,350.2
0.7665739139614673,764.5,236.5,744.5,262.5,695.5,358.5,350.2
0.7999032145684877,763.5,236.5,744.5,262.5,695.5,358.5,350.2
0.833232515175508,762.5,235.5,743.5,261.5,695.5,358.5,350.2
0.8665618157825283,762.5,235.5,743.5,261.5,695.5,358.5,350.2
0.8998911163895487,762.5,235.5,743.5,261.5,695.5,358.5,350.2
0.933220416996569,762.5,235.5,743.5,261.5,695.5,358.5,350.2
0.9665497176035892,762.5,235.5,743.5,261.5,695.5,358.5,350.2
0.9998790182106096,761.5,235.5,743.5,261.5,695.5,358.5,350.2
1.03320831881763,762.5,235.5,743.5,261.5,695.5,358.5,350.2
1.0665376194246503,761.5,235.5,743.5,261.5,695.5,358.5,350.2
1.0998669200316706,761.5,234.5,742.5,261.5,695.5,358.5,350.2
1.133196220638691,761.5,234.5,742.5,260.5,695.5,358.5,350.2
1.1665255212457113,761.5,234.5,742.5,260.5,695.5,358.5,350.2
1.1998548218527316,761.5,234.5,742.5,260.5,695.5,358.5,350.2
1.233184122459752,761.5,234.5,742.5,260.5,695.5,358.5,350.2
1.2665134230667725,761.5,234.5,741.5,259.5,695.5,358.5,350.2
1.2998427236737926,761.5,233.5,741.5,259.5,695.5,358.5,350.2
1.3331720242808127,761.5,233.5,741.5,259.5,695.5,358.5,350.2
1.366501324887833,761.5,233.5,740.5,258.5,695.5,358.5,350.2
1.3998306254948534,761.5,233.5,740.5,257.5,695.5,358.5,350.2
1.4331599261018737,761.5,232.5,740.5,257.5,695.5,358.5,350.2
1.466489226708894,761.5,232.5,739.5,256.5,695.5,358.5,350.2
1.4998185273159144,761.5,232.5,739.5,256.5,695.5,358.5,350.2
1.5331478279229347,761.5,232.5,739.5,255.5,695.5,358.5,350.2
1.566477128529955,761.5,231.5,738.5,254.5,695.5,358.5,350.2
1.5998064291369751,761.5,231.5,738.5,254.5,695.5,358.5,350.2
1.6331357297439957,761.5,231.5,737.5,253.5,695.5,358.5,350.2
1.666465030351016,761.5,230.5,737.5,252.5,695.5,358.5,350.2
1.6997943309580363,761.5,230.5,737.5,252.5,695.5,358.5,350.2
1.7331236315650569,761.5,230.5,737.5,251.5,695.5,358.5,350.2
1.766452932172077,761.5,229.5,736.5,250.5,695.5,358.5,350.2
1.799782232779097,761.5,229.5,736.5,249.5,695.5,358.5,350.2
1.8331115333861177,762.5,229.5,736.5,248.5,695.5,358.5,350.2
1.866440833993138,762.5,228.5,736.5,248.5,695.5,358.5,350.2
1.8997701346001583,762.5,228.5,735.5,247.5,695.5,358.5,350.2
1.9330994352071784,762.5,228.5,735.5,245.5,695.5,358.5,350.2
1.966428735814199,762.5,227.5,735.5,245.5,695.5,358.5,350.2
1.9997580364212195,762.5,227.5,735.5,244.5,695.5,358.5,350.2
2.03308733702824,762.5,227.5,734.5,243.5,695.5,358.5,350.2
2.06641663763526,763.5,227.5,734.5,242.5,695.5,358.5,350.2
2.0997459382422803,763.5,226.5,734.5,241.5,695.5,358.5,350.2
2.1330752388493006,763.5,226.5,734.5,240.5,695.5,358.5,350.2
2.166404539456321,763.5,226.5,734.5,239.5,695.5,358.5,350.2
2.1997338400633413,763.5,226.5,734.5,239.5,695.5,358.5,350.2
2.2330631406703616,763.5,225.5,734.5,238.5,695.5,358.5,350.2
2.266392441277382,763.5,225.5,734.5,237.5,695.5,358.5,350.2
2.2997217418844023,764.5,225.5,734.5,236.5,695.5,358.5,350.2
2.3330510424914226,764.5,224.5,734.5,235.5,695.5,358.5,350.2
2.366380343098443,764.5,224.5,734.5,234.5,695.5,358.5,350.2
2.3997096437054632,764.5,224.5,734.5,233.5,695.5,358.5,350.2
2.433038944312484,765.5,224.5,733.5,232.5,695.5,358.5,350.2
2.466368244919504,765.5,224.5,734.5,231.5,695.5,358.5,350.2
2.499697545526524,765.5,223.5,734.5,230.5,695.5,358.5,350.2
2.533026846133545,765.5,223.5,734.5,229.5,695.5,358.5,350.2
2.566356146740565,766.5,223.5,734.5,228.5,695.5,358.5,350.2
2.599685447347585,766.5,223.5,734.5,227.5,695.5,358.5,350.2
2.633014747954605,766.5,223.5,734.5,227.5,695.5,358.5,350.2
2.666344048561625,766.5,223.5,734.5,225.5,695.5,358.5,350.2
2.6996733491686458,766.5,222.5,734.5,224.5,695.5,358.5,350.2
2.733002649775666,767.5,222.5,735.5,224.5,695.5,358.5,350.2
2.7663319503826864,767.5,222.5,735.5,223.5,695.5,358.5,350.2
2.7996612509897068,767.5,222.5,735.5,222.5,695.5,358.5,350.2
2.832990551596727,767.5,222.5,735.5,221.5,695.5,358.5,350.2
2.8663198522037474,768.5,221.5,735.5,220.5,695.5,358.5,350.2
2.899649152810768,768.5,221.5,736.5,219.5,695.5,358.5,350.2
2.932978453417788,768.5,222.5,736.5,219.5,695.5,358.5,350.2
2.9663077540248084,767.5,221.5,735.5,219.5,695.5,358.5,350.2
2.9996370546318287,767.5,221.5,736.5,219.5,695.5,358.5,350.2
3.032966355238849,767.5,221.5,735.5,219.5,695.5,358.5,350.2
3.0662956558458694,768.5,221.5,736.5,219.5,695.5,358.5,350.2
3.0996249564528897,768.5,221.5,735.5,219.5,695.5,358.5,350.2
3.13295425705991,768.5,221.5,735.5,219.5,695.5,358.5,350.2
3.1662835576669304,767.5,220.5,735.5,219.5,695.5,358.5,350.2
3.1996128582739507,768.5,220.5,735.5,219.5,695.5,358.5,350.2
3.232942158880971,767.5,219.5,735.5,219.5,695.5,358.5,350.2
3.266271459487992,767.5,219.5,735.5,218.5,695.5,358.5,350.2
3.299600760095012,767.5,218.5,735.5,218.5,695.5,358.5,350.2
3.332930060702032,767.5,218.5,735.5,218.5,695.5,358.5,350.2
3.3662593613090523,767.5,217.5,735.5,218.5,695.5,358.5,350.2
3.3995886619160727,767.5,216.5,734.5,217.5,695.5,358.5,350.2
3.432917962523093,766.5,215.5,734.5,217.5,695.5,358.5,350.2
3.4662472631301133,766.5,215.5,734.5,217.5,695.5,358.5,350.2
3.4995765637371337,766.5,214.5,734.5,217.5,695.5,358.5,350.2
3.532905864344154,766.5,213.5,734.5,217.5,695.5,358.5,350.2
3.5662351649511743,765.5,212.5,733.5,216.5,695.5,358.5,350.2
3.599564465558194,765.5,211.5,733.5,216.5,695.5,358.5,350.2
3.632893766165215,765.5,211.5,733.5,216.5,695.5,358.5,350.2
3.6662230667722353,764.5,209.5,733.5,216.5,695.5,358.5,350.2
3.699552367379256,764.5,209.5,732.5,215.5,695.5,358.5,350.2
3.732881667986276,763.5,208.5,732.5,215.5,695.5,358.5,350.2
3.766210968593296,763.5,207.5,732.5,215.5,695.5,358.5,350.2
3.7995402692003166,762.5,206.5,732.5,215.5,695.5,358.5,350.2
3.832869569807337,762.5,205.5,731.5,214.5,695.5,358.5,350.2
