TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
0.0,583.5,460.5,586.5,428.5,714.5,356.5,350.2
0.0333290117767537,583.5,460.5,587.5,428.5,714.5,356.5,350.2
0.0666580235535074,583.5,460.5,586.5,428.5,714.5,356.5,350.2
0.0999870353302611,583.5,460.5,587.5,428.5,714.5,356.5,350.2
0.1333160471070148,583.5,460.5,587.5,428.5,714.5,356.5,350.2
0.1666450588837685,583.5,460.5,587.5,428.5,714.5,356.5,350.2
0.1999740706605222,584.5,460.5,588.5,428.5,714.5,356.5,350.2
0.2333030824372759,584.5,460.5,588.5,429.5,714.5,356.5,350.2
0.2666320942140296,584.5,460.5,588.5,429.5,714.5,356.5,350.2
0.2999611059907834,584.5,461.5,589.5,429.5,714.5,356.5,350.2
0.3332901177675371,584.5,461.5,589.5,429.5,714.5,356.5,350.2
0.3666191295442908,584.5,461.5,589.5,429.5,714.5,356.5,350.2
0.3999481413210445,584.5,461.5,590.5,430.5,714.5,356.5,350.2
0.4332771530977982,584.5,461.5,590.5,430.5,714.5,356.5,350.2
0.4666061648745519,584.5,461.5,591.5,430.5,714.5,356.5,350.2
0.4999351766513056,584.5,461.5,592.5,430.5,714.5,356.5,350.2
0.5332641884280593,584.5,461.5,593.5,430.5,714.5,356.5,350.2
0.5665932002048131,584.5,461.5,593.5,431.5,714.5,356.5,350.2
0.5999222119815668,584.5,462.5,594.5,431.5,714.5,356.5,350.2
0.6332512237583205,584.5,462.5,595.5,431.5,714.5,356.5,350.2
0.6665802355350742,584.5,462.5,596.5,432.5,714.5,356.5,350.2
0.6999092473118279,584.5,462.5,597.5,432.5,714.5,356.5,350.2
0.7332382590885816,584.5,462.5,598.5,433.5,714.5,356.5,350.2
0.7665672708653354,584.5,462.5,598.5,433.5,714.5,356.5,350.2
0.799896282642089,584.5,462.5,599.5,434.5,714.5,356.5,350.2
0.8332252944188427,584.5,462.5,600.5,434.5,714.5,356.5,350.2
0.8665543061955965,584.5,462.5,600.5,434.5,714.5,356.5,350.2
0.8998833179723502,584.5,463.5,601.5,435.5,714.5,356.5,350.2
0.9332123297491038,584.5,463.5,602.5,436.5,714.5,356.5,350.2
0.9665413415258576,583.5,462.5,602.5,437.5,714.5,356.5,350.2
0.9998703533026112,584.5,463.5,603.5,437.5,714.5,356.5,350.2
1.033199365079365,584.5,463.5,604.5,438.5,714.5,356.5,350.2
1.066528376856119,584.5,463.5,605.5,439.5,714.5,356.5,350.2
1.0998573886328724,584.5,463.5,605.5,439.5,714.5,356.5,350.2
1.133186400409626,584.5,464.5,606.5,440.5,714.5,356.5,350.2
1.16651541218638,583.5,463.5,606.5,441.5,714.5,356.5,350.2
1.1998444239631336,583.5,464.5,607.5,442.5,714.5,356.5,350.2
1.2331734357398874,583.5,464.5,608.5,443.5,714.5,356.5,350.2
1.266502447516641,583.5,464.5,608.5,444.5,714.5,356.5,350.2
1.2998314592933946,583.5,464.5,609.5,444.5,714.5,356.5,350.2
1.3331604710701483,583.5,464.5,609.5,445.5,714.5,356.5,350.2
1.366489482846902,583.5,464.5,610.5,446.5,714.5,356.5,350.2
1.3998184946236558,583.5,464.5,610.5,447.5,714.5,356.5,350.2
1.4331475064004096,583.5,464.5,611.5,448.5,714.5,356.5,350.2
1.4664765181771633,583.5,464.5,611.5,449.5,714.5,356.5,350.2
1.499805529953917,583.5,465.5,611.5,450.5,714.5,356.5,350.2
1.5331345417306708,582.5,464.5,611.5,450.5,714.5,356.5,350.2
1.5664635535074245,582.5,465.5,611.5,451.5,714.5,356.5,350.2
1.599792565284178,582.5,465.5,611.5,452.5,714.5,356.5,350.2
1.6331215770609318,582.5,465.5,612.5,454.5,714.5,356.5,350.2
1.6664505888376857,582.5,465.5,612.5,455.5,714.5,356.5,350.2
1.6997796006144392,581.5,465.5,612.5,456.5,714.5,356.5,350.2
1.733108612391193,581.5,465.5,612.5,457.5,714.5,356.5,350.2
1.7664376241679467,581.5,466.5,612.5,458.5,714.5,356.5,350.2
1.7997666359447004,581.5,465.5,612.5,459.5,714.5,356.5,350.2
1.8330956477214544,581.5,466.5,612.5,460.5,714.5,356.5,350.2
1.866424659498208,581.5,466.5,612.5,461.5,714.5,356.5,350.2
1.8997536712749612,581.5,466.5,612.5,462.5,714.5,356.5,350.2
1.9330826830517152,580.5,466.5,612.5,463.5,714.5,356.5,350.2
1.966411694828469,580.5,466.5,612.5,464.5,714.5,356.5,350.2
1.9997407066052224,580.5,466.5,612.5,465.5,714.5,356.5,350.2
2.0330697183819764,580.5,466.5,612.5,466.5,714.5,356.5,350.2
2.06639873015873,580.5,466.5,612.5,468.5,714.5,356.5,350.2
2.099727741935484,580.5,466.5,611.5,468.5,714.5,356.5,350.2
2.1330567537122374,579.5,466.5,611.5,469.5,714.5,356.5,350.2
2.1663857654889918,579.5,466.5,611.5,470.5,714.5,356.5,350.2
2.199714777265745,579.5,466.5,611.5,471.5,714.5,356.5,350.2
2.233043789042499,579.5,466.5,610.5,472.5,714.5,356.5,350.2
2.2663728008192523,578.5,466.5,610.5,473.5,714.5,356.5,350.2
2.299701812596006,578.5,466.5,609.5,474.5,714.5,356.5,350.2
2.33303082437276,578.5,467.5,609.5,475.5,714.5,356.5,350.2
2.3663598361495133,578.5,467.5,608.5,476.5,714.5,356.5,350.2
2.3996888479262672,577.5,467.5,608.5,477.5,714.5,356.5,350.2
2.4330178597030208,577.5,467.5,607.5,478.5,714.5,356.5,350.2
2.4663468714797747,577.5,467.5,607.5,478.5,714.5,356.5,350.2
2.499675883256528,577.5,467.5,606.5,480.5,714.5,356.5,350.2
2.533004895033282,577.5,466.5,605.5,481.5,714.5,356.5,350.2
2.566333906810036,576.5,467.5,605.5,481.5,714.5,356.5,350.2
2.599662918586789,576.5,467.5,604.5,481.5,714.5,356.5,350.2
2.632991930363543,576.5,466.5,603.5,482.5,714.5,356.5,350.2
2.6663209421402967,575.5,467.5,603.5,480.5,714.5,356.5,350.2
2.69964995391705,575.5,466.5,601.5,484.5,714.5,356.5,350.2
2.732978965693804,575.5,466.5,601.5,485.5,714.5,356.5,350.2
2.766307977470558,575.5,466.5,600.5,486.5,714.5,356.5,350.2
2.799636989247312,575.5,466.5,599.5,486.5,714.5,356.5,350.2
2.8329660010240656,574.5,466.5,599.5,487.5,714.5,356.5,350.2
2.866295012800819,574.5,466.5,598.5,488.5,714.5,356.5,350.2
2.8996240245775726,574.5,466.5,597.5,488.5,714.5,356.5,350.2
2.9329530363543266,574.5,466.5,596.5,489.5,714.5,356.5,350.2
2.96628204813108,573.5,466.5,595.5,489.5,714.5,356.5,350.2
2.999611059907834,573.5,466.5,594.5,490.5,714.5,356.5,350.2
3.032940071684588,573.5,466.5,593.5,490.5,714.5,356.5,350.2
3.066269083461341,573.5,465.5,592.5,491.5,714.5,356.5,350.2
3.099598095238095,573.5,466.5,592.5,491.5,714.5,356.5,350.2
3.132927107014849,573.5,465.5,592.5,491.5,714.5,356.5,350.2
3.1662561187916025,572.5,466.5,592.5,491.5,714.5,356.5,350.2
3.199585130568356,572.5,465.5,592.5,491.5,714.5,356.5,350.2
3.23291414234511,572.5,465.5,592.5,491.5,714.5,356.5,350.2
3.2662431541218635,572.5,465.5,591.5,491.5,714.5,356.5,350.2
3.299572165898617,572.5,466.5,591.5,491.5,714.5,356.5,350.2
3.332901177675371,572.5,466.5,591.5,491.5,714.5,356.5,350.2
3.366230189452125,571.5,466.5,591.5,491.5,714.5,356.5,350.2
3.3995592012288784,570.5,466.5,591.5,491.5,714.5,356.5,350.2
3.432888213005632,570.5,467.5,591.5,491.5,714.5,356.5,350.2
3.466217224782386,570.5,467.5,591.5,492.5,714.5,356.5,350.2
3.4995462365591394,569.5,468.5,590.5,492.5,714.5,356.5,350.2
3.5328752483358934,569.5,468.5,590.5,492.5,714.5,356.5,350.2
3.566204260112647,568.5,468.5,590.5,492.5,714.5,356.5,350.2
3.599533271889401,567.5,469.5,589.5,492.5,714.5,356.5,350.2
3.6328622836661535,567.5,469.5,590.5,492.5,714.5,356.5,350.2
3.666191295442908,566.5,470.5,589.5,492.5,714.5,356.5,350.2
3.699520307219662,566.5,470.5,589.5,492.5,714.5,356.5,350.2
3.732849318996416,565.5,471.5,589.5,493.5,714.5,356.5,350.2
3.766178330773169,564.5,472.5,589.5,493.5,714.5,356.5,350.2
3.799507342549923,564.5,472.5,588.5,493.5,714.5,356.5,350.2
3.832836354326677,563.5,473.5,588.5,493.5,714.5,356.5,350.2
3.8661653661034303,562.5,474.5,588.5,493.5,714.5,356.5,350.2
3.899494377880184,561.5,475.5,587.5,493.5,714.5,356.5,350.2
3.932823389656938,561.5,475.5,587.5,493.5,714.5,356.5,350.2
3.966152401433692,560.5,476.5,587.5,494.5,714.5,356.5,350.2
3.999481413210445,559.5,477.5,586.5,494.5,714.5,356.5,350.2
4.032810424987199,559.5,477.5,586.5,494.5,714.5,356.5,350.2
4.066139436763953,558.5,478.5,586.5,494.5,714.5,356.5,350.2
4.099468448540707,558.5,479.5,586.5,494.5,714.5,356.5,350.2
4.13279746031746,557.5,480.5,586.5,494.5,714.5,356.5,350.2
4.166126472094214,557.5,480.5,585.5,495.5,714.5,356.5,350.2
4.199455483870968,557.5,481.5,586.5,495.5,714.5,356.5,350.2
4.232784495647722,556.5,482.5,585.5,495.5,714.5,356.5,350.2
4.266113507424475,556.5,483.5,585.5,495.5,714.5,356.5,350.2
4.299442519201229,555.5,484.5,585.5,495.5,714.5,356.5,350.2
