TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
2.4996775532122637,546.5,272.5,551.5,304.5,717.5,359.5,350.2
2.5330065872550933,545.5,272.5,550.5,304.5,717.5,359.5,350.2
2.566335621297924,544.5,272.5,550.5,304.5,717.5,359.5,350.2
2.599664655340754,543.5,272.5,550.5,303.5,717.5,359.5,350.2
2.632993689383584,542.5,272.5,549.5,303.5,717.5,359.5,350.2
2.666322723426414,541.5,272.5,549.5,303.5,717.5,359.5,350.2
2.6996517574692445,540.5,272.5,548.5,303.5,717.5,359.5,350.2
2.7329807915120745,539.5,272.5,548.5,303.5,717.5,359.5,350.2
2.766309825554905,539.5,272.5,548.5,303.5,717.5,359.5,350.2
2.7996388595977346,539.5,272.5,548.5,303.5,717.5,359.5,350.2
2.832967893640565,539.5,272.5,548.5,303.5,717.5,359.5,350.2
2.866296927683395,539.5,272.5,547.5,303.5,717.5,359.5,350.2
2.899625961726225,539.5,272.5,547.5,303.5,717.5,359.5,350.2
2.932954995769056,539.5,272.5,547.5,303.5,717.5,359.5,350.2
2.9662840298118858,539.5,272.5,547.5,303.5,717.5,359.5,350.2
2.999613063854716,538.5,272.5,547.5,303.5,717.5,359.5,350.2
3.032942097897546,538.5,272.5,546.5,303.5,717.5,359.5,350.2
3.0662711319403764,538.5,272.5,546.5,303.5,717.5,359.5,350.2
3.0996001659832064,538.5,272.5,545.5,303.5,717.5,359.5,350.2
3.1329292000260365,537.5,271.5,544.5,303.5,717.5,359.5,350.2
3.1662582340688665,537.5,271.5,544.5,303.5,717.5,359.5,350.2
3.199587268111697,537.5,271.5,543.5,303.5,717.5,359.5,350.2
3.232916302154527,537.5,271.5,542.5,303.5,717.5,359.5,350.2
3.266245336197357,537.5,271.5,541.5,302.5,717.5,359.5,350.2
3.299574370240188,537.5,271.5,540.5,303.5,717.5,359.5,350.2
3.3329034042830177,537.5,270.5,539.5,303.5,717.5,359.5,350.2
3.366232438325848,537.5,270.5,538.5,302.5,717.5,359.5,350.2
3.399561472368678,536.5,270.5,537.5,302.5,717.5,359.5,350.2
3.4328905064115083,536.5,270.5,536.5,302.5,717.5,359.5,350.2
3.4662195404543383,536.5,269.5,535.5,301.5,717.5,359.5,350.2
3.4995485744971684,536.5,269.5,534.5,301.5,717.5,359.5,350.2
3.532877608539999,536.5,269.5,533.5,301.5,717.5,359.5,350.2
3.566206642582829,536.5,269.5,532.5,300.5,717.5,359.5,350.2
3.599535676625659,536.5,268.5,531.5,300.5,717.5,359.5,350.2
3.632864710668489,536.5,268.5,531.5,300.5,717.5,359.5,350.2
3.66619374471132,536.5,268.5,530.5,299.5,717.5,359.5,350.2
3.6995227787541496,535.5,268.5,529.5,299.5,717.5,359.5,350.2
3.73285181279698,535.5,268.5,528.5,299.5,717.5,359.5,350.2
3.7661808468398097,536.5,267.5,527.5,298.5,717.5,359.5,350.2
3.79950988088264,536.5,267.5,526.5,298.5,717.5,359.5,350.2
3.8328389149254702,535.5,267.5,525.5,297.5,717.5,359.5,350.2
3.8661679489683,535.5,267.5,525.5,297.5,717.5,359.5,350.2
3.899496983011131,535.5,267.5,525.5,297.5,717.5,359.5,350.2
3.932826017053961,535.5,267.5,524.5,297.5,717.5,359.5,350.2
3.966155051096791,536.5,267.5,524.5,296.5,717.5,359.5,350.2
3.999484085139621,536.5,267.5,524.5,296.5,717.5,359.5,350.2
4.0328131191824514,536.5,267.5,524.5,296.5,717.5,359.5,350.2
4.0661421532252815,536.5,266.5,524.5,296.5,717.5,359.5,350.2
4.099471187268112,535.5,266.5,524.5,296.5,717.5,359.5,350.2
4.132800221310942,535.5,266.5,523.5,296.5,717.5,359.5,350.2
4.166129255353772,535.5,266.5,523.5,296.5,717.5,359.5,350.2
4.199458289396603,534.5,266.5,523.5,296.5,717.5,359.5,350.2
4.232787323439433,533.5,266.5,523.5,296.5,717.5,359.5,350.2
4.266116357482263,533.5,266.5,523.5,296.5,717.5,359.5,350.2
4.299445391525093,532.5,266.5,522.5,296.5,717.5,359.5,350.2
4.332774425567923,531.5,265.5,522.5,296.5,717.5,359.5,350.2
