TIME,INT
410.1000,36.2585
410.1333,36.3968
410.1667,36.2789
410.2000,36.6916
410.2333,35.7211
410.2667,36.6145
410.3000,36.0839
410.3333,35.9864
410.3667,36.3039
410.4000,35.8639
410.4333,37.2018
410.4667,38.2585
410.5000,40.1406
410.5333,41.2154
410.5667,41.3152
410.6000,41.2902
410.6333,41.4240
410.6667,42.2063
410.7000,42.2041
410.7333,41.9388
410.7667,42.2766
410.8000,41.3311
410.8333,41.3311
410.8667,41.7778
410.9000,41.1905
410.9333,41.0159
410.9667,41.7732
411.0000,255.0000
411.0333,255.0000
411.0667,255.0000
411.1000,255.0000
411.1333,255.0000
411.1667,255.0000
411.2000,255.0000
411.2333,255.0000
411.2667,255.0000
411.3000,255.0000
411.3333,255.0000
411.3667,255.0000
411.4000,255.0000
411.4333,255.0000
411.4667,255.0000
411.5000,255.0000
411.5333,255.0000
411.5667,255.0000
411.6000,255.0000
411.6333,255.0000
411.6667,255.0000
411.7000,255.0000
411.7333,255.0000
411.7667,255.0000
411.8000,255.0000
411.8333,255.0000
411.8667,255.0000
411.9000,255.0000
411.9333,255.0000
411.9667,255.0000
412.0000,30.3537
412.0333,31.6531
412.0667,37.0862
412.1000,37.4172
412.1333,37.4172
412.1667,37.6735
412.2000,36.7370
412.2333,36.8685
412.2667,36.7234
412.3000,36.5918
412.3333,36.7166
412.3667,36.5714
412.4000,36.4150
412.4333,35.7098
412.4667,35.5624
412.5000,35.3787
412.5333,35.5556
412.5667,35.1542
412.6000,35.1927
412.6333,34.8526
412.6667,34.4830
412.7000,34.2766
412.7333,34.7483
412.7667,35.0113
412.8000,34.9365
412.8333,34.9342
412.8667,34.5873
412.9000,34.3900
412.9333,34.3129
412.9667,34.2993
413.0000,34.2290
413.0333,33.4082
413.0667,33.4966
413.1000,33.3265
413.1333,33.3220
413.1667,36.7800
413.2000,36.7370
413.2333,36.6009
413.2667,37.1270
413.3000,37.5442
413.3333,36.7982
413.3667,37.3333
413.4000,36.7551
413.4333,38.4399
413.4667,39.8844
413.5000,40.0952
413.5333,40.6644
413.5667,41.3696
413.6000,41.9887
413.6333,40.8186
413.6667,41.3583
413.7000,41.5850
413.7333,41.8163
413.7667,41.7982
413.8000,41.5850
413.8333,41.6100
413.8667,41.6939
413.9000,40.2880
413.9333,40.1224
413.9667,40.3333
414.0000,40.8912
414.0333,40.5828
414.0667,40.9138
414.1000,40.3039
414.1333,40.3447
414.1667,40.1587
414.2000,40.5397
414.2333,40.5873
414.2667,41.1156
414.3000,41.1020
414.3333,40.6644
414.3667,41.2902
414.4000,41.2222
414.4333,40.2562
414.4667,38.5873
414.5000,38.4195
414.5333,37.4875
414.5667,37.2381
414.6000,37.3583
414.6333,36.8073
414.6667,36.7687
414.7000,36.9297
414.7333,36.5329
414.7667,36.2880
414.8000,37.2018
414.8333,37.0091
414.8667,36.1995
414.9000,35.8503
414.9333,35.8413
414.9667,35.9909
415.0000,35.5850
415.0333,35.7460
415.0667,35.3741
415.1000,35.2812
415.1333,35.2812
415.1667,34.9569
415.2000,34.9116
415.2333,35.2494
415.2667,35.1791
415.3000,35.4875
415.3333,35.3605
415.3667,34.5125
415.4000,34.1020
415.4333,34.2086
415.4667,33.9501
415.5000,34.6190
415.5333,36.8027
415.5667,37.0045
415.6000,37.0499
415.6333,36.8254
415.6667,36.9819
415.7000,36.9478
415.7333,36.7506
415.7667,36.8435
415.8000,36.3810
415.8333,36.7528
415.8667,37.1655
415.9000,36.5964
415.9333,37.2358
415.9667,37.0159
416.0000,37.2744
416.0333,36.1247
416.0667,36.4172
416.1000,36.7098
416.1333,36.7415
416.1667,37.2336
416.2000,37.1791
416.2333,37.0952
416.2667,36.9342
416.3000,36.9887
416.3333,36.8798
416.3667,36.8390
416.4000,37.3810
416.4333,37.3401
416.4667,36.2585
416.5000,36.5147
416.5333,37.0952
416.5667,37.0249
416.6000,36.4376
416.6333,37.0227
416.6667,37.5986
416.7000,36.5918
416.7333,36.7211
416.7667,36.7982
416.8000,36.9569
416.8333,36.8776
416.8667,36.4649
416.9000,36.3605
416.9333,36.0703
416.9667,36.6100
417.0000,36.2744
417.0333,36.7075
417.0667,36.4943
417.1000,36.8798
417.1333,36.8413
417.1667,36.8277
417.2000,36.6145
417.2333,36.5329
417.2667,36.8209
417.3000,37.0000
417.3333,36.9342
417.3667,37.1338
417.4000,36.8821
417.4333,36.6803
417.4667,36.7052
417.5000,36.7596
417.5333,36.5941
417.5667,36.9433
417.6000,36.3651
417.6333,36.2834
417.6667,36.9819
417.7000,36.8594
417.7333,36.7800
417.7667,36.7234
417.8000,36.2676
417.8333,36.3311
417.8667,36.4286
417.9000,36.7143
417.9333,36.6395
417.9667,36.5374
418.0000,36.5397
418.0333,36.3900
418.0667,36.8277
418.1000,36.8549
418.1333,36.8050
418.1667,36.6122
418.2000,36.5556
418.2333,36.3311
418.2667,36.2630
418.3000,36.4036
418.3333,37.0930
418.3667,37.4308
418.4000,37.3741
418.4333,36.6077
418.4667,36.3923
418.5000,36.6077
418.5333,36.5896
418.5667,36.4785
418.6000,36.7959
418.6333,35.6395
418.6667,36.4286
418.7000,36.4014
418.7333,36.7823
418.7667,36.9796
418.8000,36.6281
418.8333,36.9365
418.8667,36.5669
418.9000,36.7800
418.9333,36.8889
418.9667,36.5374
419.0000,36.7778
419.0333,37.2381
419.0667,36.9887
419.1000,36.1837
419.1333,36.6599
419.1667,36.6213
419.2000,36.3288
419.2333,36.4399
419.2667,36.3583
419.3000,35.9433
419.3333,36.5850
419.3667,36.2653
419.4000,36.5873
419.4333,36.8163
419.4667,36.0907
419.5000,36.3537
419.5333,37.1723
419.5667,36.8821
419.6000,36.7188
419.6333,37.1633
419.6667,36.7143
419.7000,36.8095
419.7333,36.7098
419.7667,36.6440
419.8000,36.2381
419.8333,37.0068
419.8667,255.0000
419.9000,255.0000
419.9333,255.0000
419.9667,255.0000
420.0000,255.0000
420.0333,255.0000
420.0667,255.0000
420.1000,255.0000
420.1333,255.0000
420.1667,255.0000
420.2000,255.0000
420.2333,255.0000
420.2667,255.0000
420.3000,255.0000
420.3333,255.0000
420.3667,255.0000
420.4000,255.0000
420.4333,255.0000
420.4667,255.0000
420.5000,255.0000
420.5333,255.0000
420.5667,255.0000
420.6000,255.0000
420.6333,255.0000
420.6667,255.0000
420.7000,255.0000
420.7333,255.0000
420.7667,255.0000
420.8000,255.0000
420.8333,255.0000
420.8667,255.0000
420.9000,255.0000
420.9333,255.0000
420.9667,255.0000
421.0000,255.0000
421.0333,255.0000
421.0667,255.0000
421.1000,255.0000
421.1333,255.0000
421.1667,255.0000
421.2000,255.0000
421.2333,255.0000
421.2667,255.0000
421.3000,255.0000
421.3333,255.0000
421.3667,255.0000
421.4000,255.0000
421.4333,255.0000
421.4667,255.0000
421.5000,255.0000
421.5333,255.0000
421.5667,255.0000
421.6000,255.0000
421.6333,255.0000
421.6667,255.0000
421.7000,255.0000
421.7333,255.0000
421.7667,255.0000
421.8000,255.0000
421.8333,255.0000
421.8667,255.0000
421.9000,255.0000
421.9333,255.0000
421.9667,255.0000
422.0000,255.0000
422.0333,255.0000
422.0667,255.0000
422.1000,255.0000
422.1333,255.0000
422.1667,255.0000
422.2000,255.0000
422.2333,255.0000
422.2667,255.0000
422.3000,255.0000
422.3333,255.0000
422.3667,255.0000
422.4000,255.0000
422.4333,255.0000
422.4667,255.0000
422.5000,255.0000
422.5333,255.0000
422.5667,255.0000
422.6000,255.0000
422.6333,255.0000
422.6667,255.0000
422.7000,255.0000
422.7333,255.0000
422.7667,255.0000
422.8000,255.0000
422.8333,255.0000
422.8667,255.0000
422.9000,255.0000
422.9333,255.0000
422.9667,255.0000
423.0000,255.0000
423.0333,255.0000
423.0667,255.0000
423.1000,255.0000
423.1333,255.0000
423.1667,255.0000
423.2000,255.0000
423.2333,255.0000
423.2667,255.0000
423.3000,255.0000
423.3333,255.0000
423.3667,255.0000
423.4000,255.0000
423.4333,255.0000
423.4667,255.0000
423.5000,255.0000
423.5333,255.0000
423.5667,255.0000
423.6000,255.0000
423.6333,255.0000
423.6667,255.0000
423.7000,255.0000
423.7333,255.0000
423.7667,255.0000
423.8000,255.0000
423.8333,38.0862
423.8667,37.4150
423.9000,37.5261
423.9333,37.5238
423.9667,36.9138
424.0000,36.8095
424.0333,37.1814
424.0667,36.6667
424.1000,36.2222
424.1333,35.8821
424.1667,35.9615
424.2000,35.7460
424.2333,35.5669
424.2667,35.3946
424.3000,35.2132
424.3333,34.5193
424.3667,36.8277
424.4000,37.2880
424.4333,37.1565
424.4667,37.7982
424.5000,37.6757
424.5333,37.8753
424.5667,37.4331
424.6000,37.1224
424.6333,36.9070
424.6667,37.1837
424.7000,36.8231
424.7333,37.0385
424.7667,37.4943
424.8000,36.9025
424.8333,36.2449
424.8667,36.0975
424.9000,35.9796
424.9333,35.9093
424.9667,36.0113
425.0000,35.9206
425.0333,36.6984
425.0667,35.7211
425.1000,36.4014
425.1333,36.3288
425.1667,36.4331
425.2000,36.3741
425.2333,36.1474
425.2667,36.0113
425.3000,36.0431
425.3333,36.1247
425.3667,36.4694
425.4000,36.0068
425.4333,36.0454
425.4667,35.8549
425.5000,35.7506
425.5333,35.5034
425.5667,35.9751
425.6000,36.1066
425.6333,36.3560
425.6667,36.4875
425.7000,36.2018
425.7333,35.8594
425.7667,36.0680
425.8000,35.9569
425.8333,36.0930
425.8667,36.2109
425.9000,35.9751
425.9333,35.7687
425.9667,36.2585
426.0000,36.1746
426.0333,35.6213
426.0667,35.8662
426.1000,36.1202
426.1333,36.5079
426.1667,36.5510
426.2000,36.3900
426.2333,36.3923
426.2667,36.2789
426.3000,36.0272
426.3333,36.2517
426.3667,36.2494
426.4000,36.4671
426.4333,36.3129
426.4667,36.2018
426.5000,36.4649
426.5333,36.1837
426.5667,36.4943
426.6000,36.4172
426.6333,35.9048
426.6667,36.7891
426.7000,36.4014
426.7333,36.1134
426.7667,36.8685
426.8000,36.3424
426.8333,36.4354
426.8667,36.2721
426.9000,36.4875
426.9333,36.1429
426.9667,36.5624
427.0000,36.6395
427.0333,36.1020
427.0667,36.2494
427.1000,36.7732
427.1333,36.2880
427.1667,36.5283
427.2000,36.6032
427.2333,36.3265
427.2667,36.1519
427.3000,36.1610
427.3333,36.0862
427.3667,35.6848
427.4000,36.2404
427.4333,35.8594
427.4667,35.7438
427.5000,35.9229
427.5333,36.1610
427.5667,36.7007
427.6000,36.6009
427.6333,36.2494
427.6667,35.9751
427.7000,36.6054
427.7333,36.3424
427.7667,36.0295
427.8000,36.6054
427.8333,36.0884
427.8667,36.2585
427.9000,36.3515
427.9333,36.1746
427.9667,36.6259
428.0000,36.6984
428.0333,35.8934
428.0667,35.7392
428.1000,35.7347
428.1333,36.4694
428.1667,36.0930
428.2000,36.1701
428.2333,35.7982
428.2667,36.0431
428.3000,36.0998
428.3333,35.5624
428.3667,35.6576
428.4000,36.2653
428.4333,36.8821
428.4667,36.3039
428.5000,35.9274
428.5333,36.3923
428.5667,36.2698
428.6000,35.6281
428.6333,36.0816
428.6667,36.3265
428.7000,35.8254
428.7333,255.0000
428.7667,255.0000
428.8000,255.0000
428.8333,255.0000
428.8667,255.0000
428.9000,255.0000
428.9333,255.0000
428.9667,255.0000
429.0000,255.0000
429.0333,255.0000
429.0667,255.0000
429.1000,255.0000
429.1333,255.0000
429.1667,255.0000
429.2000,255.0000
429.2333,255.0000
429.2667,255.0000
429.3000,255.0000
429.3333,255.0000
429.3667,255.0000
429.4000,255.0000
429.4333,255.0000
429.4667,255.0000
429.5000,255.0000
429.5333,255.0000
429.5667,255.0000
429.6000,255.0000
429.6333,255.0000
429.6667,255.0000
429.7000,255.0000
429.7333,255.0000
429.7667,37.0476
429.8000,36.8367
429.8333,36.8503
429.8667,36.7528
429.9000,36.9569
429.9333,36.0612
429.9667,35.8413
430.0000,36.5601
430.0333,35.7234
430.0667,35.8231
430.1000,35.5692
430.1333,35.5510
430.1667,35.5057
430.2000,35.5420
430.2333,37.2222
430.2667,37.4580
430.3000,36.8912
430.3333,37.6417
430.3667,37.5170
430.4000,37.7279
430.4333,37.5556
430.4667,36.9070
430.5000,36.9274
430.5333,37.2358
430.5667,37.1111
430.6000,36.8231
430.6333,36.7823
430.6667,36.5601
430.7000,36.8095
430.7333,36.7551
430.7667,36.3515
430.8000,36.4240
430.8333,35.5193
430.8667,36.1383
430.9000,35.4739
430.9333,35.7324
430.9667,35.5578
431.0000,36.3628
431.0333,36.1020
431.0667,35.5420
431.1000,35.6848
431.1333,36.3197
431.1667,36.7370
431.2000,36.2449
431.2333,36.1587
431.2667,35.5170
431.3000,35.7120
431.3333,35.8299
431.3667,36.1179
431.4000,35.8912
431.4333,36.0363
431.4667,36.3810
431.5000,36.0204
431.5333,35.9615
431.5667,36.0522
431.6000,36.1066
431.6333,35.8435
431.6667,35.4785
431.7000,35.9819
431.7333,36.2222
431.7667,35.9909
431.8000,35.5329
431.8333,35.6735
431.8667,35.7596
431.9000,35.5578
431.9333,35.4921
431.9667,35.8254
432.0000,36.0748
432.0333,36.0476
432.0667,36.2721
432.1000,36.5782
432.1333,35.8005
432.1667,36.3084
432.2000,36.1474
432.2333,35.7823
432.2667,36.4263
432.3000,35.8254
432.3333,35.9524
432.3667,36.3061
432.4000,36.1202
432.4333,36.4739
432.4667,36.2630
432.5000,37.6780
432.5333,38.8073
432.5667,39.2857
432.6000,39.4558
432.6333,40.0023
432.6667,40.3787
432.7000,255.0000
432.7333,255.0000
432.7667,255.0000
432.8000,255.0000
432.8333,255.0000
432.8667,255.0000
432.9000,255.0000
432.9333,255.0000
432.9667,255.0000
433.0000,255.0000
433.0333,255.0000
433.0667,255.0000
433.1000,255.0000
433.1333,255.0000
433.1667,255.0000
433.2000,255.0000
433.2333,255.0000
433.2667,255.0000
433.3000,255.0000
433.3333,255.0000
433.3667,255.0000
433.4000,255.0000
433.4333,255.0000
433.4667,255.0000
433.5000,255.0000
433.5333,255.0000
433.5667,255.0000
433.6000,255.0000
433.6333,255.0000
433.6667,255.0000
433.7000,255.0000
433.7333,255.0000
433.7667,255.0000
433.8000,255.0000
433.8333,255.0000
433.8667,255.0000
433.9000,255.0000
433.9333,255.0000
433.9667,255.0000
434.0000,255.0000
434.0333,255.0000
434.0667,255.0000
434.1000,255.0000
434.1333,255.0000
434.1667,255.0000
434.2000,255.0000
434.2333,255.0000
434.2667,255.0000
434.3000,255.0000
434.3333,255.0000
434.3667,255.0000
434.4000,255.0000
434.4333,255.0000
434.4667,255.0000
434.5000,255.0000
434.5333,255.0000
434.5667,255.0000
434.6000,255.0000
434.6333,255.0000
434.6667,255.0000
434.7000,255.0000
434.7333,255.0000
434.7667,255.0000
434.8000,255.0000
434.8333,255.0000
434.8667,255.0000
434.9000,255.0000
434.9333,255.0000
434.9667,255.0000
435.0000,255.0000
435.0333,255.0000
435.0667,255.0000
435.1000,255.0000
435.1333,255.0000
435.1667,255.0000
435.2000,255.0000
435.2333,255.0000
435.2667,255.0000
435.3000,255.0000
435.3333,255.0000
435.3667,255.0000
435.4000,255.0000
435.4333,255.0000
435.4667,255.0000
435.5000,255.0000
435.5333,255.0000
435.5667,255.0000
435.6000,255.0000
435.6333,255.0000
435.6667,255.0000
435.7000,255.0000
435.7333,255.0000
435.7667,255.0000
435.8000,255.0000
435.8333,255.0000
435.8667,255.0000
435.9000,255.0000
435.9333,255.0000
435.9667,255.0000
436.0000,255.0000
436.0333,255.0000
436.0667,255.0000
436.1000,255.0000
436.1333,255.0000
436.1667,255.0000
436.2000,255.0000
436.2333,255.0000
436.2667,255.0000
436.3000,255.0000
436.3333,255.0000
436.3667,255.0000
436.4000,255.0000
436.4333,255.0000
436.4667,255.0000
436.5000,255.0000
436.5333,255.0000
436.5667,255.0000
436.6000,255.0000
436.6333,255.0000
436.6667,255.0000
436.7000,255.0000
436.7333,255.0000
436.7667,255.0000
436.8000,255.0000
436.8333,255.0000
436.8667,255.0000
436.9000,255.0000
436.9333,255.0000
436.9667,255.0000
437.0000,255.0000
437.0333,255.0000
437.0667,255.0000
437.1000,255.0000
437.1333,255.0000
437.1667,255.0000
437.2000,255.0000
437.2333,255.0000
437.2667,255.0000
437.3000,255.0000
437.3333,255.0000
437.3667,255.0000
437.4000,255.0000
437.4333,255.0000
437.4667,255.0000
437.5000,255.0000
437.5333,255.0000
437.5667,255.0000
437.6000,255.0000
437.6333,30.5351
437.6667,29.8322
437.7000,37.0635
437.7333,37.0181
437.7667,36.2449
437.8000,35.9705
437.8333,35.9410
437.8667,36.1723
437.9000,36.2880
437.9333,35.4762
437.9667,34.4785
438.0000,34.5125
438.0333,34.5601
438.0667,34.6961
438.1000,35.9660
438.1333,37.5238
438.1667,37.3832
438.2000,37.6009
438.2333,37.7642
438.2667,37.6372
438.3000,37.6122
438.3333,37.0023
438.3667,37.2585
438.4000,36.9705
438.4333,37.0431
438.4667,37.2766
438.5000,36.6576
438.5333,37.0431
438.5667,36.2698
438.6000,36.0612
438.6333,36.2222
438.6667,36.3016
438.7000,36.2540
438.7333,36.6349
438.7667,36.3991
438.8000,36.1587
438.8333,36.3764
438.8667,36.2880
438.9000,36.2653
438.9333,36.9592
438.9667,36.3628
439.0000,35.7415
439.0333,36.3583
439.0667,36.4603
439.1000,36.5533
439.1333,36.2426
439.1667,35.8231
439.2000,35.9320
439.2333,36.2177
439.2667,36.0204
439.3000,35.9252
439.3333,35.5986
439.3667,35.5669
439.4000,35.5714
439.4333,35.9388
439.4667,36.1088
439.5000,35.4830
439.5333,37.1429
439.5667,253.0680
439.6000,255.0000
439.6333,255.0000
439.6667,255.0000
439.7000,255.0000
439.7333,255.0000
439.7667,255.0000
439.8000,255.0000
439.8333,255.0000
439.8667,255.0000
439.9000,255.0000
439.9333,255.0000
439.9667,255.0000
440.0000,255.0000
440.0333,255.0000
440.0667,255.0000
440.1000,255.0000
440.1333,255.0000
440.1667,255.0000
440.2000,255.0000
440.2333,255.0000
440.2667,255.0000
440.3000,255.0000
440.3333,255.0000
440.3667,255.0000
440.4000,255.0000
440.4333,255.0000
440.4667,255.0000
440.5000,255.0000
440.5333,255.0000
440.5667,255.0000
440.6000,255.0000
440.6333,255.0000
440.6667,255.0000
440.7000,255.0000
440.7333,255.0000
440.7667,255.0000
440.8000,255.0000
440.8333,255.0000
440.8667,255.0000
440.9000,255.0000
440.9333,255.0000
440.9667,255.0000
441.0000,255.0000
441.0333,255.0000
441.0667,255.0000
441.1000,255.0000
441.1333,255.0000
441.1667,255.0000
441.2000,255.0000
441.2333,255.0000
441.2667,255.0000
441.3000,255.0000
441.3333,255.0000
441.3667,255.0000
441.4000,255.0000
441.4333,255.0000
441.4667,255.0000
441.5000,255.0000
441.5333,255.0000
441.5667,37.5964
441.6000,38.8866
441.6333,38.5556
441.6667,39.2449
441.7000,39.0748
441.7333,38.9116
441.7667,39.0794
441.8000,38.8707
441.8333,39.0023
441.8667,39.1429
441.9000,39.2290
441.9333,39.1814
441.9667,38.8617
442.0000,39.0272
442.0333,38.4671
442.0667,39.4014
442.1000,39.4308
442.1333,39.3628
442.1667,39.1088
442.2000,39.4649
442.2333,39.3651
442.2667,39.2744
442.3000,39.0159
442.3333,39.1995
442.3667,38.9252
442.4000,38.9274
442.4333,38.8299
442.4667,39.2268
442.5000,38.7256
442.5333,255.0000
442.5667,255.0000
442.6000,255.0000
442.6333,255.0000
442.6667,255.0000
442.7000,255.0000
442.7333,255.0000
442.7667,255.0000
442.8000,255.0000
442.8333,255.0000
442.8667,255.0000
442.9000,255.0000
442.9333,255.0000
442.9667,255.0000
443.0000,255.0000
443.0333,255.0000
443.0667,255.0000
443.1000,255.0000
443.1333,255.0000
443.1667,255.0000
443.2000,255.0000
443.2333,255.0000
443.2667,255.0000
443.3000,255.0000
443.3333,255.0000
443.3667,255.0000
443.4000,255.0000
443.4333,255.0000
443.4667,255.0000
443.5000,255.0000
443.5333,254.9977
443.5667,35.5215
443.6000,35.7324
443.6333,35.6667
443.6667,35.8639
443.7000,35.4444
443.7333,35.5442
443.7667,35.2222
443.8000,34.4308
443.8333,35.0907
443.8667,35.6077
443.9000,34.7778
443.9333,35.2154
443.9667,35.6372
444.0000,35.5420
444.0333,37.0045
444.0667,36.2993
444.1000,36.1043
444.1333,36.0726
444.1667,36.6417
444.2000,36.7914
444.2333,37.4240
444.2667,37.5147
444.3000,36.7347
444.3333,37.0227
444.3667,37.1859
444.4000,37.1542
444.4333,36.9206
444.4667,36.6939
444.5000,255.0000
444.5333,255.0000
444.5667,255.0000
444.6000,255.0000
444.6333,255.0000
444.6667,255.0000
444.7000,255.0000
444.7333,255.0000
444.7667,255.0000
444.8000,255.0000
444.8333,255.0000
444.8667,255.0000
444.9000,255.0000
444.9333,255.0000
444.9667,255.0000
445.0000,255.0000
445.0333,255.0000
445.0667,255.0000
445.1000,255.0000
445.1333,255.0000
445.1667,255.0000
445.2000,255.0000
445.2333,255.0000
445.2667,255.0000
445.3000,255.0000
445.3333,255.0000
445.3667,255.0000
445.4000,255.0000
445.4333,255.0000
445.4667,255.0000
445.5000,255.0000
445.5333,35.2971
445.5667,36.2381
445.6000,36.1995
445.6333,35.3628
445.6667,35.0295
445.7000,35.7279
445.7333,35.3832
445.7667,35.0295
445.8000,34.5918
445.8333,35.2086
445.8667,35.5533
445.9000,35.5374
445.9333,35.9320
445.9667,36.3356
446.0000,36.6531
446.0333,35.7211
446.0667,36.2925
446.1000,37.0408
446.1333,36.9909
446.1667,37.0862
446.2000,37.0363
446.2333,36.7234
446.2667,36.5692
446.3000,36.3946
446.3333,36.8617
446.3667,36.9048
446.4000,36.8481
446.4333,36.3107
446.4667,36.0317
446.5000,36.4444
446.5333,35.9977
446.5667,35.6463
446.6000,35.4218
446.6333,35.3855
446.6667,35.8163
446.7000,35.7460
446.7333,35.2789
446.7667,35.3243
446.8000,35.5669
446.8333,35.7120
446.8667,35.6304
446.9000,35.2222
446.9333,35.5714
446.9667,35.6689
447.0000,35.8980
447.0333,35.9184
447.0667,35.8889
447.1000,35.4331
447.1333,35.8345
447.1667,35.7959
447.2000,36.2358
447.2333,36.1066
447.2667,35.6961
447.3000,35.4286
447.3333,35.1995
447.3667,35.4830
447.4000,35.9705
447.4333,36.0454
447.4667,35.3492
447.5000,35.3719
447.5333,35.4082
447.5667,35.6009
447.6000,36.1156
447.6333,35.9365
447.6667,36.1361
447.7000,36.0862
447.7333,35.7392
447.7667,36.1134
447.8000,35.5147
447.8333,36.0590
447.8667,35.4127
447.9000,35.5488
447.9333,35.4376
447.9667,35.6667
448.0000,35.2268
448.0333,34.9433
448.0667,35.2630
448.1000,35.7279
448.1333,35.7755
448.1667,36.1565
448.2000,35.8776
448.2333,35.8458
448.2667,36.1519
448.3000,35.8571
448.3333,35.8844
448.3667,35.5941
448.4000,36.0272
448.4333,36.2630
448.4667,36.0499
448.5000,35.7619
448.5333,35.9320
448.5667,36.1020
448.6000,36.3175
448.6333,35.8844
448.6667,35.5397
448.7000,35.7619
448.7333,35.5351
448.7667,35.6848
448.8000,35.7075
448.8333,36.3492
448.8667,35.7846
448.9000,35.7098
448.9333,35.7868
448.9667,36.0612
449.0000,35.5351
449.0333,35.2812
449.0667,36.3537
449.1000,36.5442
449.1333,36.1111
449.1667,35.8821
449.2000,35.7982
449.2333,35.9116
449.2667,36.3900
449.3000,36.0816
449.3333,35.8367
449.3667,36.2971
449.4000,35.3583
449.4333,35.4444
449.4667,35.3492
449.5000,35.6893
449.5333,35.4762
449.5667,34.9569
449.6000,36.0045
449.6333,36.5442
449.6667,36.4172
449.7000,35.9683
449.7333,35.5510
449.7667,35.8209
449.8000,36.0023
449.8333,36.2086
449.8667,36.0227
449.9000,35.8617
449.9333,35.7778
449.9667,35.8254
450.0000,35.8662
450.0333,35.2132
450.0667,34.9093
450.1000,34.9841
450.1333,34.8413
450.1667,35.9206
450.2000,35.1905
450.2333,35.8050
450.2667,35.7143
450.3000,35.9070
450.3333,35.4422
450.3667,35.2222
450.4000,35.6372
450.4333,255.0000
450.4667,255.0000
450.5000,255.0000
450.5333,255.0000
450.5667,255.0000
450.6000,255.0000
450.6333,255.0000
450.6667,255.0000
450.7000,255.0000
450.7333,255.0000
450.7667,255.0000
450.8000,255.0000
450.8333,255.0000
450.8667,255.0000
450.9000,255.0000
450.9333,255.0000
450.9667,255.0000
451.0000,255.0000
451.0333,255.0000
451.0667,255.0000
451.1000,255.0000
451.1333,255.0000
451.1667,255.0000
451.2000,255.0000
451.2333,255.0000
451.2667,255.0000
451.3000,255.0000
451.3333,255.0000
451.3667,255.0000
451.4000,255.0000
451.4333,255.0000
451.4667,255.0000
451.5000,255.0000
451.5333,255.0000
451.5667,255.0000
451.6000,255.0000
451.6333,255.0000
451.6667,255.0000
451.7000,255.0000
451.7333,255.0000
451.7667,255.0000
451.8000,255.0000
451.8333,255.0000
451.8667,255.0000
451.9000,255.0000
451.9333,255.0000
451.9667,255.0000
452.0000,255.0000
452.0333,255.0000
452.0667,255.0000
452.1000,255.0000
452.1333,255.0000
452.1667,255.0000
452.2000,255.0000
452.2333,255.0000
452.2667,255.0000
452.3000,255.0000
452.3333,255.0000
452.3667,255.0000
452.4000,255.0000
452.4333,35.3855
452.4667,35.4467
452.5000,35.0930
452.5333,34.8186
452.5667,34.3810
452.6000,34.8957
452.6333,34.3243
452.6667,34.6440
452.7000,34.2993
452.7333,34.8299
452.7667,34.7415
452.8000,34.6803
452.8333,35.6168
452.8667,35.6440
452.9000,35.4308
452.9333,35.8617
452.9667,35.7211
453.0000,36.5918
453.0333,36.9932
453.0667,36.6213
453.1000,36.4762
453.1333,36.6871
453.1667,36.5238
453.2000,35.9637
453.2333,36.1224
453.2667,35.9977
453.3000,35.7166
453.3333,36.1270
453.3667,35.9365
453.4000,35.5714
453.4333,35.6576
453.4667,35.3515
453.5000,35.5397
453.5333,35.7914
453.5667,35.7166
453.6000,35.9751
453.6333,35.6508
453.6667,35.7642
453.7000,35.2857
453.7333,34.9093
453.7667,35.7914
453.8000,35.8798
453.8333,35.4694
453.8667,35.3379
453.9000,35.4331
453.9333,34.8458
453.9667,34.8798
454.0000,35.6939
454.0333,35.6168
454.0667,35.9478
454.1000,34.9478
454.1333,35.5238
454.1667,35.5215
454.2000,35.5646
454.2333,35.3900
454.2667,35.9546
454.3000,36.0363
454.3333,35.4943
454.3667,35.4580
454.4000,35.5261
454.4333,35.1247
454.4667,35.5057
454.5000,35.8118
454.5333,35.7732
454.5667,36.1565
454.6000,36.3492
454.6333,36.2834
454.6667,35.5964
454.7000,36.2698
454.7333,36.0476
454.7667,36.0091
454.8000,35.4036
454.8333,34.9819
454.8667,34.9887
454.9000,35.6508
454.9333,35.7574
454.9667,36.1247
455.0000,35.5261
455.0333,35.6984
455.0667,35.2902
455.1000,35.1338
455.1333,35.5465
455.1667,35.7891
455.2000,35.8413
455.2333,36.1610
455.2667,35.8390
455.3000,35.3787
455.3333,35.1156
455.3667,35.1610
455.4000,35.2177
455.4333,35.2744
455.4667,35.7302
455.5000,35.8118
455.5333,35.6417
455.5667,35.6667
455.6000,35.0431
455.6333,35.7007
455.6667,35.0227
455.7000,35.5578
455.7333,35.4490
455.7667,35.0295
455.8000,35.0884
455.8333,34.7687
455.8667,34.7211
455.9000,35.1995
455.9333,35.3741
455.9667,35.1791
456.0000,35.3107
456.0333,35.3741
456.0667,35.5896
456.1000,35.3469
456.1333,35.4535
456.1667,35.7392
456.2000,36.0249
456.2333,35.9433
456.2667,35.7234
456.3000,36.0567
456.3333,255.0000
456.3667,255.0000
456.4000,255.0000
456.4333,255.0000
456.4667,255.0000
456.5000,255.0000
456.5333,255.0000
456.5667,255.0000
456.6000,255.0000
456.6333,255.0000
456.6667,255.0000
456.7000,255.0000
