TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
0.0,658.5,264.5,670.5,293.5,713.5,357.5,346.9
0.0333289858977813,657.5,263.5,669.5,293.5,713.5,357.5,346.9
0.0666579717955627,657.5,263.5,669.5,293.5,713.5,357.5,346.9
0.0999869576933441,657.5,263.5,668.5,293.5,713.5,357.5,346.9
0.1333159435911254,656.5,263.5,667.5,292.5,713.5,357.5,346.9
0.1666449294889068,656.5,263.5,667.5,292.5,713.5,357.5,346.9
0.1999739153866882,656.5,262.5,666.5,292.5,713.5,357.5,346.9
0.2333029012844696,656.5,262.5,665.5,292.5,713.5,357.5,346.9
0.2666318871822509,655.5,262.5,665.5,292.5,713.5,357.5,346.9
0.2999608730800323,655.5,262.5,664.5,292.5,713.5,357.5,346.9
0.3332898589778137,655.5,261.5,664.5,292.5,713.5,357.5,346.9
0.3666188448755951,655.5,261.5,663.5,292.5,713.5,357.5,346.9
0.3999478307733765,655.5,261.5,662.5,292.5,713.5,357.5,346.9
0.4332768166711578,654.5,261.5,662.5,292.5,713.5,357.5,346.9
0.4666058025689392,654.5,260.5,661.5,291.5,713.5,357.5,346.9
0.4999347884667205,654.5,260.5,660.5,291.5,713.5,357.5,346.9
0.5332637743645019,654.5,260.5,660.5,291.5,713.5,357.5,346.9
0.5665927602622833,654.5,259.5,659.5,291.5,713.5,357.5,346.9
0.5999217461600647,654.5,259.5,659.5,291.5,713.5,357.5,346.9
0.6332507320578461,653.5,259.5,659.5,290.5,713.5,357.5,346.9
0.6665797179556274,653.5,259.5,659.5,291.5,713.5,357.5,346.9
0.6999087038534088,653.5,259.5,659.5,291.5,713.5,357.5,346.9
0.7332376897511902,653.5,259.5,659.5,291.5,713.5,357.5,346.9
0.7665666756489715,653.5,259.5,659.5,291.5,713.5,357.5,346.9
0.799895661546753,653.5,260.5,658.5,291.5,713.5,357.5,346.9
0.8332246474445343,653.5,259.5,658.5,291.5,713.5,357.5,346.9
0.8665536333423156,653.5,259.5,658.5,291.5,713.5,357.5,346.9
0.899882619240097,653.5,259.5,657.5,291.5,713.5,357.5,346.9
0.9332116051378784,653.5,259.5,657.5,291.5,713.5,357.5,346.9
0.9665405910356598,652.5,259.5,657.5,291.5,713.5,357.5,346.9
0.9998695769334413,652.5,259.5,657.5,291.5,713.5,357.5,346.9
1.0331985628312226,652.5,259.5,657.5,290.5,713.5,357.5,346.9
1.0665275487290038,652.5,259.5,656.5,290.5,713.5,357.5,346.9
1.0998565346267852,652.5,259.5,656.5,290.5,713.5,357.5,346.9
1.133185520524567,652.5,259.5,656.5,290.5,713.5,357.5,346.9
1.166514506422348,651.5,259.5,655.5,290.5,713.5,357.5,346.9
1.199843492320129,651.5,258.5,655.5,290.5,713.5,357.5,346.9
1.2331724782179108,651.5,258.5,654.5,290.5,713.5,357.5,346.9
1.2665014641156922,651.5,258.5,654.5,290.5,713.5,357.5,346.9
1.2998304500134734,651.5,258.5,654.5,290.5,713.5,357.5,346.9
1.3331594359112549,651.5,258.5,653.5,290.5,713.5,357.5,346.9
1.3664884218090363,650.5,258.5,653.5,289.5,713.5,357.5,346.9
1.3998174077068175,650.5,258.5,652.5,289.5,713.5,357.5,346.9
1.433146393604599,650.5,257.5,652.5,289.5,713.5,357.5,346.9
1.4664753795023804,650.5,257.5,651.5,289.5,713.5,357.5,346.9
1.4998043654001618,650.5,257.5,651.5,288.5,713.5,357.5,346.9
1.533133351297943,649.5,256.5,650.5,288.5,713.5,357.5,346.9
1.5664623371957245,649.5,256.5,649.5,288.5,713.5,357.5,346.9
1.599791323093506,649.5,256.5,649.5,288.5,713.5,357.5,346.9
1.6331203089912871,649.5,256.5,648.5,287.5,713.5,357.5,346.9
1.6664492948890686,648.5,255.5,647.5,287.5,713.5,357.5,346.9
1.69977828078685,649.5,255.5,647.5,287.5,713.5,357.5,346.9
1.7331072666846312,648.5,255.5,647.5,286.5,713.5,357.5,346.9
1.7664362525824129,648.5,255.5,646.5,286.5,713.5,357.5,346.9
1.799765238480194,648.5,254.5,646.5,286.5,713.5,357.5,346.9
1.8330942243779755,648.5,254.5,645.5,286.5,713.5,357.5,346.9
1.8664232102757567,648.5,254.5,644.5,285.5,713.5,357.5,346.9
1.8997521961735384,648.5,253.5,644.5,285.5,713.5,357.5,346.9
