TIME,INT
1.6667,51.6917
1.7000,51.5007
1.7333,51.7745
1.7667,51.6560
1.8000,51.5133
1.8333,51.4555
1.8667,51.6867
1.9000,51.7696
1.9333,51.6273
1.9667,51.3724
2.0000,51.3398
2.0333,51.0218
2.0667,50.9036
2.1000,50.9383
2.1333,51.0611
2.1667,50.9917
2.2000,50.9720
2.2333,50.9473
2.2667,50.9736
2.3000,50.9330
2.3333,50.9867
2.3667,50.9695
2.4000,50.9226
2.4333,29.6447
2.4667,0.0011
2.5000,0.0018
2.5333,0.0019
2.5667,0.0027
2.6000,0.0059
2.6333,0.0060
2.6667,0.0056
2.7000,0.0108
2.7333,0.0115
2.7667,0.0116
2.8000,0.0114
2.8333,0.0109
2.8667,0.0124
2.9000,0.0111
2.9333,0.0111
2.9667,0.0111
3.0000,0.0118
3.0333,0.0123
3.0667,0.0127
3.1000,0.0101
3.1333,0.0108
3.1667,0.0121
3.2000,0.0121
3.2333,0.0105
3.2667,0.0109
3.3000,0.0107
3.3333,0.0115
3.3667,0.0101
3.4000,0.0104
3.4333,0.0106
3.4667,0.0108
3.5000,0.0103
3.5333,0.0092
3.5667,0.0095
3.6000,0.0104
3.6333,0.0098
3.6667,0.0098
3.7000,0.0091
3.7333,0.0086
3.7667,0.0095
3.8000,0.0100
3.8333,0.0090
3.8667,0.0094
3.9000,0.0106
3.9333,0.0090
3.9667,0.0086
4.0000,0.0092
4.0333,0.0093
4.0667,0.0090
4.1000,0.0088
4.1333,0.0087
4.1667,0.0084
4.2000,0.0095
4.2333,0.0094
4.2667,0.0085
4.3000,0.0090
4.3333,0.0089
4.3667,0.0095
4.4000,0.0092
4.4333,23.9873
4.4667,58.7621
4.5000,67.1666
4.5333,67.2190
4.5667,67.3355
4.6000,67.4735
4.6333,64.0426
4.6667,64.1684
4.7000,64.2889
4.7333,64.3234
4.7667,60.4039
4.8000,60.4576
4.8333,60.1947
4.8667,60.2198
4.9000,56.2325
4.9333,56.2253
4.9667,56.0050
5.0000,55.7045
5.0333,55.2518
5.0667,51.1974
5.1000,51.1796
5.1333,51.1244
5.1667,51.3075
5.2000,51.3092
5.2333,51.3394
5.2667,51.2845
5.3000,51.1961
5.3333,51.2063
5.3667,51.2056
5.4000,51.0933
5.4333,20.5366
5.4667,0.0000
5.5000,0.0000
5.5333,0.0000
5.5667,0.0000
5.6000,0.0000
5.6333,0.0000
5.6667,0.0000
5.7000,0.0000
5.7333,0.0000
5.7667,0.0000
5.8000,0.0000
5.8333,0.0000
5.8667,0.0000
5.9000,0.0001
5.9333,0.0008
5.9667,0.0018
6.0000,0.0025
6.0333,0.0023
6.0667,0.0021
6.1000,0.0015
6.1333,0.0020
6.1667,0.0022
6.2000,0.0013
6.2333,0.0017
6.2667,0.0020
6.3000,0.0015
6.3333,0.0019
6.3667,0.0020
6.4000,0.0015
6.4333,32.8473
6.4667,59.2312
6.5000,66.0906
6.5333,66.0828
6.5667,66.1446
6.6000,66.2534
6.6333,63.6450
6.6667,63.6621
6.7000,63.8136
6.7333,63.7273
6.7667,60.4264
6.8000,60.2865
6.8333,60.1668
6.8667,59.9784
6.9000,56.0385
6.9333,55.9362
6.9667,55.8686
7.0000,55.8090
7.0333,55.4763
7.0667,51.6332
7.1000,51.6615
7.1333,51.7352
7.1667,51.2352
7.2000,51.2147
7.2333,51.3008
7.2667,51.1019
7.3000,51.0862
7.3333,51.0341
7.3667,50.6334
7.4000,50.6567
7.4333,50.5998
7.4667,50.6706
7.5000,50.6434
7.5333,50.5979
7.5667,50.4596
7.6000,50.3505
7.6333,50.2743
7.6667,50.4113
7.7000,50.1748
7.7333,50.1540
7.7667,50.0493
7.8000,50.0228
7.8333,49.9036
7.8667,49.7604
7.9000,49.4910
7.9333,49.4197
7.9667,49.2513
8.0000,49.3736
8.0333,49.4881
8.0667,49.4487
8.1000,49.5382
8.1333,50.0783
8.1667,50.1653
8.2000,50.2109
8.2333,50.4675
8.2667,50.4602
8.3000,50.4152
8.3333,50.4325
8.3667,50.3691
8.4000,50.4175
8.4333,15.0678
8.4667,0.0000
8.5000,0.0000
8.5333,0.0000
8.5667,0.0000
8.6000,0.0000
8.6333,0.0000
8.6667,0.0000
8.7000,0.0000
8.7333,0.0000
8.7667,0.0000
8.8000,0.0000
8.8333,0.0000
8.8667,0.0000
8.9000,0.0000
8.9333,0.0000
8.9667,0.0000
9.0000,0.0000
9.0333,0.0000
9.0667,0.0000
9.1000,0.0000
9.1333,0.0000
9.1667,0.0000
9.2000,0.0000
9.2333,0.0000
9.2667,0.0000
9.3000,0.0000
9.3333,0.0000
9.3667,0.0000
9.4000,0.0000
9.4333,41.4149
9.4667,56.9784
9.5000,65.6593
9.5333,65.4920
9.5667,65.3435
9.6000,62.5782
9.6333,62.2478
9.6667,62.2805
9.7000,62.2149
9.7333,58.1401
9.7667,58.0648
9.8000,58.0914
9.8333,57.8749
9.8667,53.8720
9.9000,53.9540
9.9333,53.6840
9.9667,53.5076
10.0000,49.3935
10.0333,49.2232
10.0667,49.4450
10.1000,49.4803
10.1333,49.6419
10.1667,49.6445
10.2000,49.7410
10.2333,50.2398
10.2667,50.1856
10.3000,50.1535
10.3333,50.3041
10.3667,50.5875
10.4000,50.5711
10.4333,50.5719
10.4667,50.5954
10.5000,50.8024
10.5333,50.7604
10.5667,50.7078
10.6000,50.5495
10.6333,50.6052
10.6667,50.5542
10.7000,50.6238
10.7333,50.5325
10.7667,50.0695
10.8000,50.0022
10.8333,50.0341
10.8667,50.0247
10.9000,49.8148
10.9333,49.8314
10.9667,49.9081
11.0000,50.9305
11.0333,50.5310
11.0667,50.5021
11.1000,50.5312
11.1333,50.2843
11.1667,50.3635
11.2000,50.2840
11.2333,50.3516
11.2667,51.0785
11.3000,51.1653
11.3333,51.1393
11.3667,51.1871
11.4000,51.4346
11.4333,51.4380
11.4667,51.3470
11.5000,51.3780
11.5333,51.0735
11.5667,51.0869
11.6000,51.1327
11.6333,51.0621
11.6667,51.0142
11.7000,50.7680
11.7333,50.4342
11.7667,49.8626
11.8000,49.0319
11.8333,48.7307
11.8667,48.2941
11.9000,47.8127
11.9333,47.9711
11.9667,47.6656
12.0000,47.1861
12.0333,46.8204
12.0667,46.9424
12.1000,46.9801
12.1333,46.9280
12.1667,46.9374
12.2000,47.6257
12.2333,47.6687
12.2667,47.7275
12.3000,47.7000
12.3333,48.1497
12.3667,48.1466
12.4000,45.8856
12.4333,8.1150
12.4667,0.0000
12.5000,0.0000
12.5333,0.0000
12.5667,0.0000
12.6000,0.0000
12.6333,0.0000
12.6667,0.0000
12.7000,0.0000
12.7333,0.0002
12.7667,0.0006
12.8000,0.0001
12.8333,0.0003
12.8667,0.0005
12.9000,0.0004
12.9333,0.0008
12.9667,0.0011
13.0000,0.0003
13.0333,0.0015
13.0667,0.0009
13.1000,0.0010
13.1333,0.0012
13.1667,0.0005
13.2000,0.0012
13.2333,0.0004
13.2667,0.0013
13.3000,0.0012
13.3333,0.0013
13.3667,0.0007
13.4000,0.1280
13.4333,50.5876
13.4667,55.2237
13.5000,60.0200
13.5333,59.8002
13.5667,59.5422
13.6000,57.4239
13.6333,57.3618
13.6667,57.2245
13.7000,55.1458
13.7333,54.8210
13.7667,54.6538
13.8000,52.2619
13.8333,52.1534
13.8667,51.7596
13.9000,49.5244
13.9333,49.3087
13.9667,49.0226
14.0000,46.0726
14.0333,45.7725
14.0667,45.6363
14.1000,45.5735
14.1333,45.5105
14.1667,45.5873
14.2000,45.4521
14.2333,45.5140
14.2667,45.5600
14.3000,45.5491
14.3333,45.5252
14.3667,45.5775
14.4000,45.5680
14.4333,45.5405
14.4667,45.4566
14.5000,45.3874
14.5333,45.3795
14.5667,45.3925
14.6000,45.2606
14.6333,45.2082
14.6667,45.1687
14.7000,45.0877
14.7333,44.7039
14.7667,44.4009
14.8000,44.0575
14.8333,43.6756
14.8667,43.4439
14.9000,43.2146
14.9333,42.7900
14.9667,42.5740
15.0000,42.3351
15.0333,41.6259
15.0667,41.4907
15.1000,41.5775
15.1333,41.4587
15.1667,41.4805
15.2000,41.4653
15.2333,41.4411
15.2667,41.4431
15.3000,41.3912
15.3333,41.3751
15.3667,41.3728
15.4000,41.3789
15.4333,41.3620
15.4667,41.2508
15.5000,41.2698
15.5333,41.2601
15.5667,41.2576
15.6000,41.1915
15.6333,41.1029
15.6667,41.0490
15.7000,40.8466
15.7333,40.7409
15.7667,40.4298
15.8000,40.2211
15.8333,39.8774
15.8667,39.2943
15.9000,38.8675
15.9333,38.6236
15.9667,38.2834
16.0000,38.0291
16.0333,38.3288
16.0667,38.1457
16.1000,38.1486
16.1333,38.0861
16.1667,39.1152
16.2000,39.1389
16.2333,39.1585
16.2667,39.1746
16.3000,39.8452
16.3333,39.9336
16.3667,39.9567
16.4000,33.7224
16.4333,4.2050
16.4667,0.0000
16.5000,0.0000
16.5333,0.0000
16.5667,0.0001
16.6000,0.0000
16.6333,0.0001
16.6667,0.0000
16.7000,0.0001
16.7333,0.0000
16.7667,0.0003
16.8000,0.0004
16.8333,0.0003
16.8667,0.0001
16.9000,0.0001
16.9333,0.0005
16.9667,0.0003
17.0000,0.0003
17.0333,0.0006
17.0667,0.0001
17.1000,0.0002
17.1333,0.0010
17.1667,0.0005
17.2000,0.0007
17.2333,0.0007
17.2667,0.0004
17.3000,0.0006
17.3333,0.0003
17.3667,0.0004
17.4000,1.1077
17.4333,46.2920
17.4667,51.5502
17.5000,51.2681
17.5333,51.0319
17.5667,48.6276
17.6000,48.4354
17.6333,48.2394
17.6667,46.6263
17.7000,46.4619
17.7333,46.3831
17.7667,44.7327
17.8000,44.5788
17.8333,44.2752
17.8667,42.5734
17.9000,42.3356
17.9333,42.0310
17.9667,40.5500
18.0000,40.5212
18.0333,40.1699
18.0667,40.1109
18.1000,40.0935
18.1333,40.1284
18.1667,40.4523
18.2000,40.4284
18.2333,40.4480
18.2667,40.4609
18.3000,40.5054
18.3333,40.4677
18.3667,40.5009
18.4000,40.4535
18.4333,40.4593
18.4667,40.4887
18.5000,40.3953
18.5333,40.1881
18.5667,40.0918
18.6000,39.9669
18.6333,39.9364
18.6667,39.9094
18.7000,39.8606
18.7333,39.8629
18.7667,39.9428
18.8000,39.9438
18.8333,39.9235
18.8667,39.7311
18.9000,39.5992
18.9333,39.5524
18.9667,39.4939
19.0000,39.2586
19.0333,39.2671
19.0667,39.2035
19.1000,39.2271
19.1333,39.1860
19.1667,39.2189
19.2000,39.2320
19.2333,39.2354
19.2667,39.1466
19.3000,39.1921
19.3333,39.2248
19.3667,39.1421
19.4000,29.5713
19.4333,1.5700
19.4667,0.0000
19.5000,0.0000
19.5333,0.0000
19.5667,0.0000
19.6000,0.0002
19.6333,0.0005
19.6667,0.0003
19.7000,0.0001
19.7333,0.0000
19.7667,0.0004
19.8000,0.0001
19.8333,0.0001
19.8667,0.0002
19.9000,0.0006
19.9333,0.0005
19.9667,0.0003
20.0000,0.0004
20.0333,0.0004
20.0667,0.0004
20.1000,0.0002
20.1333,0.0007
20.1667,0.0006
20.2000,0.0004
20.2333,0.0010
20.2667,0.0007
20.3000,0.0007
20.3333,0.0004
20.3667,0.0004
20.4000,3.7210
20.4333,47.7722
20.4667,52.2141
20.5000,52.1901
20.5333,52.1075
20.5667,51.9298
20.6000,49.1695
20.6333,49.1069
20.6667,48.9189
20.7000,48.8216
20.7333,46.3562
20.7667,46.2281
20.8000,46.1034
20.8333,45.7566
20.8667,42.8687
20.9000,42.6508
20.9333,42.6295
20.9667,42.5816
21.0000,39.3269
21.0333,38.9484
21.0667,39.0170
21.1000,39.0850
21.1333,39.6770
21.1667,39.7105
21.2000,39.6939
21.2333,39.6500
21.2667,40.1751
21.3000,40.1968
21.3333,40.1721
21.3667,40.2294
21.4000,40.7181
21.4333,40.7299
21.4667,40.6266
21.5000,40.6375
21.5333,41.7011
21.5667,41.7904
21.6000,41.8767
21.6333,41.8429
21.6667,41.7921
21.7000,41.6155
21.7333,41.5857
21.7667,41.6288
21.8000,41.3875
21.8333,41.0843
21.8667,40.9865
21.9000,40.7919
21.9333,40.9998
21.9667,40.6594
22.0000,40.4905
22.0333,39.9355
22.0667,39.9268
22.1000,39.7943
22.1333,39.8891
22.1667,40.0742
22.2000,40.0684
22.2333,40.0396
22.2667,40.0788
22.3000,40.0420
22.3333,40.0583
22.3667,40.0356
22.4000,40.0047
22.4333,39.9954
22.4667,40.0018
22.5000,39.9833
22.5333,39.9801
22.5667,39.9439
22.6000,39.8902
22.6333,39.8652
22.6667,39.9590
22.7000,39.8729
22.7333,39.7557
22.7667,39.5442
22.8000,39.4333
22.8333,39.2854
22.8667,39.1831
22.9000,39.0718
22.9333,38.9450
22.9667,38.8618
23.0000,38.7042
23.0333,38.6918
23.0667,38.6064
23.1000,38.5853
23.1333,38.5695
23.1667,38.5947
23.2000,38.6252
23.2333,38.5975
23.2667,38.5584
23.3000,38.5640
23.3333,38.5724
23.3667,38.5922
23.4000,38.5612
23.4333,38.5461
23.4667,38.6361
23.5000,38.6663
23.5333,38.5801
23.5667,38.4653
23.6000,38.5018
23.6333,38.6798
23.6667,38.5709
23.7000,38.6273
23.7333,38.5353
23.7667,38.4926
23.8000,38.5288
23.8333,38.3496
23.8667,38.2166
23.9000,38.2195
23.9333,38.0436
23.9667,38.0169
24.0000,37.9043
24.0333,37.7800
24.0667,37.7692
24.1000,37.7272
24.1333,37.7576
24.1667,37.6999
24.2000,37.7258
24.2333,37.7171
24.2667,37.7649
24.3000,37.7570
24.3333,37.7305
24.3667,37.6989
24.4000,37.7363
24.4333,37.8303
24.4667,37.7374
24.5000,37.6347
24.5333,37.5653
24.5667,37.4048
24.6000,37.4658
24.6333,37.3564
24.6667,37.3081
24.7000,37.2517
24.7333,37.3193
24.7667,37.3340
24.8000,37.3595
24.8333,37.1904
24.8667,37.0627
24.9000,37.1877
24.9333,37.1461
24.9667,36.7360
25.0000,36.7725
25.0333,36.5818
25.0667,36.5597
25.1000,36.6167
25.1333,36.6113
25.1667,36.6243
25.2000,36.6532
25.2333,36.5642
25.2667,36.6003
25.3000,36.4557
25.3333,36.6423
25.3667,36.5319
25.4000,36.5963
25.4333,36.5543
25.4667,36.5613
25.5000,36.4695
25.5333,36.3975
25.5667,36.2479
25.6000,36.2553
25.6333,36.1682
25.6667,36.1116
25.7000,36.0953
25.7333,36.2614
25.7667,36.1310
25.8000,35.9734
25.8333,35.7836
25.8667,35.8406
25.9000,35.6319
25.9333,35.3144
25.9667,35.3020
26.0000,35.2603
26.0333,35.1630
26.0667,35.2641
26.1000,35.1531
26.1333,35.1422
26.1667,35.1734
26.2000,35.0952
26.2333,35.0488
26.2667,35.1027
26.3000,34.9895
26.3333,35.0820
26.3667,35.1290
26.4000,35.1773
26.4333,35.0318
26.4667,34.9993
26.5000,35.0815
26.5333,34.9395
26.5667,34.8920
26.6000,34.7203
26.6333,34.6077
26.6667,34.6149
26.7000,34.5415
26.7333,34.6755
26.7667,34.6896
26.8000,34.4999
26.8333,34.5525
26.8667,34.3683
26.9000,34.1989
26.9333,34.0632
26.9667,34.1776
27.0000,33.8384
27.0333,33.7865
27.0667,33.7345
27.1000,33.8558
27.1333,33.7675
27.1667,33.8185
27.2000,33.9279
27.2333,33.8424
27.2667,33.8269
27.3000,33.8874
27.3333,33.8446
27.3667,33.8150
27.4000,33.8523
27.4333,33.7937
27.4667,33.7256
27.5000,33.6006
27.5333,33.5760
27.5667,33.5435
27.6000,33.6205
27.6333,33.5020
27.6667,33.6472
27.7000,33.7222
27.7333,33.5801
27.7667,33.3762
27.8000,33.4275
27.8333,33.1831
27.8667,33.0043
27.9000,32.9563
27.9333,32.7247
27.9667,32.5484
28.0000,32.3914
28.0333,32.2931
28.0667,32.1484
28.1000,32.1344
28.1333,32.1396
28.1667,32.1851
28.2000,32.2203
28.2333,32.2087
28.2667,32.1873
28.3000,32.0927
28.3333,32.1427
28.3667,32.1323
28.4000,10.6606
28.4333,0.0000
28.4667,0.0000
28.5000,0.0000
28.5333,0.0001
28.5667,0.0000
28.6000,0.0001
28.6333,0.0006
28.6667,0.0009
28.7000,0.0006
28.7333,0.0009
28.7667,0.0017
28.8000,0.0024
28.8333,0.0030
28.8667,0.0036
28.9000,0.0038
28.9333,0.0045
28.9667,0.0046
29.0000,0.0054
29.0333,0.0052
29.0667,0.0057
29.1000,0.0046
29.1333,0.0070
29.1667,0.0059
29.2000,0.0053
29.2333,0.0045
29.2667,0.0050
29.3000,0.0031
29.3333,0.0020
29.3667,0.0026
29.4000,29.7709
29.4333,41.9541
29.4667,46.6312
29.5000,46.4939
29.5333,46.4428
29.5667,44.9391
29.6000,44.9459
29.6333,44.8255
29.6667,43.2224
29.7000,43.4306
29.7333,43.2791
29.7667,41.4985
29.8000,41.6326
29.8333,41.5906
29.8667,39.8690
29.9000,39.9643
29.9333,40.0657
29.9667,38.5819
30.0000,38.7729
30.0333,38.6469
30.0667,38.6911
30.1000,38.6492
30.1333,38.8027
30.1667,38.8557
30.2000,38.9193
30.2333,38.8873
30.2667,38.9276
30.3000,38.9844
30.3333,38.9503
30.3667,38.9594
30.4000,39.0093
30.4333,39.0950
30.4667,38.9975
30.5000,38.9623
30.5333,38.8880
30.5667,38.9374
30.6000,39.0813
30.6333,38.9710
30.6667,39.0540
30.7000,39.0170
30.7333,38.9925
30.7667,38.9118
30.8000,38.9953
30.8333,38.8737
30.8667,38.8297
30.9000,38.8730
30.9333,38.6890
30.9667,38.4687
31.0000,38.7171
31.0333,38.6047
31.0667,38.4626
31.1000,38.5499
31.1333,38.5244
31.1667,38.5211
31.2000,38.4929
31.2333,38.5739
31.2667,38.5430
31.3000,38.5720
31.3333,38.5724
31.3667,38.5925
31.4000,38.6694
31.4333,38.6649
31.4667,38.5807
31.5000,38.6037
31.5333,38.5999
31.5667,38.6943
31.6000,38.6648
31.6333,38.5462
31.6667,38.5704
31.7000,38.4212
31.7333,38.5201
31.7667,38.3665
31.8000,38.4505
31.8333,38.2660
31.8667,38.3641
31.9000,38.3217
31.9333,38.1790
31.9667,38.2384
32.0000,38.4052
32.0333,38.0926
32.0667,38.2301
32.1000,38.2356
32.1333,38.2643
32.1667,38.2380
32.2000,38.2344
32.2333,38.1311
32.2667,38.1697
32.3000,38.0936
32.3333,38.1821
32.3667,38.1671
32.4000,38.1400
32.4333,38.0932
32.4667,38.1274
32.5000,37.9490
32.5333,37.8489
32.5667,37.7713
32.6000,37.6912
32.6333,37.6794
32.6667,37.5355
32.7000,37.6059
32.7333,37.5831
32.7667,37.6821
32.8000,37.6383
32.8333,37.5653
32.8667,37.5825
32.9000,37.5222
32.9333,37.3062
32.9667,37.2248
33.0000,37.1046
33.0333,36.9078
33.0667,36.9576
33.1000,36.9760
33.1333,36.9146
33.1667,36.9338
33.2000,36.8978
33.2333,36.9317
33.2667,36.9322
33.3000,36.9522
33.3333,36.9276
33.3667,36.9028
33.4000,36.8643
33.4333,36.9006
33.4667,36.7538
33.5000,36.7929
33.5333,36.7504
33.5667,36.8085
33.6000,36.7906
33.6333,36.9623
33.6667,36.9690
33.7000,36.8913
33.7333,36.7093
33.7667,36.5652
33.8000,36.4337
33.8333,36.3588
33.8667,36.3481
33.9000,36.1338
33.9333,36.1484
33.9667,36.1244
34.0000,36.0384
34.0333,36.0070
34.0667,36.0610
34.1000,35.9793
34.1333,36.0555
34.1667,36.1954
34.2000,36.0620
34.2333,36.1323
34.2667,36.0366
34.3000,36.0473
34.3333,36.0606
34.3667,36.0761
34.4000,36.0706
34.4333,36.1400
34.4667,36.0089
34.5000,36.0057
34.5333,36.0126
34.5667,35.9902
34.6000,36.1630
34.6333,35.9596
34.6667,35.7921
34.7000,35.8564
34.7333,35.6750
34.7667,35.6963
34.8000,35.6176
34.8333,35.4882
34.8667,35.7441
34.9000,35.5570
34.9333,35.4432
34.9667,35.5294
35.0000,35.3885
35.0333,35.2815
35.0667,35.3359
35.1000,35.3129
35.1333,35.3217
35.1667,35.3054
35.2000,35.2813
35.2333,35.2939
35.2667,35.2797
35.3000,35.2092
35.3333,35.2593
35.3667,29.8694
35.4000,3.5000
35.4333,0.0157
35.4667,0.0169
35.5000,0.0178
35.5333,0.0170
35.5667,0.0164
35.6000,0.0265
35.6333,0.0247
35.6667,0.0244
35.7000,0.0259
35.7333,0.0373
35.7667,0.0361
35.8000,0.0382
35.8333,0.0385
35.8667,0.0371
35.9000,0.0369
35.9333,0.0385
35.9667,0.0371
36.0000,0.0377
36.0333,0.0381
36.0667,0.0382
36.1000,0.0356
36.1333,0.0368
36.1667,0.0375
36.2000,0.0372
36.2333,0.0365
36.2667,0.0365
36.3000,0.0353
36.3333,0.0371
36.3667,0.0367
36.4000,0.0378
36.4333,0.0374
36.4667,0.0362
36.5000,0.0377
36.5333,0.0374
36.5667,0.0372
36.6000,0.0371
36.6333,0.0354
36.6667,0.0366
36.7000,0.0371
36.7333,0.0352
36.7667,0.0367
36.8000,0.0368
36.8333,0.0370
36.8667,0.0376
36.9000,0.0357
36.9333,0.0354
36.9667,0.0352
37.0000,0.0342
37.0333,0.0348
37.0667,0.0361
37.1000,0.0354
37.1333,0.0357
37.1667,0.0363
37.2000,0.0368
37.2333,0.0360
37.2667,0.0363
37.3000,0.0351
37.3333,0.0351
37.3667,5.3002
37.4000,53.6502
37.4333,56.7478
37.4667,56.7244
37.5000,56.6342
37.5333,56.7995
37.5667,54.3415
37.6000,54.2976
37.6333,54.2444
37.6667,54.4714
37.7000,51.3629
37.7333,51.0933
37.7667,51.1210
37.8000,51.0177
37.8333,48.1706
37.8667,47.9725
37.9000,47.7986
37.9333,47.9880
37.9667,44.6647
38.0000,44.5596
38.0333,44.4202
38.0667,44.5355
38.1000,44.5449
38.1333,44.4541
38.1667,44.4497
38.2000,44.5639
38.2333,44.5372
38.2667,44.5451
38.3000,44.5270
38.3333,44.4846
38.3667,31.3379
38.4000,0.4273
38.4333,0.0057
38.4667,0.0067
38.5000,0.0084
38.5333,0.0094
38.5667,0.0090
38.6000,0.0154
38.6333,0.0155
38.6667,0.0146
38.7000,0.0150
38.7333,0.0167
38.7667,0.0154
38.8000,0.0147
38.8333,0.0147
38.8667,0.0143
38.9000,0.0142
38.9333,0.0151
38.9667,0.0161
39.0000,0.0156
39.0333,0.0144
39.0667,0.0138
39.1000,0.0137
39.1333,0.0144
39.1667,0.0147
39.2000,0.0138
39.2333,0.0150
39.2667,0.0143
39.3000,0.0156
39.3333,0.0155
39.3667,0.0142
39.4000,0.0140
39.4333,0.0150
39.4667,0.0131
39.5000,0.0141
39.5333,0.0141
39.5667,0.0131
39.6000,0.0143
39.6333,0.0134
39.6667,0.0155
39.7000,0.0157
39.7333,0.0152
39.7667,0.0138
39.8000,0.0143
39.8333,0.0127
39.8667,0.0144
39.9000,0.0142
39.9333,0.0136
39.9667,0.0144
40.0000,0.0143
40.0333,0.0145
40.0667,0.0143
40.1000,0.0138
40.1333,0.0159
40.1667,0.0147
40.2000,0.0145
40.2333,0.0153
40.2667,0.0138
40.3000,0.0153
40.3333,0.0149
40.3667,9.0876
40.4000,52.8313
40.4333,59.8990
40.4667,59.9294
40.5000,60.0291
40.5333,58.2981
40.5667,58.3868
40.6000,58.3474
40.6333,58.2325
40.6667,55.2329
40.7000,55.0281
40.7333,55.0574
40.7667,54.8763
40.8000,51.7877
40.8333,51.5526
40.8667,51.4904
40.9000,51.1716
40.9333,48.1339
40.9667,48.0458
41.0000,47.9442
41.0333,47.7569
41.0667,46.7819
41.1000,46.8231
41.1333,46.8065
41.1667,46.7384
41.2000,46.7411
41.2333,46.8049
41.2667,46.8173
41.3000,46.8295
41.3333,46.8488
41.3667,46.8866
41.4000,46.8835
41.4333,46.8195
41.4667,46.7930
41.5000,46.8544
41.5333,46.8741
41.5667,46.9674
41.6000,46.8163
41.6333,46.7644
41.6667,46.7409
41.7000,46.3309
41.7333,46.3384
41.7667,46.2584
41.8000,46.1452
41.8333,46.0434
41.8667,45.8535
41.9000,45.6723
41.9333,45.7947
41.9667,45.3521
42.0000,45.2282
42.0333,45.1718
42.0667,45.1828
42.1000,45.2305
42.1333,45.2280
42.1667,45.1963
42.2000,45.1904
42.2333,45.1099
42.2667,45.1450
42.3000,45.2038
42.3333,45.2080
42.3667,23.0348
42.4000,0.0053
42.4333,0.0063
42.4667,0.0068
42.5000,0.0054
42.5333,0.0108
42.5667,0.0113
42.6000,0.0120
42.6333,0.0107
42.6667,0.0224
42.7000,0.0223
42.7333,0.0213
42.7667,0.0218
42.8000,0.0210
42.8333,0.0217
42.8667,0.0225
42.9000,0.0227
42.9333,0.0205
42.9667,0.0214
43.0000,0.0219
43.0333,0.0221
43.0667,0.0222
43.1000,0.0208
43.1333,0.0198
43.1667,0.0196
43.2000,0.0204
43.2333,0.0207
43.2667,0.0185
43.3000,0.0204
43.3333,0.0204
43.3667,22.4854
43.4000,53.5299
43.4333,59.2500
43.4667,59.3684
43.5000,59.3258
43.5333,57.0526
43.5667,56.6943
43.6000,56.4917
43.6333,56.3846
43.6667,53.3481
43.7000,53.1796
43.7333,53.0028
43.7667,52.8084
43.8000,49.7656
43.8333,49.4123
43.8667,49.3248
43.9000,49.0739
43.9333,49.2351
43.9667,45.7855
44.0000,45.5072
44.0333,45.4785
44.0667,44.5991
44.1000,44.6751
44.1333,44.7001
44.1667,44.6269
44.2000,44.5663
44.2333,44.5756
44.2667,44.6229
44.3000,44.5730
44.3333,44.5850
44.3667,44.6488
44.4000,44.6894
44.4333,44.5924
44.4667,44.5338
44.5000,44.5354
44.5333,44.5608
44.5667,44.4978
44.6000,44.4799
44.6333,44.7022
44.6667,44.4039
44.7000,44.3386
44.7333,43.9922
44.7667,43.6361
44.8000,43.6673
44.8333,43.3856
44.8667,43.1681
44.9000,43.2462
44.9333,43.0814
44.9667,42.7241
45.0000,42.5351
45.0333,42.4025
45.0667,42.4033
45.1000,42.4511
45.1333,42.4324
45.1667,42.4614
45.2000,42.4638
45.2333,42.3932
45.2667,42.4104
45.3000,42.4459
45.3333,42.4127
45.3667,16.1769
45.4000,0.0052
45.4333,0.0059
45.4667,0.0094
45.5000,0.0087
45.5333,0.0085
45.5667,0.0135
45.6000,0.0135
45.6333,0.0136
45.6667,0.0119
45.7000,0.0143
45.7333,0.0136
45.7667,0.0143
45.8000,0.0147
45.8333,0.0125
45.8667,0.0127
45.9000,0.0135
45.9333,0.0137
45.9667,0.0125
46.0000,0.0127
46.0333,0.0130
46.0667,0.0138
46.1000,0.0119
46.1333,0.0124
46.1667,0.0116
46.2000,0.0134
46.2333,0.0129
46.2667,0.0116
46.3000,0.0113
46.3333,0.0121
46.3667,26.3345
46.4000,46.3835
46.4333,54.0158
46.4667,53.8559
46.5000,53.6026
46.5333,53.6547
46.5667,50.7799
46.6000,50.6791
46.6333,50.6646
46.6667,50.6462
46.7000,47.4166
46.7333,47.4176
46.7667,47.1918
46.8000,46.8422
46.8333,43.5331
46.8667,43.3356
46.9000,42.9731
46.9333,42.8894
46.9667,39.9131
47.0000,39.7753
47.0333,39.7100
47.0667,39.5930
47.1000,39.5986
47.1333,39.6434
47.1667,39.6715
47.2000,39.6471
47.2333,40.1129
47.2667,40.1531
47.3000,40.1371
47.3333,40.1840
47.3667,12.2810
47.4000,0.0077
47.4333,0.0073
47.4667,0.0066
47.5000,0.0102
47.5333,0.0105
47.5667,0.0099
47.6000,0.0103
47.6333,0.0207
47.6667,0.0193
47.7000,0.0189
47.7333,0.0198
47.7667,0.0195
47.8000,0.0194
47.8333,0.0187
47.8667,0.0189
47.9000,0.0182
47.9333,0.0189
47.9667,0.0190
48.0000,0.0193
48.0333,0.0194
48.0667,0.0175
48.1000,0.0181
48.1333,0.0186
48.1667,0.0182
48.2000,0.0184
48.2333,0.0194
48.2667,0.0192
