TIME,INT
570.6333,255.0000
570.6667,255.0000
570.7000,255.0000
570.7333,255.0000
570.7667,255.0000
570.8000,255.0000
570.8333,255.0000
570.8667,255.0000
570.9000,255.0000
570.9333,255.0000
570.9667,255.0000
571.0000,255.0000
571.0333,255.0000
571.0667,255.0000
571.1000,255.0000
571.1333,255.0000
571.1667,255.0000
571.2000,255.0000
571.2333,255.0000
571.2667,255.0000
571.3000,255.0000
571.3333,255.0000
571.3667,255.0000
571.4000,18.4150
571.4333,18.0952
571.4667,17.9138
571.5000,17.9025
571.5333,18.0091
571.5667,17.7619
571.6000,18.3605
571.6333,18.2358
571.6667,17.9819
571.7000,18.0862
571.7333,18.2494
571.7667,18.7234
571.8000,18.8481
571.8333,18.5896
571.8667,18.8186
571.9000,18.7551
571.9333,18.8027
571.9667,18.8141
572.0000,18.7211
572.0333,18.4671
572.0667,18.4943
572.1000,18.8231
572.1333,18.7778
572.1667,18.5102
572.2000,18.8186
572.2333,18.5601
572.2667,18.6803
572.3000,18.7460
572.3333,18.9796
572.3667,255.0000
572.4000,255.0000
572.4333,255.0000
572.4667,255.0000
572.5000,255.0000
572.5333,255.0000
572.5667,255.0000
572.6000,255.0000
572.6333,255.0000
572.6667,255.0000
572.7000,255.0000
572.7333,255.0000
572.7667,255.0000
572.8000,255.0000
572.8333,255.0000
572.8667,255.0000
572.9000,255.0000
572.9333,255.0000
572.9667,255.0000
573.0000,255.0000
573.0333,255.0000
573.0667,255.0000
573.1000,255.0000
573.1333,255.0000
573.1667,255.0000
573.2000,255.0000
573.2333,255.0000
573.2667,255.0000
573.3000,255.0000
573.3333,255.0000
573.3667,18.4331
573.4000,18.3447
573.4333,18.2698
573.4667,18.1882
573.5000,18.5556
573.5333,18.6372
573.5667,18.6961
573.6000,18.3560
573.6333,18.3560
573.6667,19.0567
573.7000,19.0544
573.7333,18.8186
573.7667,18.9864
573.8000,19.1315
573.8333,18.8753
573.8667,18.9660
573.9000,18.6644
573.9333,18.0544
573.9667,18.1247
574.0000,18.1270
574.0333,18.4467
574.0667,18.2222
574.1000,18.5624
574.1333,18.3991
574.1667,18.5261
574.2000,18.5896
574.2333,17.8730
574.2667,18.3469
574.3000,18.2812
574.3333,18.9002
574.3667,18.4127
574.4000,18.7007
574.4333,18.4717
574.4667,18.6757
574.5000,18.4966
574.5333,18.5034
574.5667,18.4989
574.6000,18.2494
574.6333,17.9683
574.6667,18.0045
574.7000,18.5238
574.7333,18.9002
574.7667,18.6780
574.8000,18.6621
574.8333,18.5624
574.8667,18.6281
574.9000,18.5964
574.9333,18.8503
574.9667,17.9751
575.0000,18.5601
575.0333,17.5556
575.0667,18.2018
575.1000,18.3651
575.1333,18.2200
575.1667,18.2404
575.2000,18.6644
575.2333,18.4603
575.2667,18.8118
575.3000,18.4966
575.3333,18.4989
575.3667,18.5147
575.4000,18.4966
575.4333,18.3991
575.4667,18.6984
575.5000,18.4218
575.5333,18.3424
575.5667,18.4172
575.6000,18.5057
575.6333,18.2744
575.6667,18.5601
575.7000,18.7778
575.7333,18.4739
575.7667,18.3583
575.8000,18.2472
575.8333,18.5578
575.8667,18.4875
575.9000,18.2562
575.9333,18.5918
575.9667,18.4921
576.0000,18.2268
576.0333,17.8231
576.0667,17.9887
576.1000,17.9592
576.1333,18.2517
576.1667,18.4082
576.2000,18.2268
576.2333,18.6803
576.2667,18.5873
576.3000,18.9320
576.3333,18.6122
576.3667,18.5624
576.4000,18.5760
576.4333,18.3900
576.4667,17.8526
576.5000,18.3311
576.5333,18.4195
576.5667,17.9909
576.6000,18.1497
576.6333,17.9433
576.6667,18.2177
576.7000,18.6825
576.7333,17.7120
576.7667,18.0295
576.8000,18.1746
576.8333,18.6259
576.8667,18.4989
576.9000,18.6553
576.9333,18.6032
576.9667,18.7370
577.0000,18.7619
577.0333,18.6939
577.0667,18.6893
577.1000,18.7823
577.1333,18.6077
577.1667,18.7052
577.2000,18.8617
577.2333,18.3424
577.2667,18.1542
577.3000,17.9229
577.3333,18.3605
577.3667,18.9297
577.4000,18.5283
577.4333,18.4218
577.4667,18.7710
577.5000,18.7800
577.5333,18.8866
577.5667,18.3923
577.6000,18.6190
577.6333,18.2426
577.6667,18.5873
577.7000,18.6848
577.7333,19.0816
577.7667,19.1066
577.8000,19.2971
577.8333,18.5782
577.8667,18.8118
577.9000,18.7234
577.9333,18.7823
577.9667,18.6485
578.0000,19.2336
578.0333,18.9138
578.0667,19.2358
578.1000,18.8776
578.1333,18.4966
578.1667,19.1701
578.2000,18.7755
578.2333,18.5057
578.2667,18.5215
578.3000,18.3764
578.3333,18.8776
578.3667,18.7868
578.4000,18.1973
578.4333,18.3152
578.4667,18.6735
578.5000,18.5329
578.5333,19.0000
578.5667,18.8934
578.6000,18.7755
578.6333,18.7438
578.6667,18.6032
578.7000,18.5805
578.7333,18.4943
578.7667,18.3129
578.8000,18.0408
578.8333,18.2177
578.8667,18.2222
578.9000,18.0476
578.9333,18.2381
578.9667,18.5896
579.0000,18.7868
579.0333,18.4490
579.0667,18.9909
579.1000,18.8549
579.1333,18.7551
579.1667,19.0998
579.2000,18.7415
579.2333,18.2857
579.2667,18.1973
579.3000,18.1950
579.3333,18.5986
579.3667,18.4558
579.4000,18.4467
579.4333,18.8957
579.4667,18.8662
579.5000,18.4671
579.5333,19.0907
579.5667,18.6122
579.6000,18.4921
579.6333,18.1723
579.6667,18.1723
579.7000,18.7234
579.7333,18.4512
579.7667,18.5488
579.8000,18.4580
579.8333,18.2313
579.8667,18.6304
579.9000,18.4807
579.9333,18.8549
579.9667,19.0476
580.0000,18.8277
580.0333,18.5941
580.0667,18.2404
580.1000,18.3175
580.1333,17.9819
580.1667,18.5556
580.2000,18.4558
580.2333,18.3175
580.2667,18.7846
580.3000,18.6349
580.3333,18.8005
580.3667,18.9388
580.4000,18.6032
580.4333,18.6871
580.4667,18.5034
580.5000,18.4807
580.5333,18.1973
580.5667,18.4989
580.6000,18.2857
580.6333,18.2812
580.6667,18.6327
580.7000,18.1927
580.7333,18.0862
580.7667,18.4512
580.8000,18.4966
580.8333,18.5941
580.8667,18.3741
580.9000,18.6599
580.9333,18.2268
580.9667,18.4739
581.0000,18.3152
581.0333,18.3537
581.0667,18.4717
581.1000,18.6508
581.1333,18.5329
581.1667,18.6440
581.2000,18.3605
581.2333,18.4467
581.2667,18.9070
581.3000,18.4717
581.3333,18.2290
581.3667,17.5760
581.4000,18.5351
581.4333,18.7370
581.4667,18.5397
581.5000,18.5465
581.5333,18.3175
581.5667,18.4376
581.6000,18.2540
581.6333,18.7211
581.6667,18.5170
581.7000,18.4467
581.7333,18.5397
581.7667,18.8209
581.8000,18.9025
581.8333,18.9206
581.8667,18.7460
581.9000,18.7279
581.9333,18.4830
581.9667,18.2200
582.0000,18.6485
582.0333,18.3560
582.0667,18.4422
582.1000,18.6463
582.1333,18.5193
582.1667,18.6349
582.2000,255.0000
582.2333,255.0000
582.2667,255.0000
582.3000,255.0000
582.3333,255.0000
582.3667,255.0000
582.4000,255.0000
582.4333,255.0000
582.4667,255.0000
582.5000,255.0000
582.5333,255.0000
582.5667,255.0000
582.6000,255.0000
582.6333,255.0000
582.6667,255.0000
582.7000,255.0000
582.7333,255.0000
582.7667,255.0000
582.8000,255.0000
582.8333,255.0000
582.8667,255.0000
582.9000,255.0000
582.9333,255.0000
582.9667,255.0000
583.0000,255.0000
583.0333,255.0000
583.0667,255.0000
583.1000,255.0000
583.1333,255.0000
583.1667,255.0000
583.2000,18.3061
583.2333,18.1973
583.2667,17.8798
583.3000,18.0930
583.3333,17.9274
583.3667,18.1043
583.4000,17.9819
583.4333,18.0544
583.4667,18.4376
583.5000,18.9546
583.5333,18.8662
583.5667,19.0340
583.6000,18.6825
583.6333,18.9932
583.6667,19.1678
583.7000,19.0295
583.7333,18.7755
583.7667,18.8753
583.8000,18.6372
583.8333,18.7506
583.8667,17.9093
583.9000,18.7982
583.9333,18.4558
583.9667,18.5850
584.0000,18.4422
584.0333,18.4875
584.0667,18.9637
584.1000,18.2766
584.1333,18.3152
584.1667,18.8005
584.2000,18.7596
584.2333,19.0023
584.2667,18.8005
584.3000,18.5442
584.3333,18.5193
584.3667,18.4082
584.4000,18.4512
584.4333,18.5465
584.4667,18.5193
584.5000,18.7120
584.5333,18.6780
584.5667,18.7687
584.6000,18.0567
584.6333,18.4785
584.6667,18.6054
584.7000,18.1814
584.7333,18.4399
584.7667,18.6304
584.8000,19.0658
584.8333,18.7347
584.8667,19.0680
584.9000,18.7075
584.9333,18.3991
584.9667,18.2562
585.0000,18.2834
585.0333,18.8277
585.0667,18.9184
585.1000,18.8980
585.1333,18.5170
585.1667,18.8549
585.2000,18.9161
585.2333,18.5306
585.2667,18.6893
585.3000,18.3356
585.3333,18.8299
585.3667,19.1270
585.4000,19.0340
585.4333,18.9297
585.4667,18.6667
585.5000,18.6825
585.5333,18.3764
585.5667,18.7256
585.6000,18.7732
585.6333,18.7415
585.6667,18.7642
585.7000,18.5125
585.7333,18.5624
585.7667,18.7914
585.8000,18.6395
585.8333,18.2721
585.8667,18.3696
585.9000,18.4308
585.9333,18.5329
585.9667,18.5261
586.0000,18.2041
586.0333,18.7324
586.0667,18.2971
586.1000,18.6372
586.1333,18.9501
586.1667,19.0159
586.2000,19.0771
586.2333,18.9524
586.2667,18.4989
586.3000,18.5669
586.3333,18.7188
586.3667,18.4762
586.4000,18.3379
586.4333,18.5873
586.4667,18.4921
586.5000,18.4240
586.5333,18.2698
586.5667,18.1701
586.6000,18.1859
586.6333,18.1519
586.6667,18.1565
586.7000,18.4739
586.7333,18.5374
586.7667,19.2721
586.8000,19.0522
586.8333,18.8413
586.8667,18.9456
586.9000,18.6531
586.9333,18.5873
586.9667,18.5193
587.0000,18.4875
587.0333,18.1270
587.0667,18.2086
587.1000,18.4626
587.1333,18.9501
587.1667,18.7188
587.2000,18.5215
587.2333,18.6621
587.2667,18.6553
587.3000,18.6213
587.3333,18.6485
587.3667,18.5556
587.4000,18.4036
587.4333,18.5238
587.4667,18.7370
587.5000,19.2132
587.5333,19.1587
587.5667,19.3424
587.6000,18.1020
587.6333,18.3991
587.6667,18.4762
587.7000,18.2404
587.7333,18.4172
587.7667,18.0658
587.8000,18.4671
587.8333,18.3447
587.8667,18.6417
587.9000,18.9501
587.9333,18.6440
587.9667,18.2562
588.0000,18.9342
588.0333,18.0884
588.0667,18.5805
588.1000,18.8299
588.1333,18.2562
588.1667,18.9819
588.2000,18.7596
588.2333,18.9887
588.2667,18.4444
588.3000,18.4082
588.3333,18.6871
588.3667,18.9501
588.4000,18.4966
588.4333,17.9274
588.4667,17.9546
588.5000,18.3175
588.5333,18.3537
588.5667,18.4649
588.6000,18.4467
588.6333,18.3243
588.6667,18.2063
588.7000,18.7166
588.7333,18.9456
588.7667,18.3605
588.8000,18.0068
588.8333,17.7324
588.8667,18.1088
588.9000,18.2200
588.9333,18.1905
588.9667,18.2744
589.0000,18.2222
589.0333,18.6803
589.0667,18.5215
589.1000,255.0000
589.1333,255.0000
589.1667,255.0000
589.2000,255.0000
589.2333,255.0000
589.2667,255.0000
589.3000,255.0000
589.3333,255.0000
589.3667,255.0000
589.4000,255.0000
589.4333,255.0000
589.4667,255.0000
589.5000,255.0000
589.5333,255.0000
589.5667,255.0000
589.6000,255.0000
589.6333,255.0000
589.6667,255.0000
589.7000,255.0000
589.7333,255.0000
589.7667,255.0000
589.8000,255.0000
589.8333,255.0000
589.8667,255.0000
589.9000,255.0000
589.9333,255.0000
589.9667,255.0000
590.0000,255.0000
590.0333,255.0000
590.0667,255.0000
590.1000,18.6372
590.1333,18.4286
590.1667,18.6825
590.2000,19.1655
590.2333,18.5079
590.2667,18.5964
590.3000,18.4331
590.3333,18.5488
590.3667,18.8866
590.4000,18.8299
590.4333,18.3469
590.4667,18.7392
590.5000,18.4490
590.5333,18.1383
590.5667,17.9887
590.6000,18.1156
590.6333,17.9524
590.6667,17.5782
590.7000,17.7596
590.7333,18.0000
590.7667,17.5442
590.8000,17.8776
590.8333,18.1859
590.8667,18.1973
590.9000,17.6848
590.9333,17.4376
590.9667,17.6757
591.0000,17.5805
591.0333,17.4308
591.0667,17.5624
591.1000,17.1383
591.1333,17.3696
591.1667,17.6259
591.2000,17.5329
591.2333,17.4286
591.2667,17.8571
591.3000,18.5125
591.3333,17.8753
591.3667,17.9819
591.4000,18.2426
591.4333,18.0023
591.4667,17.7778
591.5000,17.8776
591.5333,17.7483
591.5667,17.6803
591.6000,17.7007
591.6333,17.9546
591.6667,17.7370
591.7000,17.7098
591.7333,17.8186
591.7667,17.7687
591.8000,17.7120
591.8333,17.4921
591.8667,17.7279
591.9000,17.9093
591.9333,17.9433
591.9667,17.5215
592.0000,17.7528
592.0333,17.5170
592.0667,18.0136
592.1000,17.6576
592.1333,17.7415
592.1667,18.1837
592.2000,17.8163
592.2333,17.1542
592.2667,17.4331
592.3000,18.0476
592.3333,17.9524
592.3667,17.3469
592.4000,18.0975
592.4333,17.8163
592.4667,17.7982
592.5000,17.4444
592.5333,17.7256
592.5667,17.6825
592.6000,17.3152
592.6333,17.7506
592.6667,17.3537
592.7000,17.6780
592.7333,17.4558
592.7667,17.5147
592.8000,17.7166
592.8333,17.4354
592.8667,17.3152
592.9000,17.5941
592.9333,17.8209
592.9667,17.9184
593.0000,17.5556
593.0333,255.0000
593.0667,255.0000
593.1000,255.0000
593.1333,255.0000
593.1667,255.0000
593.2000,255.0000
593.2333,255.0000
593.2667,255.0000
593.3000,255.0000
593.3333,255.0000
593.3667,255.0000
593.4000,255.0000
593.4333,255.0000
593.4667,255.0000
593.5000,255.0000
593.5333,255.0000
593.5667,255.0000
593.6000,255.0000
593.6333,255.0000
593.6667,255.0000
593.7000,255.0000
593.7333,255.0000
593.7667,255.0000
593.8000,255.0000
593.8333,255.0000
593.8667,255.0000
593.9000,255.0000
593.9333,255.0000
593.9667,255.0000
594.0000,255.0000
594.0333,255.0000
594.0667,255.0000
594.1000,255.0000
594.1333,255.0000
594.1667,255.0000
594.2000,255.0000
594.2333,255.0000
594.2667,255.0000
594.3000,255.0000
594.3333,255.0000
594.3667,255.0000
594.4000,255.0000
594.4333,255.0000
594.4667,255.0000
594.5000,255.0000
594.5333,255.0000
594.5667,255.0000
594.6000,255.0000
594.6333,255.0000
594.6667,255.0000
594.7000,255.0000
594.7333,255.0000
594.7667,255.0000
594.8000,255.0000
594.8333,255.0000
594.8667,255.0000
594.9000,255.0000
594.9333,255.0000
594.9667,255.0000
595.0000,255.0000
595.0333,18.0113
595.0667,17.8050
595.1000,18.0726
595.1333,17.8073
595.1667,18.3719
595.2000,18.1610
595.2333,18.7891
595.2667,18.6553
595.3000,19.3039
595.3333,19.3878
595.3667,19.4104
595.4000,19.2744
595.4333,18.9819
595.4667,19.0317
595.5000,18.3197
595.5333,18.9683
595.5667,18.9546
595.6000,18.8639
595.6333,18.7234
595.6667,18.5034
595.7000,18.4195
595.7333,18.4626
595.7667,18.2268
595.8000,18.7415
595.8333,18.8231
595.8667,18.7166
595.9000,18.4717
595.9333,18.3968
595.9667,18.4172
596.0000,255.0000
596.0333,255.0000
596.0667,255.0000
596.1000,255.0000
596.1333,255.0000
596.1667,255.0000
596.2000,255.0000
596.2333,255.0000
596.2667,255.0000
596.3000,255.0000
596.3333,255.0000
596.3667,255.0000
596.4000,255.0000
596.4333,255.0000
596.4667,255.0000
596.5000,255.0000
596.5333,255.0000
596.5667,255.0000
596.6000,255.0000
596.6333,255.0000
596.6667,255.0000
596.7000,255.0000
596.7333,255.0000
596.7667,255.0000
596.8000,255.0000
596.8333,255.0000
596.8667,255.0000
596.9000,255.0000
596.9333,255.0000
596.9667,255.0000
597.0000,18.2494
597.0333,18.1610
597.0667,18.0385
597.1000,18.6893
597.1333,18.2698
597.1667,18.3379
597.2000,18.5488
597.2333,18.6667
597.2667,18.6553
597.3000,18.4807
597.3333,18.5193
597.3667,18.2653
597.4000,17.6327
597.4333,17.7868
597.4667,17.8844
597.5000,17.7166
597.5333,17.8209
597.5667,18.4649
597.6000,17.9410
597.6333,17.9388
597.6667,17.9796
597.7000,17.8889
597.7333,18.1179
597.7667,17.9388
597.8000,17.5692
597.8333,17.1587
597.8667,17.3583
597.9000,17.7302
597.9333,18.0658
597.9667,18.2177
598.0000,18.0567
598.0333,18.4172
598.0667,17.9660
598.1000,17.8776
598.1333,18.0454
598.1667,17.9796
598.2000,18.0635
598.2333,18.0862
598.2667,18.0340
598.3000,17.8231
598.3333,17.7098
598.3667,17.8390
598.4000,18.1111
598.4333,18.3039
598.4667,17.5510
598.5000,17.5828
598.5333,17.5420
598.5667,17.6485
598.6000,17.6871
598.6333,17.5351
598.6667,17.6531
598.7000,17.7460
598.7333,17.5646
598.7667,17.9660
598.8000,17.5510
598.8333,17.9660
598.8667,18.0522
598.9000,17.7596
598.9333,252.8934
598.9667,255.0000
599.0000,255.0000
599.0333,255.0000
599.0667,255.0000
599.1000,255.0000
599.1333,255.0000
599.1667,255.0000
599.2000,255.0000
599.2333,255.0000
599.2667,255.0000
599.3000,255.0000
599.3333,255.0000
599.3667,255.0000
599.4000,255.0000
599.4333,255.0000
599.4667,255.0000
599.5000,255.0000
599.5333,255.0000
599.5667,255.0000
599.6000,255.0000
599.6333,255.0000
599.6667,255.0000
599.7000,255.0000
599.7333,255.0000
599.7667,255.0000
599.8000,255.0000
599.8333,255.0000
599.8667,255.0000
599.9000,255.0000
599.9333,254.9433
599.9667,18.3016
600.0000,18.0408
600.0333,18.3129
600.0667,18.4263
600.1000,18.2948
600.1333,18.9342
600.1667,18.8277
600.2000,18.9070
600.2333,19.2653
600.2667,18.9615
600.3000,19.2132
600.3333,19.2971
600.3667,18.2948
600.4000,18.0295
600.4333,18.7823
600.4667,18.5601
600.5000,18.3537
600.5333,18.1927
600.5667,17.8866
600.6000,18.4671
600.6333,18.4762
600.6667,19.0748
600.7000,18.8231
600.7333,18.6440
600.7667,18.4694
600.8000,18.1723
600.8333,18.4535
600.8667,18.4717
600.9000,230.2562
600.9333,255.0000
600.9667,255.0000
601.0000,255.0000
601.0333,255.0000
601.0667,255.0000
601.1000,255.0000
601.1333,255.0000
601.1667,255.0000
601.2000,255.0000
601.2333,255.0000
601.2667,255.0000
601.3000,255.0000
601.3333,255.0000
601.3667,255.0000
601.4000,255.0000
601.4333,255.0000
601.4667,255.0000
601.5000,255.0000
601.5333,255.0000
601.5667,255.0000
601.6000,255.0000
601.6333,255.0000
601.6667,255.0000
601.7000,255.0000
601.7333,255.0000
601.7667,255.0000
601.8000,255.0000
601.8333,255.0000
601.8667,255.0000
601.9000,255.0000
601.9333,255.0000
601.9667,255.0000
602.0000,255.0000
602.0333,255.0000
602.0667,255.0000
602.1000,255.0000
602.1333,255.0000
602.1667,255.0000
602.2000,255.0000
602.2333,255.0000
602.2667,255.0000
602.3000,255.0000
602.3333,255.0000
602.3667,255.0000
602.4000,255.0000
602.4333,255.0000
602.4667,255.0000
602.5000,255.0000
602.5333,255.0000
602.5667,255.0000
602.6000,255.0000
602.6333,255.0000
602.6667,255.0000
602.7000,255.0000
602.7333,255.0000
602.7667,255.0000
602.8000,255.0000
602.8333,255.0000
602.8667,255.0000
602.9000,18.5011
602.9333,18.9615
602.9667,18.8912
603.0000,18.7483
603.0333,18.4082
603.0667,18.3175
603.1000,18.3560
603.1333,18.9955
603.1667,19.0045
603.2000,18.9705
603.2333,18.4875
603.2667,18.5488
603.3000,18.4535
603.3333,18.4376
603.3667,18.3583
603.4000,17.9433
603.4333,17.8617
603.4667,17.7710
603.5000,17.5397
603.5333,17.9660
603.5667,17.9184
603.6000,18.0998
603.6333,18.4240
603.6667,18.8912
603.7000,18.3175
603.7333,17.7029
603.7667,17.6576
603.8000,17.7914
603.8333,17.6871
603.8667,18.1338
603.9000,18.1315
603.9333,18.1565
603.9667,18.0816
604.0000,18.0363
604.0333,17.7664
604.0667,18.4082
604.1000,18.3061
604.1333,18.0930
604.1667,18.2880
604.2000,18.1814
604.2333,17.7279
604.2667,18.1791
604.3000,18.0975
604.3333,17.9070
604.3667,18.0136
604.4000,17.7596
604.4333,17.9252
604.4667,17.9138
604.5000,17.7914
604.5333,17.7256
604.5667,17.7823
604.6000,17.9932
604.6333,17.8254
604.6667,17.8730
604.7000,18.0136
604.7333,18.2766
604.7667,17.9093
604.8000,18.0068
604.8333,18.1247
604.8667,255.0000
604.9000,255.0000
604.9333,255.0000
604.9667,255.0000
605.0000,255.0000
605.0333,255.0000
605.0667,255.0000
605.1000,255.0000
605.1333,255.0000
605.1667,255.0000
605.2000,255.0000
605.2333,255.0000
605.2667,255.0000
605.3000,255.0000
605.3333,255.0000
605.3667,255.0000
605.4000,255.0000
605.4333,255.0000
605.4667,255.0000
605.5000,255.0000
605.5333,255.0000
605.5667,255.0000
605.6000,255.0000
605.6333,255.0000
605.6667,255.0000
605.7000,255.0000
605.7333,255.0000
605.7667,255.0000
605.8000,255.0000
605.8333,255.0000
605.8667,18.1723
605.9000,18.3900
605.9333,18.1610
605.9667,18.4399
606.0000,18.2426
606.0333,18.4331
606.0667,18.5578
606.1000,18.9365
606.1333,18.9478
606.1667,18.8254
606.2000,18.5533
606.2333,18.7710
606.2667,18.7800
606.3000,18.2222
606.3333,17.6485
606.3667,17.6984
606.4000,17.6190
606.4333,17.8458
606.4667,17.7937
606.5000,18.0635
606.5333,17.8458
606.5667,18.1655
606.6000,18.0045
606.6333,18.1973
606.6667,18.0703
606.7000,17.6349
606.7333,17.5646
606.7667,17.6463
606.8000,17.7846
606.8333,17.5873
606.8667,17.4240
606.9000,17.9138
606.9333,17.6281
606.9667,17.6395
607.0000,17.8118
607.0333,17.2789
607.0667,17.5306
607.1000,17.3605
607.1333,17.4694
607.1667,17.2358
607.2000,17.6803
607.2333,17.5896
607.2667,17.5510
607.3000,17.8685
607.3333,17.8730
607.3667,17.4853
607.4000,17.7007
607.4333,17.4263
607.4667,17.0227
607.5000,17.2812
607.5333,17.2200
607.5667,17.5918
607.6000,17.4785
607.6333,17.5125
607.6667,17.3016
607.7000,17.1315
607.7333,17.5034
607.7667,17.5941
607.8000,252.9456
607.8333,255.0000
607.8667,255.0000
607.9000,255.0000
607.9333,255.0000
607.9667,255.0000
608.0000,255.0000
608.0333,255.0000
608.0667,255.0000
608.1000,255.0000
608.1333,255.0000
608.1667,255.0000
608.2000,255.0000
608.2333,255.0000
608.2667,255.0000
608.3000,255.0000
608.3333,255.0000
608.3667,255.0000
608.4000,255.0000
608.4333,255.0000
608.4667,255.0000
608.5000,255.0000
608.5333,255.0000
608.5667,255.0000
608.6000,255.0000
608.6333,255.0000
608.6667,255.0000
608.7000,255.0000
608.7333,255.0000
608.7667,255.0000
608.8000,255.0000
608.8333,255.0000
608.8667,255.0000
608.9000,255.0000
608.9333,255.0000
608.9667,255.0000
609.0000,255.0000
609.0333,255.0000
609.0667,255.0000
609.1000,255.0000
609.1333,255.0000
609.1667,255.0000
609.2000,255.0000
609.2333,255.0000
609.2667,255.0000
609.3000,255.0000
609.3333,255.0000
609.3667,255.0000
609.4000,255.0000
609.4333,255.0000
609.4667,255.0000
609.5000,255.0000
609.5333,255.0000
609.5667,255.0000
609.6000,255.0000
609.6333,255.0000
609.6667,255.0000
609.7000,255.0000
609.7333,255.0000
609.7667,255.0000
609.8000,255.0000
609.8333,255.0000
609.8667,255.0000
609.9000,255.0000
609.9333,255.0000
609.9667,255.0000
610.0000,255.0000
610.0333,255.0000
610.0667,255.0000
610.1000,255.0000
610.1333,255.0000
610.1667,255.0000
610.2000,255.0000
610.2333,255.0000
610.2667,255.0000
610.3000,255.0000
610.3333,255.0000
610.3667,255.0000
610.4000,255.0000
610.4333,255.0000
610.4667,255.0000
610.5000,255.0000
610.5333,255.0000
610.5667,255.0000
610.6000,255.0000
610.6333,255.0000
610.6667,255.0000
610.7000,255.0000
610.7333,255.0000
610.7667,255.0000
610.8000,18.4512
610.8333,18.3379
610.8667,18.3243
610.9000,17.9093
610.9333,18.2630
610.9667,17.7506
611.0000,17.8050
611.0333,18.5624
611.0667,17.9955
611.1000,17.7868
611.1333,18.2653
611.1667,17.6825
611.2000,17.3311
611.2333,17.4127
611.2667,19.0181
611.3000,19.6485
611.3333,19.1746
611.3667,19.4512
611.4000,20.0658
611.4333,20.2041
611.4667,20.1406
611.5000,20.4762
611.5333,20.4218
611.5667,20.3311
611.6000,20.2948
611.6333,20.1088
611.6667,20.2290
611.7000,19.9683
611.7333,19.7596
611.7667,20.0658
611.8000,20.3537
611.8333,20.2336
611.8667,20.1451
611.9000,20.3379
611.9333,20.4989
611.9667,20.3129
612.0000,20.5601
612.0333,20.2993
612.0667,20.2109
612.1000,20.3016
612.1333,20.2993
612.1667,20.4467
612.2000,20.2812
612.2333,20.3401
612.2667,20.1315
612.3000,20.2109
612.3333,20.4263
612.3667,20.5034
612.4000,20.1247
612.4333,19.7438
612.4667,19.8707
612.5000,19.8617
612.5333,20.3469
612.5667,20.1565
612.6000,20.1406
612.6333,20.5238
612.6667,20.1678
612.7000,19.9887
612.7333,19.9433
612.7667,19.8050
612.8000,19.7483
612.8333,20.0385
612.8667,20.0068
612.9000,20.0317
612.9333,20.4104
612.9667,20.2880
613.0000,20.5918
613.0333,20.2200
613.0667,20.4603
613.1000,20.4739
613.1333,20.4490
613.1667,20.0884
613.2000,19.7574
613.2333,19.8322
613.2667,20.1293
613.3000,19.4059
613.3333,19.8662
613.3667,19.7211
613.4000,19.9297
613.4333,19.9841
613.4667,20.1383
613.5000,20.4807
613.5333,19.9909
613.5667,20.1224
613.6000,19.9909
613.6333,20.1701
613.6667,19.9206
613.7000,20.2517
613.7333,20.2449
613.7667,19.8050
613.8000,20.3923
613.8333,20.2472
613.8667,20.6848
613.9000,20.4875
613.9333,20.3288
613.9667,20.4331
614.0000,20.4308
614.0333,19.9683
614.0667,19.9637
614.1000,19.7891
614.1333,20.0635
614.1667,20.2993
614.2000,19.6984
614.2333,19.9297
614.2667,19.8322
614.3000,19.9864
614.3333,20.2109
614.3667,19.9569
614.4000,20.0317
614.4333,19.8118
614.4667,20.1066
614.5000,19.7347
614.5333,20.3810
614.5667,20.2109
614.6000,20.0680
614.6333,19.9274
614.6667,20.1814
614.7000,255.0000
614.7333,255.0000
614.7667,255.0000
614.8000,255.0000
614.8333,255.0000
614.8667,255.0000
614.9000,255.0000
614.9333,255.0000
614.9667,255.0000
615.0000,255.0000
615.0333,255.0000
615.0667,255.0000
615.1000,255.0000
615.1333,255.0000
615.1667,255.0000
615.2000,255.0000
615.2333,255.0000
615.2667,255.0000
615.3000,255.0000
615.3333,255.0000
615.3667,255.0000
615.4000,255.0000
615.4333,255.0000
615.4667,255.0000
615.5000,255.0000
615.5333,255.0000
615.5667,255.0000
615.6000,255.0000
615.6333,255.0000
615.6667,255.0000
615.7000,218.8390
615.7333,18.2268
615.7667,18.1519
615.8000,17.6803
615.8333,18.0567
615.8667,17.9683
615.9000,18.4399
615.9333,18.4354
615.9667,18.5646
616.0000,18.2041
616.0333,18.7778
616.0667,19.2018
616.1000,19.0816
616.1333,18.9138
616.1667,18.8254
616.2000,18.6553
616.2333,18.5624
616.2667,18.5624
616.3000,19.6780
616.3333,19.7279
616.3667,20.1565
616.4000,20.0862
616.4333,19.5828
616.4667,19.7438
616.5000,20.0771
616.5333,20.5102
616.5667,20.2721
616.6000,20.0431
616.6333,20.1497
616.6667,20.3447
616.7000,20.5986
616.7333,20.2766
616.7667,20.0045
616.8000,20.4399
616.8333,20.6372
616.8667,20.2018
616.9000,20.4830
616.9333,20.2336
616.9667,20.1950
617.0000,20.1338
617.0333,20.1451
617.0667,20.1655
617.1000,20.5510
617.1333,20.0363
617.1667,20.2948
617.2000,19.6825
617.2333,19.7324
