TIME,INT
163.1333,88.6642
163.1667,88.6091
163.2000,88.5526
163.2333,88.6475
163.2667,88.5459
163.3000,88.5685
163.3333,88.5635
163.3667,88.5452
163.4000,88.5946
163.4333,88.6033
163.4667,52.1870
163.5000,0.5045
163.5333,0.1787
163.5667,0.1751
163.6000,0.1674
163.6333,0.2421
163.6667,0.2401
163.7000,0.2336
163.7333,0.3348
163.7667,0.3281
163.8000,0.3412
163.8333,0.3356
163.8667,0.3389
163.9000,0.3321
163.9333,0.3332
163.9667,0.3242
164.0000,0.3201
164.0333,0.3175
164.0667,0.3221
164.1000,0.3165
164.1333,0.3194
164.1667,0.3132
164.2000,0.3207
164.2333,0.3254
164.2667,0.3158
164.3000,0.3133
164.3333,0.3176
164.3667,0.3110
164.4000,0.3179
164.4333,0.3107
164.4667,0.3136
164.5000,0.2967
164.5333,0.2983
164.5667,0.3019
164.6000,0.2983
164.6333,0.2981
164.6667,0.3046
164.7000,0.3032
164.7333,0.3085
164.7667,0.3120
164.8000,0.3051
164.8333,0.3031
164.8667,0.3017
164.9000,0.3067
164.9333,0.3048
164.9667,0.3045
165.0000,0.3062
165.0333,0.2966
165.0667,0.2986
165.1000,0.3053
165.1333,0.3026
165.1667,0.2951
165.2000,0.3056
165.2333,0.3038
165.2667,0.3063
165.3000,0.3035
165.3333,0.3037
165.3667,0.3056
165.4000,0.3063
165.4333,0.3057
165.4667,0.3015
165.5000,0.2991
165.5333,0.3005
165.5667,0.3110
165.6000,0.3095
165.6333,0.3088
165.6667,0.3084
165.7000,0.2934
165.7333,0.2940
165.7667,0.2954
165.8000,0.3010
165.8333,0.2928
165.8667,0.3093
165.9000,0.3024
165.9333,0.3018
165.9667,0.2999
166.0000,0.3015
166.0333,0.3002
166.0667,0.2911
166.1000,0.2992
166.1333,0.3004
166.1667,0.2987
166.2000,0.2958
166.2333,0.2910
166.2667,0.3022
166.3000,0.3016
166.3333,0.3017
166.3667,0.3029
166.4000,0.3034
166.4333,0.3060
166.4667,58.6445
166.5000,87.5937
166.5333,92.9146
166.5667,93.1636
166.6000,93.4173
166.6333,93.5683
166.6667,91.6731
166.7000,91.6804
166.7333,91.8277
166.7667,91.9882
166.8000,90.0090
166.8333,89.9167
166.8667,89.9842
166.9000,90.1340
166.9333,90.2345
166.9667,90.2145
167.0000,90.3031
167.0333,90.3943
167.0667,90.5019
167.1000,90.4956
167.1333,90.5678
167.1667,90.6059
167.2000,90.6915
167.2333,90.6114
167.2667,90.6615
167.3000,90.7068
167.3333,90.7509
167.3667,90.8247
167.4000,90.9035
167.4333,90.9619
167.4667,91.5087
167.5000,91.5224
167.5333,91.5298
167.5667,91.4792
167.6000,91.5341
167.6333,91.4777
167.6667,91.4480
167.7000,91.4538
167.7333,91.4600
167.7667,91.4059
167.8000,91.3431
167.8333,91.4909
167.8667,91.4410
167.9000,91.3675
167.9333,91.3218
167.9667,91.3873
168.0000,91.3576
168.0333,91.1626
168.0667,91.1294
168.1000,91.2123
168.1333,91.2067
168.1667,91.2146
168.2000,91.2212
168.2333,91.1978
168.2667,91.2161
168.3000,91.2015
168.3333,91.2137
168.3667,91.3106
168.4000,91.2250
168.4333,91.2135
168.4667,91.2229
168.5000,91.2151
168.5333,91.2282
168.5667,91.2010
168.6000,91.2027
168.6333,91.2647
168.6667,91.2582
168.7000,91.2284
168.7333,91.1743
168.7667,91.2989
168.8000,91.1159
168.8333,91.1986
168.8667,91.0500
168.9000,91.0336
168.9333,91.0735
168.9667,90.9727
169.0000,90.7242
169.0333,90.4467
169.0667,90.2188
169.1000,90.2870
169.1333,90.2157
169.1667,90.3280
169.2000,90.1904
169.2333,90.2294
169.2667,90.2035
169.3000,90.2185
169.3333,90.1868
169.3667,90.1709
169.4000,90.2609
169.4333,90.3266
169.4667,90.2922
169.5000,90.2267
169.5333,90.2559
169.5667,90.1784
169.6000,90.2153
169.6333,90.2068
169.6667,90.2710
169.7000,90.3196
169.7333,90.3609
169.7667,90.3639
169.8000,90.3967
169.8333,90.4245
169.8667,90.4847
169.9000,90.5385
169.9333,90.5266
169.9667,90.4128
170.0000,90.3312
170.0333,90.1186
170.0667,89.9638
170.1000,89.9230
170.1333,89.8793
170.1667,89.9567
170.2000,89.9768
170.2333,90.0494
170.2667,89.9050
170.3000,89.9101
170.3333,89.8815
170.3667,89.9390
170.4000,90.0148
170.4333,89.9623
170.4667,89.9112
170.5000,89.9337
170.5333,89.9508
170.5667,89.9133
170.6000,89.9032
170.6333,89.8331
170.6667,89.9338
170.7000,89.9883
170.7333,90.1816
170.7667,90.1714
170.8000,90.0892
170.8333,90.1022
170.8667,90.0296
170.9000,90.0267
170.9333,89.9008
170.9667,89.7139
171.0000,89.5029
171.0333,89.2473
171.0667,89.1366
171.1000,89.1055
171.1333,89.1920
171.1667,89.2687
171.2000,89.1665
171.2333,89.1780
171.2667,89.1520
171.3000,89.1877
171.3333,89.1578
171.3667,89.1249
171.4000,89.0819
171.4333,88.0145
171.4667,9.5591
171.5000,0.3966
171.5333,0.1783
171.5667,0.1724
171.6000,0.1691
171.6333,0.1672
171.6667,0.1653
171.7000,0.2784
171.7333,0.2822
171.7667,0.2807
171.8000,0.3900
171.8333,0.3864
171.8667,0.3995
171.9000,0.3898
171.9333,0.3774
171.9667,0.3727
172.0000,0.3864
172.0333,0.3800
172.0667,0.3823
172.1000,0.3725
172.1333,0.3803
172.1667,0.3731
172.2000,0.3725
172.2333,0.3699
172.2667,0.3746
172.3000,0.3708
172.3333,0.3675
172.3667,0.3667
172.4000,0.3613
172.4333,0.3636
172.4667,0.3631
172.5000,0.3622
172.5333,0.3525
172.5667,0.3478
172.6000,0.3541
172.6333,0.3544
172.6667,0.3559
172.7000,0.3503
172.7333,0.3540
172.7667,0.3548
172.8000,0.3575
172.8333,0.3431
172.8667,0.3445
172.9000,0.3530
172.9333,0.3568
172.9667,0.3525
173.0000,0.3479
173.0333,0.3522
173.0667,0.3493
173.1000,0.3518
173.1333,0.3579
173.1667,0.3549
173.2000,0.3558
173.2333,0.3546
173.2667,0.3528
173.3000,0.3518
173.3333,0.3525
173.3667,0.3435
173.4000,0.3459
173.4333,7.3798
173.4667,82.3138
173.5000,95.8197
173.5333,96.0283
173.5667,96.2116
173.6000,95.0395
173.6333,95.1487
173.6667,95.2181
173.7000,93.6191
173.7333,93.4839
173.7667,93.5822
173.8000,93.6458
173.8333,93.5055
173.8667,93.2792
173.9000,93.3445
173.9333,93.3558
173.9667,93.3879
174.0000,93.3456
174.0333,93.3656
174.0667,93.5045
174.1000,93.6835
174.1333,93.6013
174.1667,93.6698
174.2000,93.7441
174.2333,93.8205
174.2667,93.6315
174.3000,93.6897
174.3333,93.7437
174.3667,93.7996
174.4000,93.7848
174.4333,91.2065
174.4667,6.8464
174.5000,0.4814
174.5333,0.1730
174.5667,0.1685
174.6000,0.1667
174.6333,0.2553
174.6667,0.2403
174.7000,0.2438
174.7333,0.3527
174.7667,0.3431
174.8000,0.3386
174.8333,0.3435
174.8667,0.3493
174.9000,0.3365
174.9333,0.3355
174.9667,0.3436
175.0000,0.3430
175.0333,0.3381
175.0667,0.3320
175.1000,0.3338
175.1333,0.3311
175.1667,0.3296
175.2000,0.3234
175.2333,0.3332
175.2667,0.3338
175.3000,0.3257
175.3333,0.3238
175.3667,0.3229
175.4000,0.3317
175.4333,0.3247
175.4667,0.3233
175.5000,0.3304
175.5333,0.3256
175.5667,0.3194
175.6000,0.3165
175.6333,0.3189
175.6667,0.3220
175.7000,0.3248
175.7333,0.3130
175.7667,0.3167
175.8000,0.3158
175.8333,0.3136
175.8667,0.3170
175.9000,0.3170
175.9333,0.3217
175.9667,0.3248
176.0000,0.3297
176.0333,0.3271
176.0667,0.3269
176.1000,0.3131
176.1333,0.3189
176.1667,0.3163
176.2000,0.3163
176.2333,0.3161
176.2667,0.3182
176.3000,0.3104
176.3333,0.3108
176.3667,0.3135
176.4000,0.3179
176.4333,14.3269
176.4667,86.1554
176.5000,95.3788
176.5333,95.6151
176.5667,95.8079
176.6000,94.6586
176.6333,94.7729
176.6667,95.0009
176.7000,93.8465
176.7333,94.0101
176.7667,94.1026
176.8000,94.4209
176.8333,94.5972
176.8667,94.8196
176.9000,95.0362
176.9333,95.0572
176.9667,95.3103
177.0000,95.1709
177.0333,94.8961
177.0667,94.5903
177.1000,94.5905
177.1333,94.6536
177.1667,94.7295
177.2000,94.6066
177.2333,94.6163
177.2667,94.6611
177.3000,94.7048
177.3333,94.5852
177.3667,94.9753
177.4000,95.2676
177.4333,88.9791
177.4667,2.7739
177.5000,0.5042
177.5333,0.1393
177.5667,0.1393
177.6000,0.1318
177.6333,0.1339
177.6667,0.2360
177.7000,0.2328
177.7333,0.2432
177.7667,0.2364
177.8000,0.4072
177.8333,0.4019
177.8667,0.4133
177.9000,0.4007
177.9333,0.4026
177.9667,0.4023
178.0000,0.4016
178.0333,0.3987
178.0667,0.4024
178.1000,0.3891
178.1333,0.3926
178.1667,0.3826
178.2000,0.3887
178.2333,0.3848
178.2667,0.3920
178.3000,0.3920
178.3333,0.3848
178.3667,0.3782
178.4000,0.3806
178.4333,0.3756
178.4667,0.3749
178.5000,0.3757
178.5333,0.3747
178.5667,0.3765
178.6000,0.3732
178.6333,0.3777
178.6667,0.3735
178.7000,0.3714
178.7333,0.3753
178.7667,0.3727
178.8000,0.3686
178.8333,0.3783
178.8667,0.3781
178.9000,0.3761
178.9333,0.3774
178.9667,0.3783
179.0000,0.3755
179.0333,0.3772
179.0667,0.3718
179.1000,0.3764
179.1333,0.3788
179.1667,0.3825
179.2000,0.3880
179.2333,0.3831
179.2667,0.3738
179.3000,0.3759
179.3333,0.3766
179.3667,0.3785
179.4000,0.3733
179.4333,20.7236
179.4667,90.3820
179.5000,96.5316
179.5333,96.6669
179.5667,96.8533
179.6000,97.0519
179.6333,95.3177
179.6667,95.3761
179.7000,95.7090
179.7333,95.8497
179.7667,93.8634
179.8000,94.0526
179.8333,94.2119
179.8667,94.1924
179.9000,94.4152
179.9333,94.3546
179.9667,94.2192
180.0000,93.9100
180.0333,93.7727
180.0667,93.9884
180.1000,94.1278
180.1333,94.0511
180.1667,94.1276
180.2000,94.1972
180.2333,94.2401
180.2667,94.4614
180.3000,94.4393
180.3333,94.7554
180.3667,94.7281
180.4000,94.5541
180.4333,94.6498
180.4667,94.7676
180.5000,94.6918
180.5333,94.5504
180.5667,94.6500
180.6000,94.6994
180.6333,94.8199
180.6667,94.8011
180.7000,94.9962
180.7333,95.2472
180.7667,95.4812
180.8000,90.4265
180.8333,90.6263
180.8667,91.0001
180.9000,91.2249
180.9333,86.9646
180.9667,87.0799
181.0000,87.1823
181.0333,80.7850
181.0667,80.9502
181.1000,80.9542
181.1333,81.0001
181.1667,81.0614
181.2000,81.6056
181.2333,81.6796
181.2667,81.6434
181.3000,81.6410
181.3333,81.7721
181.3667,81.7364
181.4000,81.6655
181.4333,81.5576
181.4667,81.5782
181.5000,81.4595
181.5333,81.5617
181.5667,81.5669
181.6000,81.6564
181.6333,81.7603
181.6667,81.7272
181.7000,81.7467
181.7333,81.9301
181.7667,82.0884
181.8000,82.3014
181.8333,82.5206
181.8667,82.5272
181.9000,82.6223
181.9333,82.6793
181.9667,82.7969
182.0000,82.7781
182.0333,82.3043
182.0667,82.3869
182.1000,82.5828
182.1333,82.5998
182.1667,82.6789
182.2000,82.5426
182.2333,82.6204
182.2667,82.6054
182.3000,82.5910
182.3333,82.6078
182.3667,82.5800
182.4000,82.6048
182.4333,62.6152
182.4667,0.0493
182.5000,0.1027
182.5333,0.0970
182.5667,0.1891
182.6000,0.1861
182.6333,0.1828
182.6667,0.1892
182.7000,0.1899
182.7333,0.1835
182.7667,0.3313
182.8000,0.3242
182.8333,0.2859
182.8667,0.2751
182.9000,0.5118
182.9333,0.5146
182.9667,0.5175
183.0000,0.5118
183.0333,0.8195
183.0667,0.8463
183.1000,0.8167
183.1333,0.8138
183.1667,0.8149
183.2000,0.8449
183.2333,0.8293
183.2667,0.8317
183.3000,0.8371
183.3333,0.8328
183.3667,0.8399
183.4000,0.8089
183.4333,0.8017
183.4667,0.8211
183.5000,0.8114
183.5333,0.8021
183.5667,0.8083
183.6000,0.7982
183.6333,0.8025
183.6667,0.8090
183.7000,0.8110
183.7333,0.8150
183.7667,0.8119
183.8000,0.8135
183.8333,0.8163
183.8667,0.8150
183.9000,0.8029
183.9333,0.8033
183.9667,0.7995
184.0000,0.7877
184.0333,0.8118
184.0667,0.7976
184.1000,0.7930
184.1333,0.7878
184.1667,0.7882
184.2000,0.7933
184.2333,0.7975
184.2667,0.7935
184.3000,0.7908
184.3333,0.7958
184.3667,0.7875
184.4000,0.8045
184.4333,0.8034
184.4667,0.7965
184.5000,0.8010
184.5333,0.7996
184.5667,0.7878
184.6000,0.7974
184.6333,0.8014
184.6667,0.8007
184.7000,0.7912
184.7333,0.7983
184.7667,0.7798
184.8000,0.7840
184.8333,0.7962
184.8667,0.7981
184.9000,0.7969
184.9333,0.7984
184.9667,0.7960
185.0000,0.7841
185.0333,0.8122
185.0667,0.7907
185.1000,0.8019
185.1333,0.7919
185.1667,0.7954
185.2000,0.7932
185.2333,0.8022
185.2667,0.8001
185.3000,0.7949
185.3333,0.8000
185.3667,0.7903
185.4000,0.8013
185.4333,49.8969
185.4667,97.5794
185.5000,97.9016
185.5333,98.1733
185.5667,98.3068
185.6000,97.2125
185.6333,97.2512
185.6667,97.2943
185.7000,95.8727
185.7333,95.8455
185.7667,95.8203
185.8000,95.9985
185.8333,96.1735
185.8667,96.1180
185.9000,95.8491
185.9333,95.6808
185.9667,95.4290
186.0000,95.1656
186.0333,94.8362
186.0667,94.8730
186.1000,94.9119
186.1333,94.9145
186.1667,94.9734
186.2000,94.9306
186.2333,94.9541
186.2667,95.0200
186.3000,95.0403
186.3333,95.0573
186.3667,95.1387
186.4000,95.0218
186.4333,95.0466
186.4667,95.1278
186.5000,95.1951
186.5333,95.7118
186.5667,95.7374
186.6000,95.8337
186.6333,95.7799
186.6667,95.7194
186.7000,95.7552
186.7333,95.6700
186.7667,95.6084
186.8000,95.4505
186.8333,95.3214
186.8667,95.1684
186.9000,95.0656
186.9333,94.8971
186.9667,94.8379
187.0000,94.8765
187.0333,94.8545
187.0667,94.7147
187.1000,94.7638
187.1333,94.8398
187.1667,94.8335
187.2000,94.7989
187.2333,94.7757
187.2667,94.8257
187.3000,94.7939
187.3333,94.8024
187.3667,94.7957
187.4000,94.7587
187.4333,51.3338
187.4667,0.5034
187.5000,0.1614
187.5333,0.1564
187.5667,0.1531
187.6000,0.2255
187.6333,0.2197
187.6667,0.2192
187.7000,0.3123
187.7333,0.3081
187.7667,0.3116
187.8000,0.3018
187.8333,0.2991
187.8667,0.3064
187.9000,0.3021
187.9333,0.2999
187.9667,0.3030
188.0000,0.3058
188.0333,0.3063
188.0667,0.3045
188.1000,0.2999
188.1333,0.2992
188.1667,0.2980
188.2000,0.2769
188.2333,0.2738
188.2667,0.2817
188.3000,0.2971
188.3333,0.2959
188.3667,0.2914
188.4000,0.2949
188.4333,0.2937
188.4667,0.2856
188.5000,0.2873
188.5333,0.2835
188.5667,0.2829
188.6000,0.2842
188.6333,0.2926
188.6667,0.2932
188.7000,0.2892
188.7333,0.2840
188.7667,0.2943
188.8000,0.2864
188.8333,0.2870
188.8667,0.2864
188.9000,0.2842
188.9333,0.2914
188.9667,0.2832
189.0000,0.2903
189.0333,0.2934
189.0667,0.2943
189.1000,0.2915
189.1333,0.2835
189.1667,0.2813
189.2000,0.2851
189.2333,0.2805
189.2667,0.2914
189.3000,0.2829
189.3333,0.2877
189.3667,0.2870
189.4000,0.2866
189.4333,59.0554
189.4667,89.0168
189.5000,94.4414
189.5333,94.6622
189.5667,94.7947
189.6000,94.9010
189.6333,92.9838
189.6667,93.1851
189.7000,93.6196
189.7333,93.9852
189.7667,91.9585
189.8000,92.0322
189.8333,92.1423
189.8667,92.0389
189.9000,92.2744
189.9333,92.3443
189.9667,92.1671
190.0000,91.8704
190.0333,91.3996
190.0667,91.2375
190.1000,91.3416
190.1333,91.2501
190.1667,91.2763
190.2000,91.3358
190.2333,91.3784
190.2667,91.2092
190.3000,91.5999
190.3333,91.7897
190.3667,91.8684
190.4000,91.8052
190.4333,91.7515
190.4667,91.9031
190.5000,91.9601
190.5333,91.7829
190.5667,91.8214
190.6000,91.8991
190.6333,91.8886
190.6667,91.8837
190.7000,91.9584
190.7333,92.1295
190.7667,92.1212
190.8000,92.1405
190.8333,92.1824
190.8667,92.2677
190.9000,92.3035
190.9333,92.2687
190.9667,92.1554
191.0000,92.0787
191.0333,91.3244
191.0667,91.2497
191.1000,91.2695
191.1333,91.2316
191.1667,91.2509
191.2000,91.2505
191.2333,91.2678
191.2667,91.2612
191.3000,91.2587
191.3333,91.2155
191.3667,91.2165
191.4000,91.1901
191.4333,91.2429
191.4667,91.2497
191.5000,91.2672
191.5333,91.1487
191.5667,91.2400
191.6000,91.2151
191.6333,91.3004
191.6667,91.1708
191.7000,91.1391
191.7333,91.2120
191.7667,90.9922
191.8000,90.8471
191.8333,90.4619
191.8667,90.1062
191.9000,89.6884
191.9333,89.3639
191.9667,89.0960
192.0000,88.9055
192.0333,88.6830
192.0667,88.7060
192.1000,88.7899
192.1333,88.7238
192.1667,88.6885
192.2000,88.7301
192.2333,88.7685
192.2667,88.8079
192.3000,88.8072
192.3333,88.8537
192.3667,88.7636
192.4000,88.6160
192.4333,15.7274
192.4667,0.3808
192.5000,0.1723
192.5333,0.1727
192.5667,0.1633
192.6000,0.1642
192.6333,0.2778
192.6667,0.2648
192.7000,0.2786
192.7333,0.2670
192.7667,0.4212
192.8000,0.4158
192.8333,0.4361
192.8667,0.4225
192.9000,0.4263
192.9333,0.4258
192.9667,0.4187
193.0000,0.4127
193.0333,0.4119
193.0667,0.4072
193.1000,0.4159
193.1333,0.4162
193.1667,0.4048
193.2000,0.4047
193.2333,0.4081
193.2667,0.4033
193.3000,0.4027
193.3333,0.4015
193.3667,0.3989
193.4000,3.0243
193.4333,72.9880
193.4667,86.2830
193.5000,89.9923
193.5333,90.2042
193.5667,90.3349
193.6000,88.8204
193.6333,88.8549
193.6667,88.7394
193.7000,86.8801
193.7333,86.7552
193.7667,86.5652
193.8000,86.4250
193.8333,86.1052
193.8667,85.9741
193.9000,85.5298
193.9333,85.2363
193.9667,84.9213
194.0000,84.5697
194.0333,83.9294
194.0667,83.8956
194.1000,83.9944
194.1333,84.0136
194.1667,83.9185
194.2000,84.1862
194.2333,84.3882
194.2667,84.4122
194.3000,84.3647
194.3333,84.3339
194.3667,84.4633
194.4000,83.0808
194.4333,8.4273
194.4667,0.4604
194.5000,0.1788
194.5333,0.1707
194.5667,0.1707
194.6000,0.2416
194.6333,0.2365
194.6667,0.2325
194.7000,0.3382
194.7333,0.3334
194.7667,0.3354
194.8000,0.3194
194.8333,0.3201
194.8667,0.3234
194.9000,0.3200
194.9333,0.3062
194.9667,0.3175
195.0000,0.3171
195.0333,0.3178
195.0667,0.3241
195.1000,0.3317
195.1333,0.3200
195.1667,0.3179
195.2000,0.3215
195.2333,0.3301
195.2667,0.3281
195.3000,0.3236
195.3333,0.3262
195.3667,0.3240
195.4000,0.3213
195.4333,0.3210
195.4667,0.3214
195.5000,0.3161
195.5333,0.3237
195.5667,0.3166
195.6000,0.3186
195.6333,0.3141
195.6667,0.3130
195.7000,0.3090
195.7333,0.3142
195.7667,0.3160
195.8000,0.3133
195.8333,0.3128
195.8667,0.3106
195.9000,0.3077
195.9333,0.3051
195.9667,0.3080
196.0000,0.3115
196.0333,0.3132
196.0667,0.3118
196.1000,0.3125
196.1333,0.3148
196.1667,0.3133
196.2000,0.3219
196.2333,0.3202
196.2667,0.3162
196.3000,0.3174
196.3333,0.3157
196.3667,0.3124
196.4000,0.3116
196.4333,0.3137
196.4667,0.3212
196.5000,0.3212
196.5333,0.3142
196.5667,0.3121
196.6000,0.3128
196.6333,0.3203
196.6667,0.3212
196.7000,0.3109
196.7333,0.3155
196.7667,0.3147
196.8000,0.3108
196.8333,0.3155
196.8667,0.3159
196.9000,0.3169
196.9333,0.3175
196.9667,0.3225
197.0000,0.3179
197.0333,0.3176
197.0667,0.3153
197.1000,0.3172
197.1333,0.3153
197.1667,0.3168
197.2000,0.3155
197.2333,0.3143
197.2667,0.3184
197.3000,0.3173
197.3333,0.3117
197.3667,0.3169
197.4000,0.3137
197.4333,0.3181
197.4667,0.3145
197.5000,0.3182
197.5333,0.3197
197.5667,0.3163
197.6000,0.3161
197.6333,0.3240
197.6667,0.3220
197.7000,0.3165
197.7333,0.3197
197.7667,0.3167
197.8000,0.3177
197.8333,0.3192
197.8667,0.3108
197.9000,0.3141
197.9333,0.3241
197.9667,0.3208
198.0000,0.3178
198.0333,0.3227
198.0667,0.3207
198.1000,0.3189
198.1333,0.3168
198.1667,0.3194
198.2000,0.3216
198.2333,0.3179
198.2667,0.3209
198.3000,0.3135
198.3333,0.3168
198.3667,0.3150
198.4000,0.3186
198.4333,0.3222
198.4667,0.3181
198.5000,0.3201
198.5333,0.3167
198.5667,0.3150
198.6000,0.3200
198.6333,0.3160
198.6667,0.3117
198.7000,0.3170
198.7333,0.3200
198.7667,0.3162
198.8000,0.3154
198.8333,0.3193
198.8667,0.3224
198.9000,0.3249
198.9333,0.3213
198.9667,0.3179
199.0000,0.3189
199.0333,0.3241
199.0667,0.3171
199.1000,0.3154
199.1333,0.3174
199.1667,0.3166
199.2000,0.3157
199.2333,0.3147
199.2667,0.3158
199.3000,0.3163
199.3333,0.3173
199.3667,0.3153
199.4000,0.3138
199.4333,0.3175
199.4667,0.3160
199.5000,0.3250
199.5333,0.3239
199.5667,0.3150
199.6000,0.3165
199.6333,0.3203
199.6667,0.3211
199.7000,0.3228
199.7333,0.3204
199.7667,0.3137
199.8000,0.3212
199.8333,0.3243
199.8667,0.3254
199.9000,0.3256
199.9333,0.3223
199.9667,0.3268
200.0000,0.3231
200.0333,0.3330
200.0667,0.3295
200.1000,0.3289
200.1333,0.3276
200.1667,0.3282
200.2000,0.3225
200.2333,0.3135
200.2667,0.3124
200.3000,0.3118
200.3333,0.3147
200.3667,0.3128
200.4000,21.6890
200.4333,80.3483
200.4667,86.3443
200.5000,86.5950
200.5333,86.7402
200.5667,86.8735
200.6000,84.9532
200.6333,84.9718
200.6667,84.8616
200.7000,84.4818
200.7333,82.0641
200.7667,81.9202
200.8000,81.9480
200.8333,81.8328
200.8667,81.4236
200.9000,81.4597
200.9333,81.3543
200.9667,80.8195
201.0000,80.4261
201.0333,79.9177
201.0667,80.0012
201.1000,79.8782
201.1333,79.8898
201.1667,79.9272
201.2000,79.9730
201.2333,80.1746
201.2667,80.1630
201.3000,80.4575
201.3333,80.3217
201.3667,80.2889
201.4000,64.4698
201.4333,0.4168
201.4667,0.1589
201.5000,0.1603
201.5333,0.1581
201.5667,0.1587
201.6000,0.2227
201.6333,0.2239
201.6667,0.2265
201.7000,0.2217
201.7333,0.3549
201.7667,0.3493
201.8000,0.3597
201.8333,0.3540
201.8667,0.3594
201.9000,0.3545
201.9333,0.3615
201.9667,0.3511
202.0000,0.3571
202.0333,0.3546
202.0667,0.3536
202.1000,0.3621
202.1333,0.3559
202.1667,0.3485
202.2000,0.3585
202.2333,0.3498
202.2667,0.3497
202.3000,0.3512
202.3333,0.3501
202.3667,0.3510
202.4000,26.0974
202.4333,79.6008
202.4667,84.8369
202.5000,84.9706
202.5333,85.0233
202.5667,85.1266
202.6000,83.0085
202.6333,83.0554
202.6667,82.7889
202.7000,82.2493
202.7333,82.1310
202.7667,79.5423
202.8000,79.4383
202.8333,79.4475
202.8667,79.4828
202.9000,79.3480
202.9333,79.2133
202.9667,79.0747
203.0000,78.9253
203.0333,78.5252
203.0667,78.8101
203.1000,78.9369
203.1333,78.9821
203.1667,78.7704
203.2000,78.7958
203.2333,78.9996
203.2667,78.9944
203.3000,78.7586
203.3333,78.7839
203.3667,78.9697
203.4000,58.3317
203.4333,0.4012
203.4667,0.1557
203.5000,0.1587
203.5333,0.1521
203.5667,0.2203
203.6000,0.2245
203.6333,0.2223
203.6667,0.3096
203.7000,0.3137
203.7333,0.3130
203.7667,0.3039
203.8000,0.3059
203.8333,0.3000
203.8667,0.2962
203.9000,0.3002
203.9333,0.2976
203.9667,0.3056
204.0000,0.2970
204.0333,0.3006
204.0667,0.2993
204.1000,0.2988
204.1333,0.3032
204.1667,0.3045
204.2000,0.2993
204.2333,0.2980
204.2667,0.2969
204.3000,0.2988
204.3333,0.2923
204.3667,0.2906
204.4000,0.2904
204.4333,0.2915
204.4667,0.2900
204.5000,0.2907
204.5333,0.2914
204.5667,0.2894
204.6000,0.2887
204.6333,0.2909
204.6667,0.2910
204.7000,0.2851
204.7333,0.2860
204.7667,0.2878
204.8000,0.2895
204.8333,0.2843
204.8667,0.2882
204.9000,0.2924
204.9333,0.2919
204.9667,0.2941
205.0000,0.2889
205.0333,0.2943
205.0667,0.2943
205.1000,0.2896
205.1333,0.2914
205.1667,0.2861
205.2000,0.2867
205.2333,0.2866
205.2667,0.2862
205.3000,0.2914
205.3333,0.2850
205.3667,0.2856
205.4000,0.2864
205.4333,0.2868
205.4667,0.2866
205.5000,0.2843
205.5333,0.2865
205.5667,0.2829
205.6000,0.2870
205.6333,0.2879
205.6667,0.2841
205.7000,0.2882
205.7333,0.2838
205.7667,0.2901
205.8000,0.2875
205.8333,0.2845
205.8667,0.2822
205.9000,0.2934
205.9333,0.2855
205.9667,0.2862
206.0000,0.2842
206.0333,0.2898
206.0667,0.2895
206.1000,0.2823
206.1333,0.2858
206.1667,0.2857
206.2000,0.2829
206.2333,0.2848
206.2667,0.2849
206.3000,0.2885
206.3333,0.2887
206.3667,0.2871
206.4000,37.9794
206.4333,78.2862
206.4667,84.0091
206.5000,84.1927
206.5333,84.3349
206.5667,84.4048
206.6000,82.2928
206.6333,82.2965
206.6667,82.2166
206.7000,82.1457
206.7333,79.7727
206.7667,79.6315
206.8000,79.5424
206.8333,79.4153
206.8667,79.3738
206.9000,79.2801
206.9333,79.1201
206.9667,79.0020
207.0000,78.7916
207.0333,78.7747
207.0667,78.7208
207.1000,78.6942
207.1333,78.7800
207.1667,78.8437
207.2000,79.1010
207.2333,79.0350
207.2667,79.3255
207.3000,79.2976
207.3333,79.2717
207.3667,79.2618
207.4000,40.1315
207.4333,0.3900
207.4667,0.1736
207.5000,0.1596
207.5333,0.1595
207.5667,0.2401
207.6000,0.2299
207.6333,0.2284
207.6667,0.2186
207.7000,0.3535
207.7333,0.3535
207.7667,0.3517
207.8000,0.3529
207.8333,0.3513
207.8667,0.3500
207.9000,0.3428
207.9333,0.3418
207.9667,0.3408
208.0000,0.3454
208.0333,0.3502
208.0667,0.3461
208.1000,0.3371
208.1333,0.3439
208.1667,0.3396
208.2000,0.3397
208.2333,0.3330
208.2667,0.3445
208.3000,0.3387
208.3333,0.3399
208.3667,0.3376
208.4000,0.3363
208.4333,0.3299
208.4667,0.3315
208.5000,0.3363
208.5333,0.3286
208.5667,0.3300
208.6000,0.3316
208.6333,0.3327
208.6667,0.3312
208.7000,0.3309
208.7333,0.3346
208.7667,0.3319
208.8000,0.3349
208.8333,0.3326
208.8667,0.3396
208.9000,0.3366
208.9333,0.3342
208.9667,0.3330
209.0000,0.3323
209.0333,0.3346
209.0667,0.3383
209.1000,0.3347
209.1333,0.3365
209.1667,0.3354
209.2000,0.3324
209.2333,0.3356
209.2667,0.3319
209.3000,0.3347
209.3333,0.3260
209.3667,0.3216
209.4000,0.3356
209.4333,0.3406
209.4667,0.3362
209.5000,0.3379
209.5333,0.3465
209.5667,0.3429
209.6000,0.3433
209.6333,0.3372
209.6667,0.3342
209.7000,0.3314
209.7333,0.3358
