TIME,INT
10.6000,0.0000
10.6333,0.0001
10.6667,0.0000
10.7000,0.0000
10.7333,0.0000
10.7667,0.0000
10.8000,0.0001
10.8333,0.0000
10.8667,0.0000
10.9000,0.0000
10.9333,0.0000
10.9667,0.0000
11.0000,0.0000
11.0333,0.0001
11.0667,0.0001
11.1000,0.0001
11.1333,0.0001
11.1667,0.0001
11.2000,0.0002
11.2333,0.0001
11.2667,0.0001
11.3000,0.0002
11.3333,0.0002
11.3667,0.0003
11.4000,0.0002
11.4333,0.0003
11.4667,0.0002
11.5000,0.0001
11.5333,0.0001
11.5667,0.0002
11.6000,0.0003
11.6333,0.0003
11.6667,0.0002
11.7000,0.0003
11.7333,0.0001
11.7667,0.0002
11.8000,0.0001
11.8333,0.0003
11.8667,0.0003
11.9000,0.0003
11.9333,0.0003
11.9667,0.0003
12.0000,0.0002
12.0333,0.0003
12.0667,0.0003
12.1000,0.0003
12.1333,0.0003
12.1667,0.0003
12.2000,0.0003
12.2333,0.0003
12.2667,0.0002
12.3000,0.0002
12.3333,0.0002
12.3667,0.0002
12.4000,0.0002
12.4333,0.0004
12.4667,0.0003
12.5000,0.0002
12.5333,0.0003
12.5667,0.0002
12.6000,0.0002
12.6333,26.2406
12.6667,76.7809
12.7000,88.9028
12.7333,89.1341
12.7667,89.3593
12.8000,89.4873
12.8333,86.7597
12.8667,86.6569
12.9000,86.7154
12.9333,86.8289
12.9667,83.8108
13.0000,83.6239
13.0333,83.6094
13.0667,83.7334
13.1000,80.5114
13.1333,80.2836
13.1667,80.3046
13.2000,80.2993
13.2333,77.0707
13.2667,76.8652
13.3000,76.8613
13.3333,76.9206
13.3667,73.6186
13.4000,73.3324
13.4333,73.3938
13.4667,73.4381
13.5000,73.5327
13.5333,73.5034
13.5667,73.5706
13.6000,73.6704
13.6333,43.6134
13.6667,0.0000
13.7000,0.0001
13.7333,0.0001
13.7667,0.0001
13.8000,0.0002
13.8333,0.0001
13.8667,0.0001
13.9000,0.0005
13.9333,0.0006
13.9667,0.0004
14.0000,0.0004
14.0333,0.0004
14.0667,0.0004
14.1000,0.0003
14.1333,0.0004
14.1667,0.0004
14.2000,0.0003
14.2333,0.0002
14.2667,0.0003
14.3000,0.0003
14.3333,0.0003
14.3667,0.0003
14.4000,0.0004
14.4333,0.0004
14.4667,0.0004
14.5000,0.0004
14.5333,0.0004
14.5667,0.0005
14.6000,0.0003
14.6333,34.6885
14.6667,76.1014
14.7000,87.1185
14.7333,87.3951
14.7667,87.6376
14.8000,87.8690
14.8333,85.2457
14.8667,85.1710
14.9000,85.3286
14.9333,85.5152
14.9667,82.7543
15.0000,82.6883
15.0333,82.8646
15.0667,83.1018
15.1000,79.9107
15.1333,79.8206
15.1667,79.9074
15.2000,80.0403
15.2333,76.9889
15.2667,76.8469
15.3000,76.8954
15.3333,77.0248
15.3667,73.7017
15.4000,73.4908
15.4333,73.5159
15.4667,73.6789
15.5000,73.6946
15.5333,73.7350
15.5667,73.8040
15.6000,73.8405
15.6333,73.9526
15.6667,74.3782
15.7000,74.4500
15.7333,74.5241
15.7667,74.5493
15.8000,74.4887
15.8333,74.6079
15.8667,74.6412
15.9000,74.7036
15.9333,74.8022
15.9667,74.7653
16.0000,74.8654
16.0333,74.8041
16.0667,74.6710
16.1000,74.6453
16.1333,74.8968
16.1667,74.8900
16.2000,74.7720
16.2333,74.7674
16.2667,74.7940
16.3000,74.7854
16.3333,74.6697
16.3667,74.6657
16.4000,74.7653
16.4333,74.7958
16.4667,74.7455
16.5000,74.7559
16.5333,74.7557
16.5667,74.7705
16.6000,74.7683
16.6333,23.8958
16.6667,0.0000
16.7000,0.0001
16.7333,0.0001
16.7667,0.0001
16.8000,0.0001
16.8333,0.0000
16.8667,0.0002
16.9000,0.0002
16.9333,0.0002
16.9667,0.0001
17.0000,0.0001
17.0333,0.0002
17.0667,0.0001
17.1000,0.0001
17.1333,0.0001
17.1667,0.0001
17.2000,0.0001
17.2333,0.0001
17.2667,0.0001
17.3000,0.0001
17.3333,0.0001
17.3667,0.0001
17.4000,0.0001
17.4333,0.0001
17.4667,0.0002
17.5000,0.0001
17.5333,0.0001
17.5667,0.0001
17.6000,0.0001
17.6333,45.7065
17.6667,75.1124
17.7000,87.1428
17.7333,87.3516
17.7667,87.6383
17.8000,87.8069
17.8333,84.9221
17.8667,85.1631
17.9000,85.3712
17.9333,85.5342
17.9667,82.5455
18.0000,82.6350
18.0333,82.8169
18.0667,82.8008
18.1000,79.3076
18.1333,79.2005
18.1667,79.1391
18.2000,78.9688
18.2333,78.9658
18.2667,78.8518
18.3000,74.9150
18.3333,74.9541
18.3667,75.0069
18.4000,72.7265
18.4333,72.7559
18.4667,72.8057
18.5000,72.8700
18.5333,72.7374
18.5667,73.2778
18.6000,73.5185
18.6333,73.5353
18.6667,73.5207
18.7000,73.5548
18.7333,73.5612
18.7667,73.5494
18.8000,73.4837
18.8333,73.4881
18.8667,73.5164
18.9000,73.4751
18.9333,73.3853
18.9667,73.2964
19.0000,73.2752
19.0333,73.1275
19.0667,72.9282
19.1000,72.8256
19.1333,72.8145
19.1667,72.6932
19.2000,72.6099
19.2333,72.5816
19.2667,72.5923
19.3000,72.5975
19.3333,72.5570
19.3667,72.5035
19.4000,72.5998
19.4333,72.5679
19.4667,72.6742
19.5000,72.5944
19.5333,72.5969
19.5667,72.6076
19.6000,72.5984
19.6333,72.5639
19.6667,72.6619
19.7000,72.6363
19.7333,72.6477
19.7667,72.6722
19.8000,72.5743
19.8333,72.6529
19.8667,72.6644
19.9000,72.6163
19.9333,72.5432
19.9667,72.5521
20.0000,72.5471
20.0333,72.5181
20.0667,72.5218
20.1000,72.4870
20.1333,72.4732
20.1667,72.4286
20.2000,72.4268
20.2333,72.4182
20.2667,72.3852
20.3000,72.4469
20.3333,72.3129
20.3667,72.3240
20.4000,72.2037
20.4333,72.2281
20.4667,72.3827
20.5000,72.3826
20.5333,72.3537
20.5667,72.4048
20.6000,72.0908
20.6333,4.2330
20.6667,0.0001
20.7000,0.0001
20.7333,0.0001
20.7667,0.0001
20.8000,0.0001
20.8333,0.0001
20.8667,0.0001
20.9000,0.0003
20.9333,0.0003
20.9667,0.0004
21.0000,0.0004
21.0333,0.0003
21.0667,0.0002
21.1000,0.0002
21.1333,0.0004
21.1667,0.0002
21.2000,0.0002
21.2333,0.0005
21.2667,0.0002
21.3000,0.0003
21.3333,0.0002
21.3667,0.0002
21.4000,0.0002
21.4333,0.0003
21.4667,0.0002
21.5000,0.0002
21.5333,0.0002
21.5667,0.0001
21.6000,0.0002
21.6333,0.0002
21.6667,0.0002
21.7000,0.0001
21.7333,0.0002
21.7667,0.0001
21.8000,0.0002
21.8333,0.0002
21.8667,0.0003
21.9000,0.0003
21.9333,0.0003
21.9667,0.0001
22.0000,0.0004
22.0333,0.0003
22.0667,0.0003
22.1000,0.0003
22.1333,0.0001
22.1667,0.0001
22.2000,0.0002
22.2333,0.0001
22.2667,0.0002
22.3000,0.0001
22.3333,0.0002
22.3667,0.0001
22.4000,0.0001
22.4333,0.0002
22.4667,0.0002
22.5000,0.0002
22.5333,0.0001
22.5667,0.0002
22.6000,6.8048
22.6333,66.3205
22.6667,85.5444
22.7000,85.8085
22.7333,86.0583
22.7667,86.3002
22.8000,83.5905
22.8333,83.5189
22.8667,83.7076
22.9000,83.8047
22.9333,80.8161
22.9667,80.6269
23.0000,80.7752
23.0333,80.8638
23.0667,77.5925
23.1000,77.4944
23.1333,77.5064
23.1667,77.5395
23.2000,74.4070
23.2333,74.1977
23.2667,74.2622
23.3000,74.3587
23.3333,71.2133
23.3667,70.9654
23.4000,70.9965
23.4333,71.0721
23.4667,70.9378
23.5000,70.9605
23.5333,71.0619
23.5667,71.5153
23.6000,71.5380
23.6333,71.5217
23.6667,71.5468
23.7000,71.5524
23.7333,71.6602
23.7667,71.6083
23.8000,71.5974
23.8333,71.6282
23.8667,71.6868
23.9000,71.6381
23.9333,71.4988
23.9667,71.5782
24.0000,71.5620
24.0333,71.3152
24.0667,71.3903
24.1000,71.4362
24.1333,71.3747
24.1667,71.3097
24.2000,71.2973
24.2333,71.3891
24.2667,71.3994
24.3000,71.4133
24.3333,71.4252
24.3667,71.4003
24.4000,71.3842
24.4333,71.4346
24.4667,71.3768
24.5000,71.3977
24.5333,71.3965
24.5667,71.4392
24.6000,61.8682
24.6333,0.0152
24.6667,0.0000
24.7000,0.0000
24.7333,0.0000
24.7667,0.0000
24.8000,0.0000
24.8333,0.0000
24.8667,0.0001
24.9000,0.0004
24.9333,0.0004
24.9667,0.0004
25.0000,0.0003
25.0333,0.0002
25.0667,0.0003
25.1000,0.0002
25.1333,0.0002
25.1667,0.0003
25.2000,0.0002
25.2333,0.0002
25.2667,0.0001
25.3000,0.0003
25.3333,0.0002
25.3667,0.0001
25.4000,0.0003
25.4333,0.0002
25.4667,0.0001
25.5000,0.0003
25.5333,0.0001
25.5667,0.0002
25.6000,0.0002
25.6333,0.0002
25.6667,0.0002
25.7000,0.0001
25.7333,0.0002
25.7667,0.0002
25.8000,0.0002
25.8333,0.0001
25.8667,0.0001
25.9000,0.0001
25.9333,0.0002
25.9667,0.0001
26.0000,0.0003
26.0333,0.0001
26.0667,0.0001
26.1000,0.0001
26.1333,0.0001
26.1667,0.0001
26.2000,0.0000
26.2333,0.0001
26.2667,0.0001
26.3000,0.0001
26.3333,0.0001
26.3667,0.0002
26.4000,0.0002
26.4333,0.0001
26.4667,0.0001
26.5000,0.0000
26.5333,0.0001
26.5667,0.0001
26.6000,0.0001
26.6333,0.0002
26.6667,0.0000
26.7000,0.0001
26.7333,0.0001
26.7667,0.0001
26.8000,0.0002
26.8333,0.0002
26.8667,0.0000
26.9000,0.0001
26.9333,0.0002
26.9667,0.0001
27.0000,0.0001
27.0333,0.0001
27.0667,0.0001
27.1000,0.0000
27.1333,0.0001
27.1667,0.0001
27.2000,0.0000
27.2333,0.0000
27.2667,0.0000
27.3000,0.0001
27.3333,0.0000
27.3667,0.0000
27.4000,0.0001
27.4333,0.0000
27.4667,0.0000
27.5000,0.0000
27.5333,0.0000
27.5667,0.0001
27.6000,0.0000
27.6333,0.0000
27.6667,0.0000
27.7000,0.0000
27.7333,0.0000
27.7667,0.0000
27.8000,0.0000
27.8333,0.0001
27.8667,0.0001
27.9000,0.0000
27.9333,0.0001
27.9667,0.0000
28.0000,0.0001
28.0333,0.0000
28.0667,0.0000
28.1000,0.0001
28.1333,0.0000
28.1667,0.0000
28.2000,0.0000
28.2333,0.0001
28.2667,0.0000
28.3000,0.0000
28.3333,0.0000
28.3667,0.0000
28.4000,0.0001
28.4333,0.0000
28.4667,0.0000
28.5000,0.0001
28.5333,0.0001
28.5667,0.0001
28.6000,26.6702
28.6333,72.8963
28.6667,84.2933
28.7000,84.5595
28.7333,84.8205
28.7667,82.9516
28.8000,82.9448
28.8333,83.0757
28.8667,80.8394
28.9000,80.9184
28.9333,80.7507
28.9667,80.8331
29.0000,80.8593
29.0333,80.8621
29.0667,80.6588
29.1000,80.8064
29.1333,80.8533
29.1667,80.9566
29.2000,80.9012
29.2333,81.0642
29.2667,81.1300
29.3000,81.2451
29.3333,81.0926
29.3667,81.1397
29.4000,81.1888
29.4333,81.2796
29.4667,81.2148
29.5000,81.6668
29.5333,81.9075
29.5667,81.9832
29.6000,81.9683
29.6333,81.8775
29.6667,81.9907
29.7000,81.9842
29.7333,81.8477
29.7667,81.8593
29.8000,81.9846
29.8333,82.0144
29.8667,82.0035
29.9000,82.0090
29.9333,82.1779
29.9667,82.2440
30.0000,82.2557
30.0333,82.2590
30.0667,82.3448
30.1000,82.3030
30.1333,82.2807
30.1667,82.2339
30.2000,82.2662
30.2333,82.2751
30.2667,82.1439
30.3000,82.1859
30.3333,82.2311
30.3667,82.1459
30.4000,82.1861
30.4333,82.2083
30.4667,82.2289
30.5000,82.3057
30.5333,82.1629
30.5667,82.1735
30.6000,42.3866
30.6333,0.0193
30.6667,0.0000
30.7000,0.0000
30.7333,0.0000
30.7667,0.0000
30.8000,0.0000
30.8333,0.0000
30.8667,0.0001
30.9000,0.0000
30.9333,0.0000
30.9667,0.0001
31.0000,0.0014
31.0333,0.0020
31.0667,0.0020
31.1000,0.0016
31.1333,0.0010
31.1667,0.0011
31.2000,0.0012
31.2333,0.0012
31.2667,0.0020
31.3000,0.0018
31.3333,0.0018
31.3667,0.0019
31.4000,0.0016
31.4333,0.0019
31.4667,0.0015
31.5000,0.0011
31.5333,0.0016
31.5667,0.0010
31.6000,0.0012
31.6333,0.0013
31.6667,0.0008
31.7000,0.0013
31.7333,0.0010
31.7667,0.0009
31.8000,0.0011
31.8333,0.0016
31.8667,0.0014
31.9000,0.0008
31.9333,0.0007
31.9667,0.0012
32.0000,0.0017
32.0333,0.0010
32.0667,0.0008
32.1000,0.0009
32.1333,0.0012
32.1667,0.0011
32.2000,0.0009
32.2333,0.0017
32.2667,0.0016
32.3000,0.0015
32.3333,0.0014
32.3667,0.0007
32.4000,0.0014
32.4333,0.0009
32.4667,0.0011
32.5000,0.0015
32.5333,0.0008
32.5667,0.0007
32.6000,49.3299
32.6333,76.3601
32.6667,83.6361
32.7000,83.8688
32.7333,84.1609
32.7667,84.4533
32.8000,81.4970
32.8333,81.6230
32.8667,81.8331
32.9000,82.0363
32.9333,78.8552
32.9667,78.9418
33.0000,79.0532
33.0333,79.1349
33.0667,78.9857
33.1000,79.0809
33.1333,79.1212
33.1667,79.1024
33.2000,78.8501
33.2333,78.8723
33.2667,78.9699
33.3000,79.0470
33.3333,78.9577
33.3667,78.9857
33.4000,79.0765
33.4333,79.1387
33.4667,79.0282
33.5000,79.0926
33.5333,79.1639
33.5667,79.1852
33.6000,79.2202
33.6333,79.7106
33.6667,79.7481
33.7000,79.7610
33.7333,79.8120
33.7667,79.8198
33.8000,79.9140
33.8333,79.9404
33.8667,79.9915
33.9000,80.1105
33.9333,80.0972
33.9667,80.1062
34.0000,80.0116
34.0333,80.0220
34.0667,80.1841
34.1000,80.2653
34.1333,80.1210
34.1667,80.0400
34.2000,80.2378
34.2333,80.2129
34.2667,80.2408
34.3000,80.2254
34.3333,80.2722
34.3667,80.3160
34.4000,80.2903
34.4333,80.3240
34.4667,80.2916
34.5000,80.2935
34.5333,80.1974
34.5667,80.0603
34.6000,11.8829
34.6333,0.0069
34.6667,0.0000
34.7000,0.0000
34.7333,0.0000
34.7667,0.0000
34.8000,0.0000
34.8333,0.0000
34.8667,0.0000
34.9000,0.0002
34.9333,0.0005
34.9667,0.0002
35.0000,0.0002
35.0333,0.0003
35.0667,0.0003
35.1000,0.0001
35.1333,0.0003
35.1667,0.0001
35.2000,0.0002
35.2333,0.0005
35.2667,0.0002
35.3000,0.0002
35.3333,0.0004
35.3667,0.0003
35.4000,0.0003
35.4333,0.0003
35.4667,0.0003
35.5000,0.0002
35.5333,0.0001
35.5667,0.0001
35.6000,0.0001
35.6333,0.0001
35.6667,0.0001
35.7000,0.0001
35.7333,0.0001
35.7667,0.0001
35.8000,0.0001
35.8333,0.0002
35.8667,0.0001
35.9000,0.0001
35.9333,0.0001
35.9667,0.0001
36.0000,0.0000
36.0333,0.0003
36.0667,0.0002
36.1000,0.0003
36.1333,0.0002
36.1667,0.0004
36.2000,0.0000
36.2333,0.0001
36.2667,0.0001
36.3000,0.0002
36.3333,0.0001
36.3667,0.0001
36.4000,0.0002
36.4333,0.0000
36.4667,0.0001
36.5000,0.0001
36.5333,0.0000
36.5667,0.0001
36.6000,0.0002
36.6333,0.0002
36.6667,0.0000
36.7000,0.0003
36.7333,0.0001
36.7667,0.0002
36.8000,0.0000
36.8333,0.0002
36.8667,0.0003
36.9000,0.0003
36.9333,0.0002
36.9667,0.0000
37.0000,0.0003
37.0333,0.0003
37.0667,0.0001
37.1000,0.0003
37.1333,0.0002
37.1667,0.0003
37.2000,0.0003
37.2333,0.0003
37.2667,0.0002
37.3000,0.0001
37.3333,0.0002
37.3667,0.0003
37.4000,0.0001
37.4333,0.0001
37.4667,0.0002
37.5000,0.0006
37.5333,0.0011
37.5667,6.1081
37.6000,67.0379
37.6333,84.0835
37.6667,84.3044
37.7000,84.4889
37.7333,84.6494
37.7667,81.9275
37.8000,82.0627
37.8333,82.2969
37.8667,82.2117
37.9000,79.1686
37.9333,79.2929
37.9667,79.4449
38.0000,79.3854
38.0333,79.4221
38.0667,79.5760
38.1000,79.6787
38.1333,79.5634
38.1667,79.6134
38.2000,79.6791
38.2333,79.8254
38.2667,79.6504
38.3000,80.1445
38.3333,80.4473
38.3667,80.4899
38.4000,80.2226
38.4333,80.2564
38.4667,80.4753
38.5000,80.5054
38.5333,80.3891
38.5667,80.3888
38.6000,80.5892
38.6333,80.5406
38.6667,80.4523
38.7000,80.3973
38.7333,80.4961
38.7667,80.5308
38.8000,80.3456
38.8333,80.4662
38.8667,80.7289
38.9000,80.7927
38.9333,80.7855
38.9667,80.8499
39.0000,81.1509
39.0333,81.0934
39.0667,81.1856
39.1000,81.2733
39.1333,81.3574
39.1667,81.2690
39.2000,81.3056
39.2333,81.3494
39.2667,81.3906
39.3000,81.4063
39.3333,81.2072
39.3667,81.2734
39.4000,81.3104
39.4333,81.3119
39.4667,81.3137
39.5000,81.3318
39.5333,81.3077
39.5667,72.2927
39.6000,0.7044
39.6333,0.0079
39.6667,0.0000
39.7000,0.0000
39.7333,0.0000
39.7667,0.0000
39.8000,0.0000
39.8333,0.0000
39.8667,0.0001
39.9000,0.0000
39.9333,0.0008
39.9667,0.0009
40.0000,0.0009
40.0333,0.0010
40.0667,0.0008
40.1000,0.0007
40.1333,0.0010
40.1667,0.0008
40.2000,0.0012
40.2333,0.0006
40.2667,0.0008
40.3000,0.0006
40.3333,0.0012
40.3667,0.0004
40.4000,0.0006
40.4333,0.0007
40.4667,0.0003
40.5000,0.0004
40.5333,0.0007
40.5667,15.2554
40.6000,74.1695
40.6333,84.3555
40.6667,84.6138
40.7000,84.8356
40.7333,84.9005
40.7667,83.0537
40.8000,83.2839
40.8333,83.3825
40.8667,81.2339
40.9000,81.4432
40.9333,81.5364
40.9667,81.5760
41.0000,81.6488
41.0333,81.7020
41.0667,81.7877
41.1000,81.7629
41.1333,81.8176
41.1667,81.8537
41.2000,81.8834
41.2333,81.7377
41.2667,81.7967
41.3000,81.8470
41.3333,81.9162
41.3667,81.8519
41.4000,81.8523
41.4333,81.9277
41.4667,82.0428
41.5000,81.9389
41.5333,82.0658
41.5667,82.1244
41.6000,82.6908
41.6333,82.6398
41.6667,82.7041
41.7000,82.7541
41.7333,82.8199
41.7667,82.6384
41.8000,82.6344
41.8333,82.8295
41.8667,82.8421
41.9000,82.8349
41.9333,82.7850
41.9667,82.8751
42.0000,82.8570
42.0333,82.4872
42.0667,82.3875
42.1000,82.5451
42.1333,82.5365
42.1667,82.3643
42.2000,82.3859
42.2333,82.4671
42.2667,82.4447
42.3000,82.4121
42.3333,82.4205
42.3667,82.3866
42.4000,82.4143
42.4333,82.4209
42.4667,82.4825
42.5000,82.4619
42.5333,82.3925
42.5667,82.3327
42.6000,82.3742
42.6333,82.4049
42.6667,82.4341
42.7000,82.4884
42.7333,82.5559
42.7667,82.4756
42.8000,82.6088
42.8333,82.7877
42.8667,82.8601
42.9000,82.8533
42.9333,82.8987
42.9667,82.9528
43.0000,82.9900
43.0333,83.0470
43.0667,83.0152
43.1000,83.1165
43.1333,83.1435
43.1667,83.0748
43.2000,83.1479
43.2333,83.1807
43.2667,83.1137
43.3000,83.1873
43.3333,83.1853
43.3667,83.1374
43.4000,83.0772
43.4333,83.1721
43.4667,83.2331
43.5000,83.1850
43.5333,83.2151
43.5667,53.6453
43.6000,0.0210
43.6333,0.0000
43.6667,0.0000
43.7000,0.0000
43.7333,0.0000
43.7667,0.0001
43.8000,0.0000
43.8333,0.0000
43.8667,0.0009
43.9000,0.0013
43.9333,0.0009
43.9667,0.0008
44.0000,0.0006
44.0333,0.0006
44.0667,0.0002
44.1000,0.0004
44.1333,0.0005
44.1667,0.0008
44.2000,0.0005
44.2333,0.0003
44.2667,0.0004
44.3000,0.0003
44.3333,0.0005
44.3667,0.0003
44.4000,0.0005
44.4333,0.0005
44.4667,0.0007
44.5000,0.0004
44.5333,0.0002
44.5667,31.8889
44.6000,75.2311
44.6333,85.4907
44.6667,85.7189
44.7000,85.9042
44.7333,84.0576
44.7667,84.1536
44.8000,84.3138
44.8333,82.2266
44.8667,82.2560
44.9000,82.5327
44.9333,82.7456
44.9667,82.9651
45.0000,82.9004
45.0333,83.0387
45.0667,83.1248
45.1000,83.2312
45.1333,83.1989
45.1667,83.1343
45.2000,83.3526
45.2333,83.4783
45.2667,83.2795
45.3000,83.2990
45.3333,83.3410
45.3667,83.4048
45.4000,83.1886
45.4333,83.1985
45.4667,83.3309
45.5000,83.3912
45.5333,83.3892
45.5667,38.4996
45.6000,0.0174
45.6333,0.0171
45.6667,0.0000
45.7000,0.0000
45.7333,0.0000
45.7667,0.0000
45.8000,0.0000
45.8333,0.0000
45.8667,0.0001
45.9000,0.0001
45.9333,0.0001
45.9667,0.0001
46.0000,0.0000
46.0333,0.0001
46.0667,0.0001
46.1000,0.0000
46.1333,0.0000
46.1667,0.0000
46.2000,0.0000
46.2333,0.0001
46.2667,0.0001
46.3000,0.0000
46.3333,0.0001
46.3667,0.0000
46.4000,0.0001
46.4333,0.0001
46.4667,0.0000
46.5000,0.0000
46.5333,0.0000
46.5667,0.0000
46.6000,0.0000
